station_observations
CURRENT_AIR_TEMPERATURE1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, HEIGHT_OF_SNOW
-2.5, None, None, -3.0, 5.5, 1982-12-04 08:00:00, 45.0
2.0, None, None, -2.5, 2.0, 1982-12-04 15:00:00, 45.0
-7.5, None, None, -9.0, 2.0, 1982-12-05 08:15:00, 45.0
-4.5, None, None, -8.0, -4.5, 1982-12-05 15:00:00, 45.0
-8.0, None, None, -8.5, -4.5, 1982-12-06 08:00:00, 45.0
-4.5, None, None, -8.0, -4.0, 1982-12-06 15:00:00, 45.0
-16.5, None, None, -16.5, -4.5, 1982-12-07 07:45:00, 42.0
-8.5, None, None, -16.5, -8.5, 1982-12-07 14:45:00, 42.0
-16.5, None, None, -16.5, -8.5, 1982-12-08 07:15:00, 42.0
-8.0, None, None, -16.5, -7.5, 1982-12-08 14:45:00, 42.0
-13.5, None, None, -13.5, -8.0, 1982-12-09 07:45:00, 42.0
-9.0, None, None, -14.0, -8.5, 1982-12-09 15:00:00, 42.0
-17.0, None, None, -17.0, -8.5, 1982-12-10 08:00:00, 42.0
-10.5, None, None, -17.0, -10.5, 1982-12-10 15:00:00, 42.0
-14.0, None, None, -15.0, -10.0, 1982-12-11 08:00:00, 42.0
-8.0, None, None, -14.0, -8.0, 1982-12-11 15:00:00, 42.0
-7.5, 4.0, 4.0, -13.0, -7.5, 1982-12-12 07:30:00, 46.0
-5.0, 11.0, 7.0, -7.5, -5.0, 1982-12-12 15:10:00, 53.0
-6.5, 17.0, 7.0, -7.0, -4.5, 1982-12-13 08:00:00, 58.0
-3.0, None, None, -6.5, -3.0, 1982-12-13 14:45:00, 58.0
-4.5, 1.0, 1.0, -6.0, -3.0, 1982-12-14 07:45:00, 58.0
-2.0, 1.0, 1.0, -5.0, -2.0, 1982-12-14 15:00:00, 57.0
-2.0, 8.0, 8.0, -3.0, -2.0, 1982-12-15 07:00:00, 62.0
0.5, 1.0, 1.0, -2.0, 0.5, 1982-12-15 14:45:00, 62.0
1.5, 5.0, 5.0, 0.0, 2.5, 1982-12-16 07:00:00, 65.0
2.5, None, None, 1.5, 4.5, 1982-12-16 15:00:00, 60.0
0.0, 5.0, 5.0, -2.0, 3.0, 1982-12-17 07:45:00, 63.0
1.0, 2.0, 2.0, 0.0, 1.0, 1982-12-17 14:00:00, 62.0
-1.5, None, None, -3.0, 1.0, 1982-12-18 08:00:00, 62.0
-1.0, None, None, -1.5, -0.5, 1982-12-18 14:45:00, 62.0
-4.0, 3.0, 3.0, -4.5, -1.0, 1982-12-19 08:15:00, 65.0
-1.5, None, None, -4.0, -0.5, 1982-12-19 16:00:00, 64.0
-4.0, None, None, -5.0, -1.5, 1982-12-20 07:45:00, 63.0
-2.5, 2.0, 2.0, -4.0, -2.5, 1982-12-20 15:00:00, 64.0
-2.5, 4.0, 4.0, -3.0, -2.5, 1982-12-21 08:00:00, 66.0
-1.0, 6.0, 2.0, -2.5, -0.5, 1982-12-21 15:15:00, 67.0
-2.0, 3.0, 3.0, -2.0, -1.0, 1982-12-22 07:30:00, 70.0
-1.0, None, None, -2.0, -0.5, 1982-12-22 15:00:00, 70.0
-9.5, None, None, -10.0, 0.0, 1982-12-23 08:00:00, 70.0
-7.0, None, None, -9.5, -7.0, 1982-12-23 14:50:00, 70.0
-14.0, None, None, -16.0, -7.0, 1982-12-24 08:00:00, 70.0
-8.0, None, None, -14.5, -8.0, 1982-12-24 14:50:00, 70.0
-15.0, 2.0, 2.0, -16.0, -3.5, 1982-12-27 08:00:00, 66.0
-9.0, None, None, -16.0, -9.0, 1982-12-27 15:00:00, 60.0
-15.0, None, None, -16.0, -9.0, 1982-12-28 07:30:00, 66.0
-10.0, None, None, -15.0, -7.0, 1982-12-28 15:00:00, 66.0
-16.0, None, None, -17.0, -9.5, 1982-12-29 08:00:00, 66.0
-9.5, None, None, -16.5, -9.0, 1982-12-29 14:45:00, 65.0
-14.0, None, None, -17.0, -10.0, 1982-12-30 07:35:00, 65.0
-11.0, None, None, -14.5, -10.5, 1982-12-30 14:45:00, 65.0
-15.0, 1.0, 1.0, -17.0, -11.0, 1982-12-31 08:00:00, 65.0
-9.0, 3.0, 1.0, -15.5, -9.0, 1982-12-31 14:45:00, 66.0
-9.0, None, None, -13.0, -7.0, 1983-01-02 08:00:00, 62.0
-6.0, 3.0, 3.0, -9.0, -6.0, 1983-01-02 14:45:00, 65.0
-9.0, 6.0, 3.0, -9.5, -6.0, 1983-01-03 08:00:00, 68.0
-5.0, None, None, -9.5, -5.0, 1983-01-03 14:50:00, 68.0
-5.5, 8.0, 8.0, -8.0, -4.5, 1983-01-04 07:45:00, 74.0
-3.5, None, None, -6.0, -3.5, 1983-01-04 14:00:00, 74.0
-3.5, 15.0, 15.0, -4.0, -3.5, 1983-01-05 08:00:00, 86.0
0.0, 18.0, 5.0, -3.5, 0.0, 1983-01-05 14:45:00, 89.0
-5.0, None, None, -5.0, 0.0, 1983-01-06 07:30:00, 88.0
-1.0, 2.0, 2.0, -5.0, -1.0, 1983-01-06 14:45:00, 86.0
-1.0, 5.0, 3.0, -2.0, -1.0, 1983-01-07 08:15:00, 89.0
0.0, None, None, -1.0, 0.0, 1983-01-07 14:50:00, 88.0
1.0, None, None, 0.0, 1.5, 1983-01-08 08:00:00, 83.0
1.5, None, None, 0.0, 2.0, 1983-01-08 14:40:00, 80.0
-5.5, None, None, -6.0, 2.0, 1983-01-09 07:55:00, 80.0
0.0, None, None, -5.5, 0.0, 1983-01-09 14:45:00, 80.0
0.5, 3.0, 3.0, -1.0, 1.0, 1983-01-10 07:30:00, 80.0
2.0, None, None, 0.5, 2.0, 1983-01-10 14:30:00, 78.0
0.0, None, None, -1.0, 2.0, 1983-01-11 08:00:00, 78.0
1.0, None, None, 0.0, 2.5, 1983-01-11 14:45:00, 77.0
-7.0, None, None, -7.0, 1.0, 1983-01-12 08:00:00, 77.0
0.0, None, None, -7.0, 0.0, 1983-01-12 14:30:00, 77.0
-11.0, None, None, -11.5, 0.0, 1983-01-13 08:00:00, 77.0
-5.5, None, None, -12.0, -4.0, 1983-01-13 14:45:00, 77.0
-7.0, None, None, -9.0, -4.0, 1983-01-14 07:00:00, 77.0
-2.5, None, None, -8.0, -2.5, 1983-01-14 14:15:00, 77.0
-12.0, None, None, -12.0, -2.5, 1983-01-15 07:50:00, 77.0
-7.0, None, None, -12.0, -7.0, 1983-01-15 15:00:00, 77.0
-10.0, None, None, -13.0, -6.5, 1983-01-16 08:05:00, 77.0
-5.0, None, None, -10.0, -5.0, 1983-01-16 14:55:00, 77.0
-5.0, 4.0, 4.0, -5.0, -4.5, 1983-01-17 08:00:00, 79.0
-1.0, None, None, -5.0, -1.0, 1983-01-17 14:55:00, 79.0
-1.0, 1.0, 1.0, -2.0, -1.0, 1983-01-18 07:45:00, 80.0
1.0, None, None, -1.5, 1.5, 1983-01-18 14:00:00, 78.0
1.0, None, None, 0.0, 1.0, 1983-01-19 08:15:00, 78.0
2.0, None, None, -0.5, 3.0, 1983-01-19 14:45:00, 76.0
0.0, None, None, -1.0, 2.0, 1983-01-20 08:00:00, 76.0
2.0, None, None, 0.0, 2.5, 1983-01-20 14:30:00, 75.0
0.0, None, None, 0.0, 2.0, 1983-01-21 08:00:00, 74.0
1.5, None, None, 0.0, 2.0, 1983-01-21 14:50:00, 73.0
-0.5, 2.0, 2.0, -1.0, 1.5, 1983-01-22 08:00:00, 75.0
1.0, 3.0, 1.0, -1.0, 1.0, 1983-01-22 14:50:00, 76.0
-0.5, 8.0, 8.0, -1.0, 1.0, 1983-01-23 07:55:00, 84.0
1.0, None, None, -0.5, 1.5, 1983-01-23 14:40:00, 80.0
0.0, None, None, 0.0, 1.5, 1983-01-24 07:45:00, 80.0
1.0, None, None, -0.5, 1.5, 1983-01-24 14:55:00, 78.0
0.0, None, None, -1.0, 1.5, 1983-01-25 07:45:00, 78.0
2.0, None, None, -0.5, 2.5, 1983-01-25 14:45:00, 76.0
0.5, 1.0, 1.0, 0.5, 2.0, 1983-01-26 08:00:00, 75.0
1.5, None, None, 0.0, 1.5, 1983-01-26 14:45:00, 74.0
1.0, None, None, 0.5, 1.5, 1983-01-27 08:05:00, 72.0
2.0, None, None, 1.0, 3.5, 1983-01-27 15:30:00, 70.0
-2.0, None, None, -2.0, 2.0, 1983-01-28 08:20:00, 70.0
-0.5, None, None, -2.0, 0.0, 1983-01-28 14:45:00, 69.0
-5.0, None, None, -7.0, -1.0, 1983-01-29 08:00:00, 69.0
0.0, None, None, -5.0, 0.0, 1983-01-29 14:50:00, 69.0
-3.0, None, None, -4.0, 0.0, 1983-01-30 07:55:00, 69.0
1.5, None, None, -3.0, 2.0, 1983-01-30 14:50:00, 69.0
-0.5, None, None, -1.0, 1.5, 1983-01-31 08:10:00, 69.0
1.5, None, None, -1.0, 1.5, 1983-01-31 14:50:00, 69.0
-2.0, None, None, -2.0, 1.5, 1983-02-01 08:00:00, 69.0
2.0, None, None, -2.0, 2.0, 1983-02-01 15:00:00, 68.0
-4.5, None, None, -4.5, 2.0, 1983-02-02 07:45:00, 68.0
1.0, None, None, -5.0, 1.0, 1983-02-02 14:45:00, 68.0
-13.0, None, None, -13.0, 1.0, 1983-02-03 08:00:00, 68.0
-2.5, None, None, -13.0, -2.5, 1983-02-03 14:45:00, 68.0
-15.0, None, None, -15.0, -2.0, 1983-02-04 07:30:00, 68.0
-6.0, None, None, -15.0, -5.0, 1983-02-04 15:00:00, 68.0
-16.0, None, None, -16.0, -6.0, 1983-02-05 07:30:00, 68.0
-5.0, None, None, -16.0, -5.0, 1983-02-05 15:00:00, 68.0
-6.0, 9.0, 9.0, -13.0, -3.0, 1983-02-07 08:00:00, 74.0
0.0, None, None, -6.5, 0.0, 1983-02-07 14:45:00, 74.0
-3.0, 2.0, 2.0, -3.0, 0.0, 1983-02-08 08:00:00, 76.0
-0.5, None, None, -4.0, -0.5, 1983-02-08 15:00:00, 76.0
-2.0, 3.0, 3.0, -2.5, -0.5, 1983-02-09 07:45:00, 78.0
1.0, None, None, -3.0, 1.0, 1983-02-09 14:45:00, 77.0
-2.0, None, None, -2.0, 1.0, 1983-02-10 07:45:00, 76.0
1.5, None, None, -2.0, 3.0, 1983-02-10 15:45:00, 74.0
0.5, 5.0, 5.0, -0.5, 1.5, 1983-02-11 07:45:00, 78.0
1.5, None, None, 0.0, 1.5, 1983-02-11 14:45:00, 76.0
0.5, None, None, -2.0, 5.0, 1983-02-14 07:45:00, 70.0
2.5, None, None, 0.0, 3.0, 1983-02-14 15:00:00, 69.0
0.0, 1.0, 1.0, -0.5, 2.5, 1983-02-15 07:00:00, 70.0
3.5, None, None, 0.0, 3.5, 1983-02-15 14:30:00, 69.0
0.0, 1.0, 1.0, 0.0, 3.0, 1983-02-16 07:00:00, 70.0
3.5, None, None, 0.0, 3.5, 1983-02-16 14:45:00, 68.0
0.5, 1.0, 1.0, -0.5, 3.5, 1983-02-17 07:30:00, 69.0
1.5, 2.0, 1.0, 0.0, 1.5, 1983-02-17 15:00:00, 68.0
-1.0, None, None, -1.0, 2.0, 1983-02-18 07:45:00, 68.0
4.0, None, None, -1.0, 4.0, 1983-02-18 14:50:00, 67.0
-2.0, None, None, -3.0, 4.0, 1983-02-19 07:55:00, 67.0
4.5, None, None, -2.0, 5.0, 1983-02-19 14:50:00, 67.0
0.5, None, None, 0.0, 4.5, 1983-02-20 07:45:00, 67.0
3.0, 1.0, 1.0, 0.5, 3.5, 1983-02-20 14:50:00, 68.0
0.5, None, None, 0.0, 3.0, 1983-02-21 08:10:00, 67.0
4.5, None, None, 0.5, 4.5, 1983-02-21 14:50:00, 67.0
0.5, 1.0, 1.0, 0.0, 4.5, 1983-02-22 07:45:00, 67.0
3.0, None, None, 0.5, 4.0, 1983-02-22 15:00:00, 67.0
1.5, None, None, 1.0, 3.0, 1983-02-23 07:45:00, 66.0
4.0, None, None, 1.5, 4.0, 1983-02-23 14:45:00, 64.0
1.0, None, None, 0.0, 4.5, 1983-02-24 07:45:00, 64.0
4.0, None, None, 1.0, 5.5, 1983-02-24 14:45:00, 63.0
0.5, None, None, -0.5, 4.5, 1983-02-25 07:35:00, 63.0
3.0, None, None, 0.5, 3.0, 1983-02-25 14:45:00, 62.0
0.5, 6.0, 6.0, -1.0, 3.0, 1983-02-26 08:05:00, 68.0
4.0, 5.0, None, 0.5, 4.0, 1983-02-26 14:50:00, 66.0
0.5, None, None, 0.0, 3.5, 1983-02-27 07:50:00, 66.0
3.5, None, None, 0.5, 3.5, 1983-02-27 14:45:00, 65.0
1.0, None, None, 0.0, 3.5, 1983-02-28 08:00:00, 65.0
4.0, None, None, 1.0, 4.0, 1983-02-28 14:50:00, 64.0
-0.5, None, None, -1.0, 4.0, 1983-03-01 07:50:00, 60.0
4.0, None, None, -0.5, 4.0, 1983-03-01 14:45:00, 60.0
1.0, None, None, 0.0, 4.0, 1983-03-02 07:30:00, 60.0
6.5, None, None, 1.0, 6.5, 1983-03-02 15:00:00, 59.0
2.0, None, None, 1.0, 6.5, 1983-03-03 07:55:00, 58.0
6.5, None, None, 2.0, 6.5, 1983-03-03 14:40:00, 57.0
1.0, None, None, 0.0, 6.5, 1983-03-04 07:50:00, 56.0
5.5, None, None, 1.0, 5.5, 1983-03-04 14:50:00, 54.0
-0.5, None, None, -2.0, 5.5, 1983-03-05 08:05:00, 54.0
5.5, None, None, -1.0, 5.5, 1983-03-05 14:50:00, 54.0
1.0, 1.0, 1.0, 0.0, 5.5, 1983-03-06 07:55:00, 55.0
5.0, None, None, 1.0, 5.0, 1983-03-06 14:50:00, 52.0
1.5, None, None, -1.0, 5.0, 1983-03-07 07:55:00, 50.0
4.0, None, None, 1.5, 4.0, 1983-03-07 14:45:00, 50.0
2.0, None, None, 0.5, 4.0, 1983-03-08 07:45:00, 50.0
4.0, None, None, 2.0, 4.0, 1983-03-08 15:00:00, 49.0
2.5, None, None, 1.5, 4.0, 1983-03-09 07:45:00, 49.0
6.5, None, None, 2.5, 7.0, 1983-03-09 14:45:00, 48.0
3.0, None, None, 2.0, 6.5, 1983-03-10 07:55:00, 46.0
7.0, None, None, 3.0, 9.0, 1983-03-10 14:55:00, 45.0
1.0, None, None, -0.5, 7.0, 1983-03-11 07:55:00, 44.0
7.5, None, None, 1.0, 7.5, 1983-03-11 14:55:00, 42.0
1.0, None, None, -2.5, 8.0, 1983-03-12 07:55:00, 40.0
6.0, None, None, 1.0, 6.0, 1983-03-12 14:50:00, 39.0
2.0, None, None, 0.0, 5.5, 1983-03-13 07:50:00, 38.0
3.0, None, None, 1.0, 3.0, 1983-03-13 14:50:00, 38.0
0.0, None, None, -1.5, 3.5, 1983-03-14 07:40:00, 38.0
6.0, None, None, 0.0, 6.0, 1983-03-14 14:55:00, 36.0
-4.0, None, None, -5.0, 6.0, 1983-03-15 07:00:00, 36.0
6.0, None, None, -4.5, 6.0, 1983-03-15 14:45:00, 36.0
-4.5, None, None, -5.5, 6.0, 1983-03-16 07:00:00, 36.0
8.0, None, None, -4.5, 8.0, 1983-03-16 14:15:00, 36.0
-5.5, None, None, -6.0, 8.0, 1983-03-17 07:00:00, 36.0
7.0, None, None, -5.5, 7.5, 1983-03-17 14:15:00, 35.0
-1.0, None, None, -5.5, 7.0, 1983-03-18 07:50:00, 34.0
5.0, None, None, -1.0, 5.0, 1983-03-18 14:50:00, 34.0
-2.0, None, None, -6.0, 5.0, 1983-03-19 07:45:00, 34.0
6.0, None, None, -2.0, 6.0, 1983-03-19 14:50:00, 33.0
-2.0, None, None, -5.5, 6.0, 1983-03-20 07:50:00, 33.0
7.5, None, None, -2.0, 7.5, 1983-03-20 14:50:00, 32.0
-0.5, None, None, -4.5, 7.5, 1983-03-21 08:30:00, 32.0
8.5, None, None, -0.5, 8.5, 1983-03-21 14:50:00, 32.0
3.0, None, None, -0.5, 8.5, 1983-03-22 07:45:00, 32.0
9.0, None, None, 3.0, 9.0, 1983-03-22 15:15:00, 32.0
0.5, 2.0, 2.0, -1.0, 9.0, 1983-03-23 07:00:00, 32.0
4.0, None, None, 0.0, 4.0, 1983-03-23 14:45:00, 32.0
-0.5, None, None, -1.0, 4.0, 1983-03-24 07:00:00, 31.0
7.0, None, None, -0.5, 7.5, 1983-03-24 14:55:00, 30.0
-4.0, None, None, -5.0, 7.0, 1983-03-25 07:00:00, 30.0
6.5, None, None, -4.0, 7.0, 1983-03-25 14:45:00, 30.0
0.0, 2.0, 2.0, -5.0, 8.0, 1983-03-28 07:00:00, 26.0
4.5, None, None, 0.0, 5.0, 1983-03-28 14:30:00, 26.0
0.5, 2.0, 2.0, 0.5, 4.5, 1983-03-29 07:00:00, 27.0
3.5, 3.0, 1.0, 0.5, 3.5, 1983-03-29 14:00:00, 26.0
0.0, None, None, -1.0, 3.5, 1983-03-30 07:00:00, 26.0
8.0, None, None, 0.0, 8.0, 1983-03-30 14:50:00, 25.0
-0.5, 1.0, 1.0, -2.0, 8.0, 1983-03-31 07:00:00, 25.0
7.0, None, None, -0.5, 8.5, 1983-03-31 14:50:00, 25.0
-1.5, None, None, -4.0, 10.5, 1983-04-05 07:00:00, 20.0
11.5, None, None, -1.5, 11.5, 1983-04-05 15:15:00, 18.0
-0.5, None, None, -3.0, 11.5, 1983-04-06 07:15:00, 18.0
14.0, None, None, -0.5, 14.0, 1983-04-06 15:15:00, 14.0
4.0, None, None, 3.0, 14.0, 1983-04-07 07:15:00, 12.0
3.0, None, None, 3.0, 7.0, 1983-04-07 14:45:00, 10.0
-0.5, 27.0, 27.0, -3.0, 7.0, 1983-04-11 07:30:00, 30.0
5.0, None, None, -0.5, 5.0, 1983-04-11 14:30:00, 26.0
-4.5, None, None, -7.0, 5.0, 1983-04-12 07:15:00, 22.0
4.0, None, None, -4.5, 7.0, 1983-04-12 14:30:00, 20.0
-3.5, None, None, -7.0, 6.5, 1983-04-13 07:15:00, 18.0
9.0, None, None, -3.5, 9.0, 1983-04-13 15:15:00, 17.0
-1.5, None, None, -6.0, 9.0, 1983-04-14 07:15:00, 17.0
12.0, None, None, -1.5, 12.0, 1983-04-14 14:45:00, 14.0
-0.5, None, None, -4.0, 12.0, 1983-04-15 07:00:00, 13.0
14.5, None, None, -0.5, 15.0, 1983-04-15 15:00:00, 12.0
1.5, None, None, -3.0, 16.5, 1983-04-18 07:00:00, 0.0
3.0, None, None, 3.0, 3.5, 1983-11-14 14:45:00, 0.0
0.5, 8.0, 8.0, 0.0, 3.0, 1983-11-15 07:45:00, 8.0
0.5, None, None, 0.5, 0.5, 1983-11-15 14:30:00, 6.0
1.0, None, None, 0.5, 1.0, 1983-11-16 07:45:00, 6.0
2.0, None, None, 1.0, 2.0, 1983-11-16 14:00:00, 4.0
3.0, None, None, 0.5, 3.0, 1983-11-17 07:45:00, 2.0
3.5, None, None, 0.5, 3.5, 1983-11-17 14:15:00, 2.0
0.5, None, None, -0.5, 4.5, 1983-11-18 07:30:00, 2.0
0.5, None, None, 0.5, 3.5, 1983-11-18 14:30:00, 2.0
0.5, None, None, -0.5, 4.0, 1983-11-19 07:45:00, 1.0
1.0, None, None, -0.5, 1.0, 1983-11-19 14:15:00, 1.0
1.0, 3.0, 3.0, -0.5, 1.0, 1983-11-20 07:40:00, 4.0
1.0, None, None, 0.0, 2.0, 1983-11-20 14:15:00, 3.0
-1.0, 1.0, 1.0, -1.0, 1.0, 1983-11-21 07:55:00, 4.0
2.0, None, None, -1.0, 2.0, 1983-11-21 14:20:00, 2.0
-1.0, 10.0, 10.0, -1.0, 2.0, 1983-11-22 07:50:00, 12.0
-0.5, None, None, -1.0, -0.5, 1983-11-22 14:20:00, 12.0
-2.0, 1.0, 1.0, -2.5, -0.5, 1983-11-23 08:13:00, 13.0
-0.5, None, None, -2.0, -0.5, 1983-11-23 14:15:00, 13.0
-2.0, 8.0, 8.0, -2.0, -0.5, 1983-11-24 07:50:00, 16.0
0.0, 14.0, 14.0, -2.0, 0.0, 1983-11-24 14:30:00, 20.0
-1.5, 2.0, 2.0, -2.0, 0.5, 1983-11-25 07:50:00, 22.0
1.0, None, None, -1.5, 1.0, 1983-11-25 14:15:00, 22.0
-1.5, None, None, -1.5, 1.0, 1983-11-26 07:00:00, 22.0
-0.5, None, None, -1.5, -0.5, 1983-11-26 14:15:00, 22.0
-2.0, 10.0, 10.0, -2.0, 0.0, 1983-11-27 07:45:00, 32.0
1.0, None, None, -2.0, 1.0, 1983-11-27 14:10:00, 30.0
-4.0, None, None, -4.0, 1.0, 1983-11-28 07:50:00, 28.0
0.0, None, None, -4.0, 0.0, 1983-11-28 13:40:00, 24.0
-11.0, None, None, -11.5, 0.5, 1983-11-29 08:10:00, 22.0
-6.0, None, None, -11.0, -4.0, 1983-11-29 14:15:00, 20.0
-11.0, None, None, -11.0, -5.5, 1983-11-30 08:00:00, 19.0
-6.0, None, None, -11.0, -4.0, 1983-11-30 14:00:00, 18.0
-15.5, None, None, -16.5, -5.5, 1983-12-01 07:55:00, 18.0
-9.0, None, None, -15.5, -7.5, 1983-12-01 14:15:00, 18.0
-10.0, None, None, -14.0, -9.0, 1983-12-02 07:50:00, 18.0
-6.5, None, None, -10.0, -6.5, 1983-12-02 14:20:00, 18.0
-7.0, 4.0, 4.0, -8.0, -6.0, 1983-12-03 08:00:00, 22.0
-5.0, None, None, -8.0, -5.0, 1983-12-03 14:00:00, 22.0
-17.0, None, None, -17.0, -6.0, 1983-12-04 07:30:00, 22.0
-8.0, None, None, -17.0, -8.0, 1983-12-04 14:10:00, 22.0
-12.0, None, None, -13.0, -8.0, 1983-12-05 07:50:00, 22.0
-6.0, None, None, -12.0, -6.0, 1983-12-05 14:00:00, 22.0
-10.0, 2.0, 2.0, -12.5, -0.5, 1983-12-06 07:45:00, 24.0
-6.5, None, None, -10.5, -6.5, 1983-12-06 14:00:00, 24.0
-10.0, None, None, -10.0, -6.5, 1983-12-07 08:00:00, 24.0
-8.0, None, None, -10.0, -8.0, 1983-12-07 14:10:00, 24.0
-8.0, 6.0, 6.0, -9.5, -8.0, 1983-12-08 08:20:00, 30.0
-6.0, None, None, -8.0, -6.0, 1983-12-08 14:20:00, 26.0
-3.0, 2.0, 2.0, -6.0, -3.0, 1983-12-09 08:50:00, 28.0
-0.5, 8.0, 6.0, -3.0, -0.5, 1983-12-09 14:30:00, 32.0
-1.0, 20.0, 20.0, -1.0, 0.0, 1983-12-10 08:30:00, 42.0
-0.5, None, None, -2.0, 1.0, 1983-12-10 14:05:00, 41.0
-2.0, 4.0, 4.0, -6.0, -1.0, 1983-12-11 07:30:00, 45.0
-1.0, 3.0, 3.0, -6.0, 0.0, 1983-12-11 14:30:00, 48.0
-5.0, None, None, -6.0, 0.0, 1983-12-12 08:00:00, 46.0
-4.0, None, None, -5.0, -4.0, 1983-12-12 14:15:00, 42.0
-3.0, 3.0, 3.0, -4.0, -3.0, 1983-12-13 08:00:00, 45.0
-0.5, None, None, -3.0, -0.5, 1983-12-13 14:20:00, 45.0
-3.5, 2.0, 2.0, -4.0, -0.5, 1983-12-14 07:55:00, 45.0
-0.5, None, None, -3.5, -0.5, 1983-12-14 14:15:00, 45.0
-7.5, None, None, -8.0, -0.5, 1983-12-15 07:50:00, 42.0
-4.0, None, None, -7.5, -2.0, 1983-12-15 14:20:00, 40.0
-16.0, None, None, -16.0, -4.0, 1983-12-16 08:00:00, 39.0
-7.5, None, None, -10.5, -5.5, 1983-12-16 14:15:00, 38.0
-17.0, None, None, -17.0, -7.5, 1983-12-17 08:00:00, 39.0
-11.0, None, None, -17.0, -10.0, 1983-12-17 14:00:00, 39.0
-13.0, 2.0, 2.0, -14.0, -10.5, 1983-12-18 07:45:00, 37.0
-10.0, None, None, -13.0, -8.0, 1983-12-18 14:00:00, 37.0
-15.5, None, None, -18.0, -10.0, 1983-12-19 07:40:00, 37.0
-12.5, None, None, -16.0, -11.0, 1983-12-19 14:25:00, 37.0
-19.0, None, None, -19.5, -12.5, 1983-12-20 08:10:00, 36.0
-15.5, None, None, -19.5, -15.5, 1983-12-20 14:15:00, 36.0
-24.0, None, None, -25.0, -16.0, 1983-12-21 07:45:00, 35.0
-19.0, None, None, -25.0, -18.0, 1983-12-21 14:00:00, 35.0
-32.0, None, None, None, None, 1983-12-22 07:55:00, 35.0
-20.0, None, None, -25.0, -20.0, 1983-12-22 14:00:00, 34.0
-24.5, None, None, -27.0, -20.0, 1983-12-23 08:00:00, 34.0
-19.0, None, None, -24.5, -19.0, 1983-12-23 14:00:00, 34.0
-21.5, None, None, -28.0, -18.5, 1983-12-24 08:00:00, 34.0
-14.5, None, None, -22.0, -14.5, 1983-12-24 14:15:00, 34.0
-8.0, 10.0, 10.0, -20.0, -6.0, 1983-12-26 07:40:00, 44.0
-8.0, None, None, -15.5, -7.0, 1983-12-27 07:55:00, 44.0
-8.0, None, None, -13.0, -8.0, 1983-12-27 14:00:00, 44.0
-7.0, None, None, -15.5, -6.0, 1983-12-28 08:40:00, 42.0
-14.0, None, None, -14.0, -10.0, 1983-12-28 14:00:00, 42.0
-12.0, 2.0, 2.0, -17.0, -8.0, 1983-12-29 07:45:00, 44.0
-8.0, 4.0, 4.0, -12.0, -8.0, 1983-12-29 14:30:00, 45.0
-8.0, 16.0, 16.0, -10.0, -5.0, 1983-12-30 08:00:00, 58.0
-6.0, None, None, -8.0, -6.0, 1983-12-30 13:30:00, 58.0
-6.0, 4.0, 4.0, -6.5, -6.0, 1983-12-31 08:00:00, 62.0
-3.5, 4.0, None, -6.0, -3.5, 1983-12-31 14:15:00, 62.0
-3.0, None, None, -6.0, -2.5, 1984-01-02 08:05:00, 56.0
-1.5, None, None, -3.0, -1.5, 1984-01-02 14:15:00, 56.0
-1.5, 10.0, 10.0, -2.5, -1.5, 1984-01-03 08:20:00, 66.0
0.0, None, None, -2.0, 0.0, 1984-01-03 14:20:00, 64.0
0.0, None, None, 0.0, 1.0, 1984-01-04 07:45:00, 60.0
0.5, None, None, 0.0, 1.0, 1984-01-04 14:00:00, 60.0
0.5, None, None, 0.0, 1.0, 1984-01-05 07:45:00, 57.0
1.0, None, None, 0.0, 1.0, 1984-01-05 14:00:00, 55.0
0.0, None, None, 0.0, 1.0, 1984-01-06 07:45:00, 51.0
1.5, None, None, 0.0, 1.5, 1984-01-06 14:00:00, 50.0
0.0, None, None, 0.0, 1.5, 1984-01-07 07:30:00, 48.0
2.0, None, None, 0.0, 2.0, 1984-01-07 14:00:00, 48.0
-0.5, None, None, -0.5, 2.0, 1984-01-08 07:30:00, 48.0
1.0, None, None, -1.0, 1.0, 1984-01-08 14:10:00, 48.0
-2.0, None, None, -2.5, 1.0, 1984-01-09 08:00:00, 46.0
-1.0, None, None, -2.0, -1.0, 1984-01-09 15:30:00, 46.0
-1.5, 10.0, 10.0, -2.5, -0.5, 1984-01-10 07:45:00, 54.0
-0.5, 16.0, 6.0, -1.5, -0.5, 1984-01-10 13:30:00, 60.0
-1.0, 18.0, 6.0, -2.0, -0.5, 1984-01-11 07:45:00, 62.0
1.0, None, None, -1.0, 1.0, 1984-01-11 14:30:00, 60.0
-4.0, None, None, -5.0, 1.0, 1984-01-12 07:45:00, 60.0
-1.0, None, None, -4.0, -0.5, 1984-01-12 14:00:00, 58.0
-0.5, None, None, -1.0, -0.5, 1984-01-13 07:45:00, 57.0
-3.0, None, None, -3.0, -3.0, 1984-01-13 14:15:00, 57.0
-19.0, None, None, -19.0, -3.0, 1984-01-14 08:00:00, 57.0
-8.0, None, None, -18.0, -6.0, 1984-01-14 14:10:00, 57.0
-17.0, None, None, -19.0, -8.0, 1984-01-15 08:00:00, 57.0
-8.0, None, None, -17.0, -8.0, 1984-01-15 14:10:00, 57.0
