station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, HEIGHT_OF_SNOW
-9.0, None, None, None, -9.0, None, -2.0, 1965-01-18 07:00:00, None, None, None, None
-7.0, None, None, None, -8.0, None, -1.0, 1965-01-19 07:00:00, None, None, None, None
-2.0, None, None, None, -2.0, None, -1.0, 1965-01-20 07:00:00, None, None, None, None
-2.0, None, None, None, -3.0, None, 2.0, 1965-01-21 07:00:00, None, None, None, None
-11.0, None, None, 10.0, -12.0, None, -1.0, 1965-01-22 07:00:00, None, None, None, None
-9.0, None, None, None, -13.0, None, -6.0, 1965-01-23 07:00:00, None, None, None, None
-8.0, None, None, 30.0, -11.0, None, -6.0, 1965-01-24 07:00:00, None, None, None, None
-13.0, None, None, 15.0, -15.0, None, -5.0, 1965-01-25 07:00:00, None, None, None, None
-7.0, None, None, 13.0, -7.0, None, -5.0, 1965-01-26 07:00:00, None, None, None, None
-2.0, None, None, 50.0, -2.0, None, 0.0, 1965-01-27 07:00:00, None, None, None, None
-3.0, None, None, 15.0, -5.0, None, -1.0, 1965-01-28 07:00:00, None, None, None, None
None, None, None, 3.0, None, None, None, 1965-01-29 07:00:00, None, None, None, None
0.0, None, None, 10.0, -1.0, None, 1.0, 1965-01-30 07:00:00, None, None, None, None
-6.0, None, None, 5.0, -7.0, None, 1.0, 1965-01-31 07:00:00, None, None, None, None
-7.0, None, None, None, -8.0, None, -2.0, 1965-02-01 07:00:00, None, None, None, None
-16.0, None, None, None, -16.0, None, -3.0, 1965-02-02 07:00:00, None, None, None, None
-9.0, None, None, 5.0, -10.0, None, -6.0, 1965-02-03 07:00:00, None, None, None, None
-3.0, None, None, None, -3.0, None, 1.0, 1965-02-04 07:00:00, None, None, None, None
0.0, None, None, None, 0.0, None, 2.0, 1965-02-05 07:00:00, None, None, None, None
-7.0, None, None, 5.0, -7.0, None, 2.0, 1965-02-06 07:00:00, None, None, None, None
-4.0, None, None, None, -6.0, None, -3.0, 1965-02-07 07:00:00, None, None, None, None
-3.0, None, None, 20.0, -3.0, None, 2.0, 1965-02-08 07:00:00, None, None, None, None
-18.0, None, None, 25.0, -18.0, None, -2.0, 1965-02-09 07:00:00, None, None, None, None
-15.0, None, None, 3.0, -15.0, None, -6.0, 1965-02-10 07:00:00, None, None, None, None
-11.0, None, None, 3.0, -16.0, None, -3.0, 1965-02-11 07:00:00, None, None, None, None
-6.0, None, None, None, -6.0, None, -4.0, 1965-02-12 07:00:00, None, None, None, None
-1.0, None, None, 10.0, -1.0, None, 2.0, 1965-02-13 07:00:00, None, None, None, None
-7.0, None, None, 10.0, -7.0, None, 1.0, 1965-02-14 07:00:00, None, None, None, None
-4.0, None, None, 5.0, -6.0, None, -3.0, 1965-02-15 07:00:00, None, None, None, None
-3.0, None, None, 10.0, -3.0, None, -2.0, 1965-02-16 07:00:00, None, None, None, None
0.0, None, None, None, 0.0, None, 1.0, 1965-02-17 07:00:00, None, None, None, None
-2.0, None, None, None, -3.0, None, 6.0, 1965-02-18 07:00:00, None, None, None, None
3.0, None, None, None, -2.0, None, 7.0, 1965-02-19 07:00:00, None, None, None, None
-9.0, None, None, None, -13.0, None, 2.0, 1965-02-20 07:00:00, None, None, None, None
-8.0, None, None, None, -9.0, None, 2.0, 1965-02-21 07:00:00, None, None, None, None
-6.0, None, None, 10.0, -6.0, None, 1.0, 1965-02-22 07:00:00, None, None, None, None
-9.0, None, None, None, -15.0, None, -3.0, 1965-02-23 07:00:00, None, None, None, None
-9.0, None, None, None, -13.0, None, -2.0, 1965-02-24 07:00:00, None, None, None, None
-4.0, None, None, 5.0, -4.0, None, -1.0, 1965-02-25 07:00:00, None, None, None, None
-1.0, None, None, 3.0, -1.0, None, 6.0, 1965-02-26 07:00:00, None, None, None, None
-2.0, None, None, 13.0, -2.0, None, 2.0, 1965-02-27 07:00:00, None, None, None, None
-13.0, None, None, 30.0, -13.0, None, -2.0, 1965-02-28 07:00:00, None, None, None, None
-15.0, None, None, None, -15.0, None, -3.0, 1965-03-01 07:00:00, None, None, None, None
-12.0, None, None, None, -12.0, None, 2.0, 1965-03-02 07:00:00, None, None, None, None
-10.0, None, None, None, -11.0, None, 3.0, 1965-03-03 07:00:00, None, None, None, None
-11.0, None, None, None, -11.0, None, 7.0, 1965-03-04 07:00:00, None, None, None, None
-13.0, None, None, None, -13.0, None, 5.0, 1965-03-05 07:00:00, None, None, None, None
-11.0, None, None, None, -11.0, None, 9.0, 1965-03-06 07:00:00, None, None, None, None
-10.0, None, None, None, -10.0, None, 9.0, 1965-03-07 07:00:00, None, None, None, None
-8.0, None, None, None, -9.0, None, 9.0, 1965-03-08 07:00:00, None, None, None, None
-3.0, None, None, None, -4.0, None, 11.0, 1965-03-09 07:00:00, None, None, None, None
-4.0, None, None, None, -4.0, None, 9.0, 1965-03-10 07:00:00, None, None, None, None
1.0, None, None, None, -4.0, None, 10.0, 1965-03-11 07:00:00, None, None, None, None
None, None, None, None, -8.0, None, 7.0, 1965-03-12 07:00:00, None, None, None, None
-9.0, None, None, None, -9.0, None, 6.0, 1965-03-13 07:00:00, None, None, None, None
-9.0, None, None, None, -9.0, None, 8.0, 1965-03-14 07:00:00, None, None, None, None
-8.0, None, None, None, -8.0, None, 8.0, 1965-03-15 07:00:00, None, None, None, None
-9.0, None, None, 3.0, -9.0, None, 6.0, 1965-03-16 07:00:00, None, None, None, None
-22.0, None, None, None, -22.0, None, -3.0, 1965-03-17 07:00:00, None, None, None, None
-23.0, None, None, None, -23.0, None, -7.0, 1965-03-18 07:00:00, None, None, None, None
-20.0, None, None, None, -21.0, None, -3.0, 1965-03-19 07:00:00, None, None, None, None
-7.0, None, None, None, -9.0, None, -2.0, 1965-03-20 07:00:00, None, None, None, None
-3.0, None, None, None, -3.0, None, 1.0, 1965-03-21 07:00:00, None, None, None, None
-12.0, None, None, 13.0, -13.0, None, 2.0, 1965-03-22 07:00:00, None, None, None, None
-19.0, None, None, None, -20.0, None, -3.0, 1965-03-23 07:00:00, None, None, None, None
-23.0, None, None, None, -24.0, None, -6.0, 1965-03-24 07:00:00, None, None, None, None
-10.0, None, None, 3.0, -12.0, None, -3.0, 1965-03-25 07:00:00, None, None, None, None
-11.0, None, None, 5.0, -12.0, None, -4.0, 1965-03-26 07:00:00, None, None, None, None
-12.0, None, None, 3.0, -16.0, None, -5.0, 1965-03-27 07:00:00, None, None, None, None
-13.0, None, None, 5.0, -16.0, None, -6.0, 1965-03-28 07:00:00, None, None, None, None
-6.0, None, None, None, -7.0, None, 0.0, 1965-03-29 07:00:00, None, None, None, None
-3.0, None, None, None, -6.0, None, 3.0, 1965-03-30 07:00:00, None, None, None, None
-7.0, None, None, None, -8.0, None, 5.0, 1965-03-31 07:00:00, None, None, None, None
0.0, None, None, None, -1.0, None, 9.0, 1965-04-01 07:00:00, None, None, None, None
-4.0, None, None, 8.0, -7.0, None, 3.0, 1965-04-02 07:00:00, None, None, None, None
-8.0, None, None, None, -9.0, None, 4.0, 1965-04-03 07:00:00, None, None, None, None
-9.0, None, None, None, -11.0, None, 9.0, 1965-04-04 07:00:00, None, None, None, None
-2.0, None, None, None, -4.0, None, 9.0, 1965-04-05 07:00:00, None, None, None, None
-4.0, None, None, 18.0, -4.0, None, 3.0, 1965-04-06 07:00:00, None, None, None, None
-6.0, None, None, None, -12.0, None, 0.0, 1965-04-07 07:00:00, None, None, None, None
-7.0, None, None, None, -9.0, None, 3.0, 1965-04-08 07:00:00, None, None, None, None
0.0, None, None, 3.0, -4.0, None, 7.0, 1965-04-09 07:00:00, None, None, None, None
-1.0, None, None, 15.0, -4.0, None, 4.0, 1965-04-10 07:00:00, None, None, None, None
-2.0, None, None, None, -6.0, None, 2.0, 1965-04-11 07:00:00, None, None, None, None
-4.0, None, None, None, -7.0, None, 7.0, 1965-04-12 07:00:00, None, None, None, None
0.0, None, None, None, -2.0, None, 10.0, 1965-04-13 07:00:00, None, None, None, None
2.0, None, None, None, 0.0, None, 2.0, 1965-04-14 07:00:00, None, None, None, None
2.0, None, None, None, 0.0, None, 8.0, 1965-04-15 07:00:00, None, None, None, None
1.0, None, None, None, -1.0, None, 7.0, 1965-04-16 07:00:00, None, None, None, None
-1.0, None, None, 2.0, -2.0, None, 2.0, 1965-04-17 07:00:00, None, None, None, None
-2.0, None, None, None, -7.0, None, 5.0, 1965-04-18 07:00:00, None, None, None, None
0.0, None, None, None, -2.0, None, 4.0, 1965-04-19 07:00:00, None, None, None, None
2.0, None, None, None, -1.0, None, 4.0, 1965-04-20 07:00:00, None, None, None, None
1.0, None, None, 5.0, 0.0, None, 5.0, 1965-04-21 07:00:00, None, None, None, None
1.0, None, None, None, -3.0, None, 6.0, 1965-04-22 07:00:00, None, None, None, None
2.0, None, None, None, -4.0, None, 10.0, 1965-04-23 07:00:00, None, None, None, None
-1.0, None, None, None, -2.0, None, 13.0, 1965-04-26 07:00:00, None, None, None, None
-1.0, None, None, None, -2.0, None, 16.0, 1965-04-27 07:00:00, None, None, None, None
3.0, None, None, None, 1.0, None, 15.0, 1965-04-28 07:00:00, None, None, None, None
-5.0, None, None, None, -6.0, None, 7.0, 1965-04-29 07:00:00, None, None, None, None
2.0, None, None, None, -3.0, None, 10.0, 1965-04-30 07:00:00, None, None, None, None
-1.0, None, None, 10.0, -3.0, None, 4.0, 1965-05-01 07:00:00, None, None, None, None
-2.0, None, None, 5.0, -3.0, None, 2.0, 1965-05-04 07:00:00, None, None, None, None
-4.0, None, None, 1.0, -6.0, None, 1.0, 1965-05-05 07:00:00, None, None, None, None
-2.0, None, None, 1.0, -4.0, None, 2.0, 1965-05-06 07:00:00, None, None, None, None
-3.0, None, None, 5.0, -4.0, None, 7.0, 1965-05-16 07:00:00, None, None, None, None
-2.0, None, None, 8.0, -3.0, None, 1.0, 1965-05-17 07:00:00, None, None, None, None
1.0, None, None, 3.0, 1.0, None, 8.0, 1965-05-20 07:00:00, None, None, None, None
-1.0, None, None, 10.0, -1.0, None, 8.0, 1965-10-15 07:00:00, None, None, None, 10.0
-1.0, None, None, 3.0, -1.0, None, 4.0, 1965-10-19 07:00:00, None, None, None, 3.0
4.0, None, None, None, 0.0, None, 11.0, 1965-11-01 07:00:00, None, None, None, None
2.0, None, None, None, 1.0, None, 13.0, 1965-11-02 07:00:00, None, None, None, None
0.0, None, None, 13.0, 0.0, None, 4.0, 1965-11-03 07:00:00, None, None, None, None
-1.0, None, None, 3.0, -1.0, None, 2.0, 1965-11-04 07:00:00, None, None, None, None
-1.0, None, None, 3.0, -1.0, None, 2.0, 1965-11-05 07:00:00, None, None, None, None
-4.0, None, None, None, -4.0, None, 2.0, 1965-11-06 07:00:00, None, None, None, None
-1.0, None, None, None, -2.0, None, 2.0, 1965-11-07 07:00:00, None, None, None, None
-1.0, None, None, None, -1.0, None, 4.0, 1965-11-08 07:00:00, None, None, None, None
-2.0, None, None, None, -3.0, None, 4.0, 1965-11-09 07:00:00, None, None, None, None
-4.0, None, None, None, -5.0, None, 4.0, 1965-11-10 07:00:00, None, None, None, None
-2.0, None, None, None, -2.0, None, 1.0, 1965-11-11 07:00:00, None, None, None, None
-7.0, None, None, None, -7.0, None, 2.0, 1965-11-12 07:00:00, None, None, None, None
-5.0, None, None, None, -7.0, None, -1.0, 1965-11-13 07:00:00, None, None, None, None
-2.0, None, None, None, -2.0, None, -1.0, 1965-11-14 07:00:00, None, None, None, None
-1.0, None, None, 3.0, -1.0, None, 1.0, 1965-11-15 07:00:00, None, None, None, None
-1.0, None, None, None, -1.0, None, 1.0, 1965-11-16 07:00:00, None, None, None, None
-3.0, None, None, None, -3.0, None, 2.0, 1965-11-17 07:00:00, None, None, None, None
-2.0, None, None, None, -3.0, None, -1.0, 1965-11-18 07:00:00, None, None, None, None
1.0, None, None, None, -1.0, None, 1.0, 1965-11-19 07:00:00, None, None, None, None
-1.0, None, None, None, -2.0, None, 2.0, 1965-11-20 07:00:00, None, None, None, None
-1.0, None, None, None, -2.0, None, 2.0, 1965-11-21 07:00:00, None, None, None, None
-4.0, None, None, 20.0, -4.0, None, 0.0, 1965-11-22 07:00:00, None, None, None, None
-15.0, None, None, None, -16.0, None, -2.0, 1965-11-23 07:00:00, None, None, None, None
-9.0, None, None, None, -11.0, None, -7.0, 1965-11-24 07:00:00, None, None, None, None
-8.0, None, None, 8.0, -8.0, None, -7.0, 1965-11-25 07:00:00, None, None, None, None
-9.0, None, None, 5.0, -10.0, None, -5.0, 1965-11-26 07:00:00, None, None, None, None
-3.0, None, None, 8.0, -7.0, None, -3.0, 1965-11-27 07:00:00, None, None, None, None
-7.0, None, None, None, -8.0, None, -1.0, 1965-11-28 07:00:00, None, None, None, None
-6.0, None, None, None, -6.0, None, 1.0, 1965-11-29 07:00:00, None, None, None, None
-5.0, None, None, None, -6.0, None, -1.0, 1965-11-30 07:00:00, None, None, None, None
-1.0, None, None, None, -7.0, None, 2.0, 1965-12-01 07:00:00, None, None, None, None
-9.0, None, None, 36.0, -9.0, None, 2.0, 1965-12-02 07:00:00, None, None, None, None
-1.0, None, None, 3.0, -3.0, None, -1.0, 1965-12-03 07:00:00, None, None, None, None
0.0, None, None, 8.0, 0.0, None, 4.0, 1965-12-04 07:00:00, None, None, None, None
-4.0, None, None, None, -5.0, None, -1.0, 1965-12-05 07:00:00, None, None, None, None
1.0, None, None, None, -1.0, None, 1.0, 1965-12-06 07:00:00, None, None, None, None
-1.0, None, None, 10.0, -7.0, None, 2.0, 1965-12-07 07:00:00, None, None, None, None
-9.0, None, None, 13.0, -10.0, None, 1.0, 1965-12-08 07:00:00, None, None, None, None
-9.0, None, None, None, -10.0, None, -3.0, 1965-12-09 07:00:00, None, None, None, None
-6.0, None, None, None, -6.0, None, -3.0, 1965-12-10 07:00:00, None, None, None, None
-9.0, None, None, 3.0, -9.0, None, -2.0, 1965-12-11 07:00:00, None, None, None, None
-4.0, None, None, None, -6.0, None, -3.0, 1965-12-12 07:00:00, None, None, None, None
-14.0, None, None, None, -17.0, None, -3.0, 1965-12-13 07:00:00, None, None, None, None
-16.0, None, None, 3.0, -16.0, None, -6.0, 1965-12-14 07:00:00, None, None, None, None
-18.0, None, None, None, -18.0, None, -11.0, 1965-12-16 07:00:00, None, None, None, None
-13.0, None, None, None, -14.0, None, -11.0, 1965-12-17 07:00:00, None, None, None, None
-7.0, None, None, None, -9.0, None, -7.0, 1965-12-18 07:00:00, None, None, None, None
0.0, None, None, 13.0, -7.0, None, 0.0, 1965-12-19 07:00:00, None, None, None, None
0.0, None, None, 8.0, -1.0, None, 1.0, 1965-12-20 07:00:00, None, None, None, None
-5.0, None, None, None, -6.0, None, 1.0, 1965-12-21 07:00:00, None, None, None, None
-15.0, None, None, None, -15.0, None, -2.0, 1965-12-22 07:00:00, None, None, None, None
-12.0, None, None, None, -17.0, None, -12.0, 1965-12-23 07:00:00, None, None, None, None
-7.0, None, None, 5.0, -12.0, None, -7.0, 1965-12-24 07:00:00, None, None, None, None
-16.0, None, None, 8.0, -16.0, None, -7.0, 1965-12-25 07:00:00, None, None, None, None
-19.0, None, None, None, -19.0, None, -16.0, 1965-12-26 07:00:00, None, None, None, None
-14.0, None, None, 3.0, -15.0, None, -13.0, 1965-12-27 07:00:00, None, None, None, None
-11.0, None, None, 61.0, -11.0, None, -8.0, 1965-12-28 07:00:00, None, None, None, None
-13.0, None, None, 23.0, -16.0, None, -9.0, 1965-12-29 07:00:00, None, None, None, None
-8.0, None, None, 8.0, -11.0, None, -2.0, 1965-12-30 07:00:00, None, None, None, None
-17.0, None, None, None, -18.0, None, -6.0, 1965-12-31 07:00:00, None, None, None, None
-12.0, None, None, 16.0, -12.0, None, -8.0, 1966-01-01 07:00:00, None, None, None, None
-9.0, None, None, 71.0, -9.0, None, -6.0, 1966-01-02 07:00:00, None, None, None, None
-16.0, None, None, 10.0, -16.0, None, -8.0, 1966-01-03 07:00:00, None, None, None, None
-17.0, None, None, 20.0, -18.0, None, -16.0, 1966-01-04 07:00:00, None, None, None, None
-21.0, None, None, 8.0, -22.0, None, -9.0, 1966-01-05 07:00:00, None, None, None, None
-4.0, None, None, 50.0, -8.0, None, -4.0, 1966-01-06 07:00:00, None, None, None, None
-2.0, None, None, 18.0, -8.0, None, -2.0, 1966-01-07 07:00:00, None, None, None, None
-3.0, None, None, 21.0, -3.0, None, 0.0, 1966-01-08 07:00:00, None, None, None, None
-9.0, None, None, 21.0, -12.0, None, -3.0, 1966-01-09 07:00:00, None, None, None, None
-4.0, None, None, 5.0, -5.0, None, -4.0, 1966-01-10 07:00:00, None, None, None, None
-3.0, None, None, 8.0, -3.0, None, -3.0, 1966-01-11 07:00:00, None, None, None, None
-4.0, None, None, 5.0, -6.0, None, -2.0, 1966-01-12 07:00:00, None, None, None, None
0.0, None, None, 5.0, -1.0, None, 1.0, 1966-01-13 07:00:00, None, None, None, None
-1.0, None, None, 10.0, -2.0, None, 2.0, 1966-01-14 07:00:00, None, None, None, None
-13.0, None, None, 3.0, -13.0, None, -1.0, 1966-01-15 07:00:00, None, None, None, None
-12.0, None, None, None, -12.0, None, -3.0, 1966-01-16 07:00:00, None, None, None, None
-11.0, None, None, None, -11.0, None, -2.0, 1966-01-17 07:00:00, None, None, None, None
-9.0, None, None, 5.0, -11.0, None, -1.0, 1966-01-18 07:00:00, None, None, None, None
-10.0, None, None, 5.0, -11.0, None, -5.0, 1966-01-19 07:00:00, None, None, None, None
-15.0, None, None, None, -19.0, None, -8.0, 1966-01-20 07:00:00, None, None, None, None
-9.0, None, None, 5.0, -9.0, None, -6.0, 1966-01-21 07:00:00, None, None, None, None
-9.0, None, None, None, -11.0, None, -4.0, 1966-01-22 07:00:00, None, None, None, None
-6.0, None, None, 16.0, -7.0, None, -3.0, 1966-01-23 07:00:00, None, None, None, None
-23.0, None, None, None, -25.0, None, -5.0, 1966-01-24 07:00:00, None, None, None, None
-11.0, None, None, 3.0, -11.0, None, -9.0, 1966-01-25 07:00:00, None, None, None, None
-12.0, None, None, None, -14.0, None, -2.0, 1966-01-26 07:00:00, None, None, None, None
-3.0, None, None, None, -7.0, None, -2.0, 1966-01-27 07:00:00, None, None, None, None
-4.0, None, None, 3.0, -7.0, None, 1.0, 1966-01-28 07:00:00, None, None, None, None
-2.0, None, None, 5.0, -2.0, None, 2.0, 1966-01-29 07:00:00, None, None, None, None
-3.0, None, None, 3.0, -3.0, None, 2.0, 1966-01-30 07:00:00, None, None, None, None
-2.0, None, None, 3.0, -4.0, None, 1.0, 1966-01-31 07:00:00, None, None, None, None
-14.0, None, None, None, -15.0, None, 0.0, 1966-02-01 07:00:00, None, None, None, None
-16.0, None, None, None, -16.0, None, -2.0, 1966-02-02 07:01:00, None, None, None, None
-15.0, None, None, None, -16.0, None, -4.0, 1966-02-03 07:00:00, None, None, None, None
-7.0, None, None, None, -7.0, None, 1.0, 1966-02-04 07:00:00, None, None, None, None
-6.0, None, None, None, -6.0, None, 2.0, 1966-02-05 07:00:00, None, None, None, None
-7.0, None, None, None, -9.0, None, 1.0, 1966-02-06 07:00:00, None, None, None, None
-7.0, None, None, 5.0, -7.0, None, -1.0, 1966-02-07 07:00:00, None, None, None, None
-12.0, None, None, 5.0, -12.0, None, -2.0, 1966-02-08 07:00:00, None, None, None, None
-6.0, None, None, 25.0, -7.0, None, -3.0, 1966-02-09 07:00:00, None, None, None, None
-17.0, None, None, None, -18.0, None, -4.0, 1966-02-10 07:00:00, None, None, None, None
-3.0, None, None, 10.0, -7.0, None, -2.0, 1966-02-11 07:00:00, None, None, None, None
-7.0, None, None, 25.0, -7.0, None, -4.0, 1966-02-12 07:00:00, None, None, None, None
-7.0, None, None, 3.0, -7.0, None, -4.0, 1966-02-13 07:00:00, None, None, None, None
-7.0, None, None, 30.0, -7.0, None, -3.0, 1966-02-14 07:00:00, None, None, None, None
-20.0, None, None, None, -20.0, None, -6.0, 1966-02-15 07:00:00, None, None, None, None
-7.0, None, None, 3.0, -7.0, None, -3.0, 1966-02-16 07:00:00, None, None, None, None
-3.0, None, None, None, -3.0, None, -2.0, 1966-02-17 07:00:00, None, None, None, None
-3.0, None, None, None, -3.0, None, -1.0, 1966-02-18 07:00:00, None, None, None, None
-9.0, None, None, None, -11.0, None, 1.0, 1966-02-19 07:00:00, None, None, None, None
-4.0, None, None, None, -6.0, None, 2.0, 1966-02-20 07:00:00, None, None, None, None
-9.0, None, None, None, -10.0, None, 3.0, 1966-02-21 07:00:00, None, None, None, None
1.0, None, None, None, -4.0, None, 5.0, 1966-02-22 07:00:00, None, None, None, None
-6.0, None, None, None, -6.0, None, 7.0, 1966-02-23 07:00:00, None, None, None, None
-8.0, None, None, None, -8.0, None, 4.0, 1966-02-24 07:00:00, None, None, None, None
-9.0, None, None, None, -11.0, None, 4.0, 1966-02-25 07:00:00, None, None, None, None
-4.0, None, None, 5.0, -7.0, None, 4.0, 1966-02-26 07:00:00, None, None, None, None
-6.0, None, None, 18.0, -6.0, None, -1.0, 1966-02-27 07:00:00, None, None, None, None
-12.0, None, None, 3.0, -18.0, None, -4.0, 1966-02-28 07:00:00, None, None, None, None
