station_observations
CURRENT_AIR_TEMPERATURE1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, HEIGHT_OF_SNOW
6.5, 0.0, 0.0, -2.5, 7.5, 1987-03-12 14:30:00, 3.0
-2.5, 0.0, 0.0, -5.0, 7.5, 1987-03-13 07:00:00, 3.0
2.0, 0.1, 0.1, -2.5, 2.5, 1987-03-13 14:30:00, 3.0
0.0, 0.0, 0.0, -1.0, 10.0, 1987-03-16 07:00:00, 0.0
6.0, 0.0, 0.0, 0.0, 6.5, 1987-03-16 15:30:00, 0.0
0.5, 0.0, 0.0, 0.5, 7.0, 1987-03-17 07:00:00, 0.0
6.5, 0.0, 0.0, 0.5, 7.0, 1987-03-17 15:30:00, 0.0
0.0, 0.0, 0.0, -0.5, 7.0, 1987-03-18 07:00:00, 0.0
6.0, 0.0, 0.0, 0.0, 7.0, 1987-03-18 15:30:00, 0.0
0.5, 0.0, 0.0, -0.5, 6.0, 1987-03-19 07:00:00, 0.0
9.5, 0.0, 0.0, 0.5, 10.0, 1987-03-19 15:30:00, 0.0
0.0, 0.0, 0.0, -0.5, 10.5, 1987-03-20 07:00:00, 0.0
9.0, 0.0, 0.0, -1.0, 9.0, 1987-03-20 15:30:00, 0.0
-3.0, 0.0, 0.0, -3.5, 12.0, 1987-03-23 07:00:00, 0.0
14.0, 0.0, 0.0, -3.0, 14.0, 1987-03-23 15:30:00, 0.0
3.0, 0.0, 0.0, 3.0, 14.0, 1987-03-24 07:00:00, 0.0
0.0, 0.0, 0.0, -0.5, 9.0, 1987-03-24 07:15:00, 0.0
7.0, 0.0, 0.0, 3.0, 9.5, 1987-03-24 15:30:00, 0.0
3.5, 0.0, 0.0, 3.5, 9.5, 1987-03-25 07:00:00, 0.0
7.0, 0.0, 0.0, 2.5, 9.5, 1987-03-25 15:30:00, 0.0
3.0, 0.0, 0.0, 2.0, 9.5, 1987-03-26 07:00:00, 0.0
6.5, 0.0, 0.0, 3.0, 8.0, 1987-03-26 15:30:00, 0.0
-3.0, 0.0, 0.0, -4.0, 7.5, 1987-03-27 07:00:00, 0.0
8.0, 0.0, 0.0, -3.0, 8.5, 1987-03-27 15:30:00, 0.0
4.0, 0.0, 0.0, 0.5, 10.5, 1987-03-30 07:30:00, 0.0
8.0, 0.0, 0.0, 0.5, 11.0, 1987-03-30 15:30:00, 0.0
-1.5, 0.0, 0.0, -3.5, 11.0, 1987-03-31 07:30:00, 0.0
11.5, 0.0, 0.0, -1.5, 12.0, 1987-03-31 15:00:00, 0.0
-0.5, 0.0, 0.0, -3.0, 12.0, 1987-04-01 07:30:00, 0.0
17.0, 0.0, 0.0, -0.5, 17.0, 1987-04-01 15:00:00, 0.0
1.0, 0.0, 0.0, -2.5, 18.0, 1987-04-02 07:30:00, 0.0
17.0, 0.0, 0.0, -1.0, 17.0, 1987-04-02 15:00:00, 0.0
4.0, 0.0, 0.0, 2.5, 17.0, 1987-04-03 07:30:00, 0.0
14.0, 0.0, 0.0, 4.0, 14.0, 1987-04-03 15:00:00, 0.0
14.0, 0.0, 0.0, -0.5, 15.0, 1987-04-06 14:30:00, 0.0
4.5, 0.0, 0.0, 3.0, 14.0, 1987-04-07 07:30:00, 0.0
11.0, 0.0, 0.0, 3.0, 11.5, 1987-04-07 14:30:00, 0.0
4.0, 0.0, 0.0, 3.5, 11.0, 1987-04-08 07:30:00, 0.0
9.0, 0.0, 0.0, 4.0, 12.0, 1987-04-08 14:30:00, 0.0
3.0, 0.0, 0.0, 2.0, 12.0, 1987-04-09 07:20:00, 0.0
5.0, 0.0, 0.0, 3.0, 6.0, 1987-04-09 14:30:00, 0.0
0.0, 0.0, 0.0, -1.0, 5.0, 1987-04-10 07:15:00, 0.0
9.5, 0.0, 0.0, 0.0, 10.0, 1987-04-10 14:45:00, 0.0
5.0, 0.0, 0.0, -1.0, 10.0, 1987-04-13 07:30:00, 0.0
10.0, 0.0, 0.0, 5.0, 10.0, 1987-04-13 14:30:00, 0.0
5.0, 0.0, 0.0, 2.0, 10.0, 1987-04-14 07:00:00, 0.0
10.0, 0.0, 0.0, 5.0, 10.5, 1987-04-14 14:30:00, 0.0
1.5, 0.0, 0.0, -1.0, 9.5, 1987-04-15 07:10:00, 0.0
9.0, 0.0, 0.0, 1.0, 9.5, 1987-04-15 14:30:00, 0.0
4.0, 0.0, 0.0, 1.0, 9.5, 1987-04-16 07:20:00, 0.0
8.5, 0.0, 0.0, 4.0, 9.0, 1987-04-16 14:30:00, 0.0
-1.0, 0.0, 0.0, -6.0, 10.0, 1987-04-21 07:10:00, 0.0
10.5, None, None, -1.0, 11.0, 1987-04-21 14:50:00, None
1.0, 0.0, 0.0, -0.5, 10.5, 1987-04-22 07:20:00, 0.0
-3.0, 0.0, 0.0, -5.0, 11.0, 1987-04-23 07:15:00, 0.0
15.0, 0.0, 0.0, -3.0, 15.0, 1987-04-23 14:30:00, 0.0
6.0, 0.0, 0.0, 5.5, 16.0, 1987-04-24 07:20:00, 0.0
10.0, 0.0, 0.0, 6.0, 10.5, 1987-04-24 14:30:00, 0.0
5.0, 0.0, 0.0, -2.0, 11.5, 1987-04-27 07:20:00, 0.0
9.0, 0.0, 0.0, 5.0, 9.0, 1987-04-27 14:30:00, 0.0
4.5, 0.0, 0.0, 4.0, 11.0, 1987-04-28 07:00:00, 0.0
16.5, 0.0, 0.0, 4.0, 17.0, 1987-04-28 14:40:00, 0.0
6.5, 0.0, 0.0, 6.0, 20.0, 1987-04-29 07:20:00, 0.0
17.0, 0.0, 0.0, 6.5, 17.5, 1987-04-29 14:40:00, 0.0
6.0, 0.0, 0.0, 4.0, 18.0, 1987-04-30 07:15:00, 0.0
15.0, 0.0, 0.0, 6.0, 16.5, 1987-04-30 14:45:00, 0.0
1.0, 0.0, 0.0, -6.0, 18.0, 1987-11-02 07:00:00, 0.0
4.0, 0.0, 0.0, 1.0, 6.0, 1987-11-02 15:30:00, 0.0
0.0, 0.0, 0.0, -1.0, 4.0, 1987-11-03 07:30:00, 0.0
7.5, 0.0, 0.0, -0.5, 8.0, 1987-11-03 14:30:00, 0.0
2.0, 0.0, 0.0, 0.0, 8.5, 1987-11-04 07:30:00, 0.0
3.0, 0.0, 0.0, 1.0, 3.0, 1987-11-04 14:30:00, 0.0
1.0, 0.0, 0.0, 1.0, 3.0, 1987-11-05 07:30:00, 0.0
5.5, 0.0, 0.0, 1.0, 5.5, 1987-11-05 14:45:00, 0.0
2.5, 0.0, 0.0, 1.0, 7.5, 1987-11-06 07:00:00, 0.0
4.5, 0.0, 0.0, 2.5, 5.5, 1987-11-06 15:00:00, 0.0
2.5, 0.0, 0.0, 0.0, 4.5, 1987-11-07 07:15:00, 0.0
4.0, 0.0, 0.0, 3.0, 4.0, 1987-11-07 14:45:00, 0.0
6.0, 0.0, 0.0, 4.0, 6.0, 1987-11-08 07:15:00, 0.0
7.5, 0.0, 0.0, 4.5, 7.5, 1987-11-08 14:30:00, 0.0
8.5, 0.0, 0.0, 6.0, 8.5, 1987-11-09 07:00:00, 0.0
11.5, 0.0, 0.0, 8.5, 11.5, 1987-11-09 14:30:00, 0.0
9.0, 0.0, 0.0, 8.0, 11.5, 1987-11-10 07:00:00, 0.0
10.0, 0.0, 0.0, 8.0, 10.5, 1987-11-10 14:30:00, 0.0
4.5, 0.0, 0.0, 3.0, 9.5, 1987-11-12 07:30:00, 0.0
5.0, 0.0, 0.0, 5.0, 7.0, 1987-11-12 17:00:00, 0.0
3.0, 0.0, 0.0, 3.0, 5.0, 1987-11-13 07:30:00, 0.0
5.0, 0.0, 0.0, 5.0, 5.5, 1987-11-13 15:00:00, 0.0
0.0, 0.0, 0.0, -1.5, 4.5, 1987-11-14 07:00:00, 0.0
4.5, 0.0, 0.0, 0.0, 4.5, 1987-11-14 14:30:00, 0.0
-4.0, 0.0, 0.0, -4.0, 4.0, 1987-11-15 07:00:00, 0.0
-4.5, 0.0, 0.0, -4.5, 1.0, 1987-11-16 06:00:00, 0.0
-1.5, 0.0, 0.0, -4.0, -1.5, 1987-11-16 13:30:00, 0.0
-1.5, 0.0, 0.0, -2.5, -1.0, 1987-11-17 06:00:00, 0.0
-1.0, 0.0, 0.0, -2.5, -1.0, 1987-11-17 13:00:00, 0.1
-4.0, 1.0, 1.0, -4.5, -1.0, 1987-11-18 06:00:00, 1.0
-2.5, 0.0, 0.0, -6.0, -2.0, 1987-11-18 14:00:00, 1.0
1.5, 6.0, 6.0, -2.5, 1.5, 1987-11-19 06:15:00, 7.0
3.0, 6.0, 6.0, 1.0, 3.0, 1987-11-19 13:10:00, 3.0
2.0, 0.0, 0.0, 1.5, 5.0, 1987-11-20 06:15:00, 0.0
3.0, 0.0, 0.0, 1.0, 3.0, 1987-11-20 13:15:00, 0.0
-1.0, 0.0, 0.0, -2.0, 4.5, 1987-11-21 06:00:00, 0.0
2.0, 0.0, 0.0, -1.5, 2.0, 1987-11-21 13:00:00, 0.0
0.5, 0.0, 0.0, -0.5, 2.0, 1987-11-22 06:00:00, 0.0
1.5, 0.0, 0.0, 0.0, 1.5, 1987-11-22 13:00:00, 0.0
0.5, 0.0, 0.0, -1.0, 1.0, 1987-11-23 06:00:00, 0.0
-0.5, 0.0, 0.0, -2.0, 4.0, 1987-11-24 06:00:00, 0.0
2.0, 0.0, 0.0, -1.5, 2.0, 1987-11-24 13:00:00, 0.0
0.5, 0.0, 0.0, -1.5, 2.0, 1987-11-25 06:00:00, 0.0
2.0, 0.0, 0.1, 0.0, 2.0, 1987-11-25 13:30:00, 0.0
4.0, 0.0, 0.0, 1.0, 4.0, 1987-11-26 06:00:00, 0.0
4.5, 0.0, 0.0, 2.0, 4.5, 1987-11-26 13:15:00, 0.0
2.5, 0.0, 0.0, 2.0, 5.0, 1987-11-27 06:00:00, 0.0
4.5, 0.0, 0.0, 1.5, 4.5, 1987-11-28 06:00:00, 0.0
8.0, 0.0, 0.0, 4.5, 8.0, 1987-11-28 13:10:00, 0.0
6.5, 0.0, 0.0, 4.0, 7.5, 1987-11-29 06:00:00, 0.0
6.0, 0.0, 0.0, 4.5, 7.0, 1987-11-29 13:00:00, 0.0
2.5, 0.0, 0.0, 2.0, 6.0, 1987-11-30 06:00:00, 0.0
4.0, 0.0, 0.0, 1.0, 4.0, 1987-11-30 13:20:00, 0.0
3.0, 0.0, 0.0, 2.5, 5.0, 1987-12-01 06:00:00, 0.0
6.0, 0.0, 0.0, 2.5, 6.5, 1987-12-01 13:10:00, 0.0
2.0, 0.0, 0.0, 1.5, 6.0, 1987-12-02 06:30:00, 0.0
3.0, 0.0, 0.0, 0.0, 5.0, 1987-12-02 13:10:00, 0.0
-0.5, 0.1, 0.1, -2.5, 3.0, 1987-12-03 06:00:00, 0.1
0.5, 7.0, 7.0, -1.5, 0.5, 1987-12-03 13:00:00, 7.0
-7.0, 0.0, 0.0, -8.5, 0.5, 1987-12-04 06:10:00, 7.0
-3.0, 0.1, 0.1, -7.0, -3.0, 1987-12-04 13:10:00, 7.0
-6.0, 0.0, 0.0, -7.0, -2.5, 1987-12-05 06:00:00, 4.0
-1.0, 0.0, 0.0, -7.5, -1.0, 1987-12-05 13:10:00, 4.0
-1.0, 5.0, 5.0, -3.0, 1.0, 1987-12-06 06:00:00, 8.0
-1.0, 0.0, 0.0, -1.5, 0.0, 1987-12-07 06:00:00, 8.0
0.0, 0.0, 0.0, -1.5, 0.5, 1987-12-07 14:00:00, 7.0
4.0, 0.0, 0.0, -0.5, 4.0, 1987-12-08 06:00:00, 4.0
5.0, 0.0, 0.0, 4.0, 6.0, 1987-12-08 14:30:00, 2.0
3.0, 0.0, 0.0, -0.5, 6.0, 1987-12-09 06:00:00, 2.0
4.5, 0.0, 0.0, -1.5, 4.5, 1987-12-09 14:30:00, 0.0
1.0, 0.0, 0.0, -0.5, 4.0, 1987-12-10 06:00:00, 0.0
2.5, 0.0, 0.0, 0.5, 2.5, 1987-12-10 14:00:00, 0.0
2.0, 0.0, 0.0, -2.5, 2.5, 1987-12-11 06:00:00, 0.0
3.0, 0.0, 0.0, -2.5, 3.0, 1987-12-11 13:30:00, 0.0
-2.5, 0.0, 0.0, -3.0, 3.0, 1987-12-12 06:00:00, 0.0
-0.5, 0.0, 0.0, -5.0, -0.5, 1987-12-12 13:00:00, 0.0
-5.5, 0.0, 0.0, -6.0, -0.5, 1987-12-13 06:00:00, 0.0
-2.5, 0.0, 0.0, -5.5, -2.5, 1987-12-13 13:00:00, 0.0
-0.5, 0.0, 0.0, -5.5, 0.5, 1987-12-14 06:00:00, 0.0
0.0, 0.0, 0.0, -2.0, 1.0, 1987-12-14 15:00:00, 0.0
-4.0, 4.0, 4.0, -4.0, 1.0, 1987-12-15 06:00:00, 4.0
-5.0, 0.0, 0.0, -7.0, -4.0, 1987-12-15 13:30:00, 4.0
-5.0, 2.0, 2.0, -5.5, -1.5, 1987-12-16 06:00:00, 5.0
-4.0, 0.0, 0.0, -7.0, -4.0, 1987-12-16 13:30:00, 5.0
-8.0, 0.0, 0.0, -10.0, -4.0, 1987-12-17 06:00:00, 4.0
-5.5, 0.1, 0.1, -9.0, -5.5, 1987-12-17 14:30:00, 4.0
-3.0, 3.0, 3.0, -5.5, -1.5, 1987-12-18 06:00:00, 7.0
2.0, 0.0, 0.0, -3.0, 2.0, 1987-12-18 13:30:00, 6.0
0.0, 0.0, 0.0, -1.0, 2.5, 1987-12-19 06:00:00, 5.0
0.0, 0.0, 0.0, -1.5, 0.5, 1987-12-19 13:00:00, 5.0
2.0, 0.0, 0.0, -1.0, 2.0, 1987-12-20 06:00:00, 4.0
2.5, 0.0, 0.0, 1.5, 2.5, 1987-12-20 13:00:00, 4.0
-2.0, 0.0, 0.0, -3.0, 2.0, 1987-12-21 06:00:00, 4.0
-0.5, 0.0, 0.0, -2.5, -0.5, 1987-12-21 13:30:00, 4.0
-4.5, 0.0, 0.0, -5.5, -0.5, 1987-12-22 06:00:00, 4.0
-3.0, 0.0, 0.0, -5.5, -2.5, 1987-12-22 13:30:00, 3.0
-5.0, 0.0, 0.0, -5.0, -2.0, 1987-12-23 06:00:00, 3.0
-5.0, 0.0, 0.0, -5.5, -4.5, 1987-12-23 14:00:00, 3.0
-9.0, 0.0, 0.0, -10.0, -5.5, 1987-12-24 06:00:00, 3.0
-5.0, 0.0, 0.0, -9.0, -5.0, 1987-12-24 14:00:00, 3.0
0.5, 0.0, 0.0, -6.0, 4.5, 1987-12-27 06:00:00, 2.0
2.0, 0.0, 0.0, 0.0, 2.0, 1987-12-27 13:00:00, 2.0
-4.5, 0.0, 0.0, -5.5, 2.5, 1987-12-29 06:00:00, 2.0
-4.0, 0.0, 0.0, -6.0, -3.5, 1987-12-29 13:30:00, 2.0
-15.0, 0.0, 0.0, -15.0, -4.0, 1987-12-30 06:00:00, 2.0
-10.0, 0.0, 0.0, -15.0, -10.0, 1987-12-30 13:30:00, 2.0
-15.0, 0.0, 0.0, -16.0, -9.5, 1987-12-31 06:00:00, 2.0
-15.5, 0.0, 0.0, -17.0, -14.5, 1987-12-31 13:00:00, 2.0
-19.0, 0.0, 0.0, -20.5, -14.0, 1988-01-02 06:00:00, 2.0
-16.5, 0.0, 0.0, -20.0, -15.5, 1988-01-02 13:10:00, 2.0
-16.0, 0.0, 0.0, -19.0, -15.0, 1988-01-03 06:00:00, 2.0
-14.0, 0.0, 0.0, -19.5, -14.0, 1988-01-03 13:05:00, 2.0
-15.5, 0.0, 0.0, -19.5, -13.0, 1988-01-04 06:00:00, 2.0
-15.0, 0.0, 0.0, -16.0, -13.5, 1988-01-04 13:30:00, 2.0
-16.0, 0.0, 0.0, -19.0, -15.0, 1988-01-05 06:00:00, 2.0
-16.5, 0.0, 0.0, -17.5, -14.0, 1988-01-05 14:30:00, 2.0
-18.0, 0.0, 0.0, -20.0, -16.0, 1988-01-06 06:00:00, 2.0
-17.0, 0.0, 0.0, -20.0, -16.0, 1988-01-06 13:30:00, 2.0
-20.5, 0.0, 0.0, -20.5, -15.5, 1988-01-07 06:00:00, 2.0
-15.0, 0.0, 0.0, -21.5, -13.5, 1988-01-07 14:00:00, 2.0
-15.0, 0.0, 0.0, -19.0, -15.0, 1988-01-08 06:00:00, 2.0
-13.0, 0.0, 0.0, -16.5, -13.0, 1988-01-08 14:30:00, 2.0
-11.0, 0.0, 0.0, -14.5, -11.0, 1988-01-09 06:00:00, 2.0
-11.0, 0.0, 0.0, -14.5, -10.5, 1988-01-09 13:00:00, 2.0
-10.0, 14.0, 14.0, -11.5, -10.0, 1988-01-10 06:00:00, 16.0
-7.0, 14.0, 14.0, -10.5, -7.0, 1988-01-10 13:30:00, 16.0
-13.5, 0.0, 0.0, -15.5, -6.5, 1988-01-11 06:00:00, 16.0
-9.5, 0.0, 0.0, -13.5, -9.5, 1988-01-11 13:30:00, 14.0
-11.5, 2.0, 2.0, -12.5, -9.0, 1988-01-12 06:00:00, 14.0
-5.5, 0.0, 0.0, -12.5, -5.5, 1988-01-12 14:00:00, 14.0
-3.5, 0.0, 0.0, -5.5, -3.5, 1988-01-13 06:00:00, 14.0
-3.0, 0.0, 0.0, -6.5, -3.0, 1988-01-13 14:00:00, 14.0
0.5, 0.0, 0.0, -4.5, 0.5, 1988-01-14 06:00:00, 14.0
1.5, 3.0, 3.0, 0.0, 1.5, 1988-01-14 16:00:00, 14.0
-2.0, 0.0, 0.0, -3.5, 1.5, 1988-01-15 06:00:00, 14.0
1.5, 0.0, 0.0, -3.5, 1.5, 1988-01-15 13:30:00, 14.0
-6.0, 0.0, 0.0, -7.5, 1.5, 1988-01-16 06:00:00, 14.0
-3.5, 0.0, 0.0, -6.5, -3.5, 1988-01-16 13:00:00, 14.0
-7.0, 0.0, 0.0, -7.0, -3.0, 1988-01-17 06:00:00, 14.0
-4.0, 1.0, 1.0, -8.0, -4.0, 1988-01-17 13:40:00, 15.0
-8.0, 0.0, 0.0, -8.5, -3.5, 1988-01-18 06:00:00, 14.0
-2.5, 0.0, 0.0, -10.0, -1.5, 1988-01-18 14:00:00, 14.0
-0.5, 2.0, 2.0, -3.5, -0.5, 1988-01-19 06:00:00, 15.0
1.0, 2.0, 0.0, -0.5, 1.0, 1988-01-19 13:30:00, 14.0
3.5, 0.0, 0.0, 3.5, 4.5, 1988-01-20 06:00:00, 8.0
3.5, 0.0, 0.0, 2.5, 3.5, 1988-01-20 14:30:00, 8.0
0.0, 2.0, 2.0, 0.0, 3.5, 1988-01-21 06:00:00, 8.0
2.0, 0.0, 0.0, 0.0, 2.0, 1988-01-21 14:00:00, 8.0
1.5, 0.0, 0.0, 1.0, 2.5, 1988-01-22 06:00:00, 6.0
3.5, 0.0, 0.0, 0.0, 3.5, 1988-01-22 13:15:00, 6.0
2.5, 0.0, 0.0, 1.5, 4.5, 1988-01-23 06:00:00, 6.0
3.5, 0.0, 0.0, 0.0, 4.0, 1988-01-23 13:00:00, 6.0
-0.5, 0.0, 0.0, -2.5, 3.5, 1988-01-24 06:00:00, 6.0
2.5, 1.0, 1.0, -0.5, 2.5, 1988-01-24 13:00:00, 7.0
1.5, 0.0, 0.0, -0.5, 2.5, 1988-01-25 06:00:00, 8.0
5.0, 0.0, 0.0, 1.5, 6.0, 1988-01-25 13:30:00, 4.0
-1.0, 0.0, 0.0, -2.0, 5.0, 1988-01-26 06:00:00, 4.0
0.0, 2.0, 2.0, -1.0, 0.0, 1988-01-26 14:00:00, 6.0
0.0, 2.0, 2.0, -0.5, 1.5, 1988-01-27 06:00:00, 6.0
0.0, 10.0, 8.0, -0.5, 0.5, 1988-01-27 17:30:00, 15.0
-1.5, 19.0, 9.0, -2.5, 0.0, 1988-01-28 06:00:00, 25.0
-3.5, 0.0, 0.0, -5.0, -1.5, 1988-01-28 15:00:00, 25.0
-9.5, 0.0, 0.0, -9.5, -3.5, 1988-01-29 06:00:00, 25.0
-9.5, 0.0, 0.0, -10.5, -8.5, 1988-01-29 13:15:00, 25.0
-17.5, 0.0, 0.0, -17.5, -7.5, 1988-01-30 06:00:00, 25.0
-11.5, 0.0, 0.0, -17.5, -11.5, 1988-01-30 13:00:00, 25.0
-20.0, 0.0, 0.0, -24.0, -11.5, 1988-01-31 06:00:00, 25.0
-17.5, 0.0, 0.0, -20.0, -14.5, 1988-01-31 14:45:00, 25.0
-16.0, 0.0, 0.0, -20.0, -16.0, 1988-02-01 06:00:00, 25.0
-10.0, 0.0, 0.0, -16.0, -10.0, 1988-02-01 13:30:00, 25.0
-11.0, 6.0, 6.0, -11.0, -10.0, 1988-02-02 06:00:00, 25.0
-9.5, 7.0, 1.0, -11.0, -9.0, 1988-02-02 13:30:00, 25.0
-17.5, 0.0, 0.0, -20.0, -9.5, 1988-02-03 06:00:00, 25.0
-14.0, 0.0, 0.0, -20.0, -14.0, 1988-02-03 14:00:00, 25.0
-13.5, 2.0, 2.0, -14.0, -12.0, 1988-02-04 06:00:00, 25.0
-10.0, 5.0, 2.0, -13.5, -10.0, 1988-02-04 14:30:00, 25.0
-10.0, 0.1, 0.1, -11.0, -10.0, 1988-02-05 06:00:00, 25.0
-7.0, 0.0, 0.0, -10.5, -7.0, 1988-02-05 13:10:00, 25.0
-12.5, 2.0, 2.0, -12.5, -7.0, 1988-02-06 06:00:00, 27.0
-7.0, 0.1, 0.1, -14.5, -7.0, 1988-02-06 13:15:00, 27.0
-9.5, 3.0, 3.0, -9.5, -7.0, 1988-02-07 06:00:00, 29.0
-3.0, 0.0, 0.0, -10.0, -3.0, 1988-02-07 13:10:00, 29.0
-5.0, 0.0, 0.0, -7.0, -2.5, 1988-02-08 06:00:00, 29.0
0.0, 0.0, 0.0, -7.0, 0.0, 1988-02-08 13:30:00, 23.0
-10.0, 0.0, 0.0, -16.0, 0.0, 1988-02-09 06:00:00, 23.0
-7.5, 0.0, 0.0, -10.0, -7.5, 1988-02-09 13:30:00, 23.0
-10.0, 0.0, 0.0, -10.0, -7.5, 1988-02-10 06:00:00, 23.0
-5.0, 0.0, 0.0, -10.0, -5.0, 1988-02-10 13:30:00, 23.0
-8.5, 2.0, 2.0, -10.0, -5.0, 1988-02-11 06:00:00, 25.0
-2.5, 0.0, 0.0, -8.5, -2.5, 1988-02-11 15:30:00, 23.0
-2.5, 0.0, 0.0, -3.5, -2.0, 1988-02-12 06:00:00, 23.0
0.5, 0.0, 0.0, -2.5, 0.5, 1988-02-12 13:30:00, 23.0
-1.0, 0.0, 0.0, -1.5, 0.5, 1988-02-13 06:00:00, 23.0
1.0, 0.0, 0.0, -4.0, 1.5, 1988-02-13 13:00:00, 23.0
1.5, 0.0, 0.0, 0.5, 2.0, 1988-02-14 06:00:00, 22.0
2.0, 0.0, 0.0, 1.0, 2.0, 1988-02-14 14:00:00, 21.0
1.0, 0.0, 0.0, -1.0, 2.0, 1988-02-15 06:00:00, 20.0
4.5, 0.0, 0.0, 1.0, 4.5, 1988-02-15 13:30:00, 20.0
-1.0, 0.0, 0.0, -1.0, 4.5, 1988-02-16 06:00:00, 20.0
3.5, 0.0, 0.0, -1.0, 3.5, 1988-02-16 13:30:00, 20.0
2.0, 0.0, 0.0, 0.0, 4.0, 1988-02-17 06:00:00, 20.0
3.5, 0.0, 0.0, 1.0, 3.5, 1988-02-17 13:30:00, 20.0
4.0, 0.0, 0.0, 1.0, 4.5, 1988-02-18 06:00:00, 17.0
8.5, 0.0, 0.0, 2.0, 8.5, 1988-02-18 13:30:00, 15.0
1.5, 0.0, 0.0, 1.5, 8.5, 1988-02-19 06:00:00, 10.0
10.0, 0.0, 0.0, 1.0, 10.0, 1988-02-19 13:00:00, 10.0
-1.5, 0.0, 0.0, -2.0, 10.0, 1988-02-20 06:00:00, 6.0
6.0, 0.0, 0.0, -2.0, 6.0, 1988-02-20 13:00:00, 4.0
3.5, 0.0, 0.0, 2.5, 7.5, 1988-02-21 06:00:00, 3.0
2.0, 0.0, 0.0, 2.0, 3.5, 1988-02-21 13:00:00, 2.0
-7.5, 0.0, 0.0, -7.5, 3.0, 1988-02-22 06:00:00, 2.0
1.5, 0.0, 0.0, -9.0, 1.5, 1988-02-22 13:00:00, 2.0
-8.0, 0.0, 0.0, -8.0, 3.0, 1988-02-23 06:00:00, 2.0
3.5, 0.0, 0.0, -8.0, 3.5, 1988-02-23 13:30:00, 2.0
-5.5, 0.0, 0.0, -5.5, 3.5, 1988-02-24 06:00:00, 2.0
2.5, 0.0, 0.0, -7.0, 2.5, 1988-02-24 13:30:00, 2.0
3.5, 0.0, 0.0, -1.0, 3.5, 1988-02-25 06:00:00, 2.0
5.0, 0.0, 0.0, -1.5, 5.0, 1988-02-25 13:30:00, 2.0
0.5, 0.0, 0.0, 0.5, 5.5, 1988-02-26 06:00:00, 2.0
2.0, 0.0, 0.0, 0.5, 2.0, 1988-02-26 13:30:00, 0.0
0.5, 0.0, 0.0, -0.5, 4.5, 1988-02-27 06:00:00, 0.0
4.0, 0.0, 0.0, 0.0, 4.5, 1988-02-27 13:00:00, 0.0
-4.0, 0.0, 0.0, -4.0, 6.0, 1988-02-28 06:00:00, 0.0
3.0, 0.0, 0.0, -7.0, 3.0, 1988-02-28 13:00:00, 0.0
-5.0, 0.0, 0.0, -6.0, 6.0, 1988-02-29 06:00:00, 0.0
5.0, 0.0, 0.0, -5.0, 6.0, 1988-02-29 15:00:00, 0.0
4.5, 0.0, 0.0, -0.5, 5.0, 1988-03-01 06:00:00, 0.0
7.5, 0.0, 0.0, 4.5, 7.5, 1988-03-01 13:30:00, 0.0
2.5, 0.0, 0.0, 1.0, 8.0, 1988-03-02 06:00:00, 0.0
6.0, 0.0, 0.0, 2.5, 7.5, 1988-03-02 15:00:00, 0.0
0.0, 0.0, 0.0, 0.0, 7.0, 1988-03-03 06:00:00, 0.0
5.0, 0.0, 0.0, 0.0, 5.5, 1988-03-03 13:10:00, 0.0
3.0, 0.0, 0.0, -3.5, 7.5, 1988-03-04 06:00:00, 0.0
4.5, 0.0, 0.0, 1.5, 4.5, 1988-03-04 13:30:00, 0.0
-1.0, 0.0, 0.0, -1.0, 4.5, 1988-03-05 06:00:00, 0.0
4.5, 0.0, 0.0, -2.0, 4.5, 1988-03-05 13:00:00, 0.0
0.0, 0.0, 0.0, 0.0, 5.0, 1988-03-06 06:00:00, 0.0
6.5, 0.0, 0.0, -0.5, 6.5, 1988-03-06 13:00:00, 0.0
0.5, 0.0, 0.0, 0.0, 8.5, 1988-03-07 06:00:00, 0.0
6.5, 0.0, 0.0, 0.0, 6.5, 1988-03-07 13:30:00, 0.0
1.0, 0.0, 0.0, 0.5, 7.5, 1988-03-08 06:30:00, 0.0
9.0, 0.0, 0.0, 1.0, 9.0, 1988-03-08 14:30:00, 0.0
1.5, 0.0, 0.0, 0.0, 10.0, 1988-03-09 06:30:00, 0.0
5.0, 0.0, 0.0, 0.5, 5.0, 1988-03-09 14:30:00, 0.0
-3.5, 0.0, 0.0, -4.0, 5.0, 1988-03-10 06:30:00, 0.0
5.0, 0.0, 0.0, -3.5, 5.0, 1988-03-10 14:30:00, 0.0
-0.5, 0.0, 0.0, -1.5, 5.5, 1988-03-11 06:30:00, 0.0
8.0, 0.0, 0.0, -1.0, 8.0, 1988-03-11 14:30:00, 0.0
1.0, 0.0, 0.0, 0.0, 9.0, 1988-03-12 07:00:00, 0.0
9.0, 0.0, 0.0, 1.0, 9.0, 1988-03-12 14:00:00, 0.0
2.5, 0.0, 0.0, 0.0, 10.0, 1988-03-13 07:00:00, 0.0
7.0, 0.0, 0.0, 2.0, 7.0, 1988-03-13 14:00:00, 0.0
-3.5, 0.0, 0.0, -5.5, 8.0, 1988-03-14 06:30:00, 0.0
9.0, 0.0, 0.0, -3.5, 9.0, 1988-03-14 14:30:00, 0.0
