station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
-9.0, 60.0, 0.0, 0.0, -10.0, -2.0, 1993-01-09 05:45:00, 0.0, 5.0, 16.0
-8.0, 74.0, 0.0, 0.0, -9.5, -5.0, 1993-01-09 17:00:00, 0.0, None, 16.0
-11.0, 78.0, 0.0, 0.0, -11.0, -2.0, 1993-01-10 05:30:00, 0.0, None, 14.0
-9.5, 70.0, 0.0, 0.0, -12.0, -9.5, 1993-01-10 16:15:00, 0.0, None, 11.0
-9.5, 50.0, 0.0, 0.0, -12.0, -7.0, 1993-01-11 05:30:00, 0.0, 10.0, 10.0
-9.0, 56.0, 0.0, 0.0, -12.0, -8.5, 1993-01-11 15:40:00, -2.0, 10.0, 10.0
-12.0, 65.0, 0.0, 0.0, -13.0, -9.0, 1993-01-12 05:30:00, 0.0, None, 10.0
-8.0, 50.0, 0.0, 0.0, -13.0, -8.0, 1993-01-12 15:40:00, 0.0, 26.0, 10.0
-9.5, 60.0, 0.0, 0.0, -10.0, -7.5, 1993-01-13 05:40:00, 0.0, 20.0, 10.0
-5.0, 45.0, 0.0, 0.0, -12.0, -5.0, 1993-01-13 15:30:00, 0.0, 14.0, 9.0
-8.5, 59.0, 0.0, 0.0, -10.0, -5.0, 1993-01-14 05:40:00, 0.0, 22.0, 9.0
-4.0, 52.0, 0.0, 0.0, -9.0, -4.0, 1993-01-14 15:35:00, 0.0, 20.0, 9.0
-10.0, 71.0, 0.0, 0.0, -10.0, -4.0, 1993-01-15 07:40:00, 0.0, 5.0, 9.0
-6.5, 60.0, 0.0, 0.0, -11.5, -6.5, 1993-01-15 15:40:00, 0.0, None, 9.0
-7.5, 86.0, 0.0, 0.0, -9.0, -6.5, 1993-01-16 05:30:00, 0.0, None, 9.0
-3.0, 73.0, 0.0, 0.0, -8.0, -2.5, 1993-01-16 15:30:00, 0.0, None, 9.0
-6.5, 76.0, 0.0, 0.0, -11.0, -3.0, 1993-01-17 05:30:00, 0.0, 5.0, 8.0
-4.5, 62.0, 0.0, 0.0, -6.5, -4.0, 1993-01-17 15:30:00, 0.0, 10.0, 8.0
-7.5, 90.0, 0.0, 0.0, -9.5, -4.0, 1993-01-18 05:30:00, 0.0, 5.0, 8.0
-4.0, 50.0, 0.0, 0.0, -9.5, -4.0, 1993-01-18 15:45:00, 0.0, 5.0, 8.0
-2.0, 93.0, 0.0, 0.0, -6.0, -2.0, 1993-01-19 05:30:00, 0.0, None, 8.0
0.0, 95.0, 0.0, 0.0, -2.5, 0.0, 1993-01-19 15:30:00, 0.0, None, 8.0
0.5, 95.0, 0.0, 0.0, 0.0, 0.5, 1993-01-20 05:30:00, 1.0, None, 8.0
0.5, 95.0, 0.1, 0.1, 0.0, 1.5, 1993-01-20 15:50:00, 3.0, None, 8.0
0.5, 95.0, 2.0, 2.0, 0.0, 0.5, 1993-01-21 05:30:00, 0.0, None, 10.0
1.0, 87.0, 3.0, 1.0, 0.0, 1.5, 1993-01-21 15:30:00, 1.0, None, 10.0
-2.0, 96.0, 0.1, 0.1, -2.5, 1.0, 1993-01-22 05:35:00, 10.0, None, 10.0
-2.0, 86.0, 0.1, 0.1, -3.0, -2.0, 1993-01-22 15:45:00, 2.0, None, 10.0
-2.5, 80.0, 3.0, 2.0, -2.5, -2.0, 1993-01-23 05:30:00, 0.0, 5.0, 12.0
-1.0, 87.0, 0.1, 0.1, -2.5, -0.5, 1993-01-23 15:30:00, 1.0, None, 12.0
-1.0, 92.0, 2.0, 2.0, -1.5, -1.0, 1993-01-24 05:30:00, 0.0, None, 13.0
0.5, 95.0, 6.0, 5.0, -1.0, 0.5, 1993-01-24 15:30:00, 1.0, None, 18.0
1.0, 97.0, 0.0, 0.0, 0.0, 1.0, 1993-01-25 05:35:00, 9.0, None, 12.0
3.0, 95.0, 0.0, 0.0, 0.5, 4.0, 1993-01-25 15:30:00, 3.0, None, 10.0
1.0, 96.0, 0.0, 0.0, 0.5, 3.0, 1993-01-26 05:30:00, 0.0, None, 9.0
3.5, 91.0, 0.0, 0.0, 0.5, 4.0, 1993-01-26 15:30:00, 0.0, None, 9.0
1.0, 93.0, 0.0, 0.0, 0.0, 3.0, 1993-01-27 05:30:00, 1.0, None, 9.0
9.0, 50.0, 0.0, 0.0, 1.0, 9.0, 1993-01-27 15:45:00, 0.0, 16.0, 8.0
0.5, 92.0, 0.0, 0.0, 0.5, 9.0, 1993-01-28 05:40:00, 0.0, 5.0, 8.0
5.0, 95.0, 0.0, 0.0, -1.0, 6.0, 1993-01-28 16:00:00, 0.0, None, 7.0
1.0, 95.0, 0.0, 0.0, 0.0, 5.0, 1993-01-29 05:30:00, 0.0, None, 6.0
4.5, 95.0, 0.0, 0.0, 1.0, 4.5, 1993-01-29 15:30:00, 1.0, None, 4.0
9.5, 53.0, 0.0, 0.0, 3.0, 11.0, 1993-01-30 05:30:00, 0.0, 15.0, 4.0
4.5, 86.0, 0.0, 0.0, 3.0, 10.5, 1993-01-30 15:30:00, 0.0, None, 4.0
1.0, 93.0, 0.0, 0.0, 0.0, 5.0, 1993-01-31 05:30:00, 0.0, None, 3.0
2.0, 90.0, 0.0, 0.0, -1.5, 2.0, 1993-01-31 15:30:00, 0.0, None, 3.0
1.5, 96.0, 0.0, 0.0, 1.5, 12.0, 1993-02-01 05:30:00, 0.0, None, 3.0
4.0, 92.0, 0.0, 0.0, 1.0, 5.0, 1993-02-01 15:30:00, 0.0, None, 2.0
1.5, 90.0, 0.0, 0.0, -0.5, 4.0, 1993-02-02 05:30:00, 0.0, None, 2.0
6.5, 69.0, 0.0, 0.0, 1.0, 6.5, 1993-02-02 15:30:00, 1.0, None, 2.0
2.0, 95.0, 0.0, 0.0, 0.0, 6.5, 1993-02-03 05:30:00, 1.0, None, 2.0
6.0, 80.0, 0.0, 0.0, 2.0, 6.0, 1993-02-03 15:30:00, 1.0, None, 2.0
3.0, 97.0, 0.0, 0.0, 2.5, 6.0, 1993-02-04 05:30:00, 1.0, None, 2.0
6.0, 91.0, 0.0, 0.0, 3.0, 6.0, 1993-02-04 15:30:00, 0.0, None, 2.0
4.0, 95.0, 0.0, 0.0, 4.0, 7.0, 1993-02-05 05:30:00, 0.0, None, 2.0
7.5, 82.0, 0.0, 0.0, 3.0, 7.5, 1993-02-05 15:30:00, 2.0, None, 1.0
3.0, 85.0, 0.0, 0.0, -2.0, 7.0, 1993-02-06 05:30:00, 0.0, None, 0.0
7.5, 72.0, 0.0, 0.0, 3.0, 7.5, 1993-02-06 15:30:00, 0.0, None, 0.0
3.0, 93.0, 0.0, 0.0, 1.5, 7.5, 1993-02-07 05:30:00, 0.0, None, 0.0
6.5, 90.0, 0.0, 0.0, 2.0, 9.0, 1993-02-07 17:10:00, 0.0, None, 0.0
3.5, 84.0, 0.0, 0.0, 2.5, 6.0, 1993-02-08 05:30:00, 0.0, None, 0.0
13.5, 34.0, 0.0, 0.0, 3.0, 14.0, 1993-02-08 16:30:00, 0.0, 15.0, 0.0
8.5, 46.0, 0.0, 0.0, 5.5, 14.0, 1993-02-09 05:30:00, 1.0, 10.0, 0.0
8.0, 40.0, 0.0, 0.0, 4.0, 8.5, 1993-02-09 15:30:00, 1.0, 10.0, 0.0
0.5, 89.0, 0.0, 0.0, 0.5, 8.0, 1993-02-10 05:30:00, 0.0, None, 0.0
8.0, 49.0, 0.0, 0.0, 0.0, 8.0, 1993-02-10 15:30:00, 0.0, None, 0.0
-3.5, 95.0, 0.0, 0.0, -3.5, 8.0, 1993-02-11 05:30:00, 0.0, None, 0.0
4.5, 70.0, 0.0, 0.0, -3.5, 5.0, 1993-02-11 15:30:00, 0.0, None, 0.0
-4.0, 96.0, 0.0, 0.0, -4.0, 7.0, 1993-02-12 05:30:00, 0.0, None, 0.0
4.0, 73.0, 0.0, 0.0, -4.0, 4.0, 1993-02-12 15:30:00, 0.0, None, 0.0
-5.0, 96.0, 0.0, 0.0, -5.0, 4.5, 1993-02-13 05:30:00, 0.0, None, 0.0
2.5, 79.0, 0.0, 0.0, -5.0, 2.5, 1993-02-13 15:30:00, 0.0, None, 0.0
2.0, 80.0, 0.0, 0.0, -2.0, 3.5, 1993-02-14 05:35:00, 0.0, None, 0.0
6.5, 26.0, 0.0, 0.0, 0.0, 8.0, 1993-02-14 16:45:00, 0.0, 10.0, 0.0
-2.0, 25.0, 0.0, 0.0, -2.0, 6.5, 1993-02-15 05:35:00, 0.0, 35.0, 0.0
3.0, 18.0, 0.0, 0.0, -2.0, 3.0, 1993-02-15 16:00:00, 0.0, 10.0, 0.0
-4.0, 34.0, 0.0, 0.0, -4.0, 3.0, 1993-02-16 05:30:00, 0.0, 10.0, 0.0
3.5, 25.0, 0.0, 0.0, -5.0, 3.5, 1993-02-16 15:30:00, 0.0, 10.0, 0.0
-3.0, 40.0, 0.0, 0.0, -4.5, 4.0, 1993-02-17 05:30:00, 0.0, 5.0, 0.0
5.0, 28.0, 0.0, 0.0, -4.0, 5.0, 1993-02-17 15:30:00, 0.0, 8.0, 0.0
2.5, 45.0, 0.0, 0.0, -3.0, 5.0, 1993-02-18 05:30:00, 0.0, 10.0, 0.0
4.0, 44.0, 0.0, 0.0, 2.0, 4.0, 1993-02-18 15:30:00, 0.0, 5.0, 0.0
-1.5, 39.0, 0.0, 0.0, -1.5, 4.0, 1993-02-19 05:30:00, 0.0, 20.0, 0.0
0.0, 37.0, 0.0, 0.0, -2.5, 0.0, 1993-02-19 15:30:00, 0.0, 10.0, 0.0
-6.0, 37.0, 0.0, 0.0, -6.0, 0.0, 1993-02-20 05:30:00, 0.0, 20.0, 0.0
-3.0, 35.0, 0.0, 0.0, -6.0, -3.0, 1993-02-20 15:30:00, 0.0, 15.0, 0.0
-8.0, 40.0, 0.0, 0.0, -8.0, -3.0, 1993-02-21 05:40:00, 0.0, 5.0, 0.0
-2.0, 33.0, 0.0, 0.0, -8.5, -1.5, 1993-02-21 16:30:00, 0.0, None, 0.0
-10.5, 70.0, 0.0, 0.0, -11.0, -2.0, 1993-02-22 05:30:00, 0.0, 5.0, 0.0
0.0, 34.0, 0.0, 0.0, -10.0, 0.0, 1993-02-22 16:10:00, 0.0, 5.0, 0.0
-6.0, 45.0, 0.0, 0.0, -6.0, 0.0, 1993-02-23 05:30:00, 0.0, 15.0, 0.0
3.0, 27.0, 0.0, 0.0, -8.5, 3.0, 1993-02-23 15:30:00, 0.0, 10.0, 0.0
-8.0, 55.0, 0.0, 0.0, -8.0, 3.0, 1993-02-24 05:30:00, 0.0, 5.0, 0.0
3.0, 26.0, 0.0, 0.0, -9.0, 3.0, 1993-02-24 15:30:00, 0.0, 5.0, 0.0
-11.5, 92.0, 0.0, 0.0, -11.5, 4.0, 1993-02-25 05:30:00, 0.0, None, 0.0
3.5, 38.0, 0.0, 0.0, -12.5, 3.5, 1993-02-25 15:30:00, 0.0, None, 0.0
-2.5, 70.0, 0.0, 0.0, -5.5, 5.0, 1993-02-26 05:30:00, 0.0, 5.0, 0.0
4.0, 50.0, 0.0, 0.0, -2.5, 4.0, 1993-02-26 15:30:00, 0.0, None, 0.0
4.5, 91.0, 0.0, 0.0, 4.0, 5.5, 1993-02-27 05:30:00, 0.0, 30.0, 0.0
8.0, 78.0, 0.0, 0.0, 4.5, 8.0, 1993-02-27 15:30:00, 0.0, 20.0, 0.0
10.0, 45.0, 0.0, 0.0, 7.5, 11.0, 1993-02-28 05:30:00, 1.0, 10.0, 0.0
7.0, 90.0, 0.0, 0.0, 7.0, 11.0, 1993-02-28 16:25:00, 0.0, None, 0.0
3.5, 95.0, 0.0, 0.0, 3.0, 8.0, 1993-03-01 05:30:00, 1.0, None, 0.0
8.5, 79.0, 0.0, 0.0, 2.5, 8.5, 1993-03-01 15:30:00, 4.0, None, 0.0
-0.5, 97.0, 0.0, 0.0, -0.5, 7.5, 1993-03-02 05:30:00, 2.0, None, 0.0
10.0, 43.0, 0.0, 0.0, -0.5, 10.0, 1993-03-02 15:30:00, 1.0, 10.0, 0.0
3.5, 66.0, 0.0, 0.0, 3.5, 10.0, 1993-03-03 05:35:00, 1.0, None, 0.0
12.0, 50.0, 0.0, 0.0, 3.5, 12.5, 1993-03-03 15:30:00, 0.0, None, 0.0
2.5, 95.0, 0.0, 0.0, 2.5, 13.0, 1993-03-04 05:30:00, 15.0, None, 0.0
8.0, 75.0, 0.0, 0.0, 2.5, 8.0, 1993-03-04 15:30:00, 3.0, None, 0.0
3.0, 95.0, 0.0, 0.0, 2.0, 7.5, 1993-03-05 05:30:00, 11.0, None, 0.0
4.5, 96.0, 0.0, 0.0, 3.0, 4.5, 1993-03-05 15:30:00, 22.0, None, 0.0
3.0, 95.0, 0.0, 0.0, 3.0, 7.5, 1993-03-06 05:30:00, 17.0, None, 0.0
None, None, 0.0, 0.0, None, None, 1993-03-06 13:50:00, 2.0, None, 0.0
8.0, 90.0, 0.0, 0.0, 3.0, 8.0, 1993-03-06 15:30:00, 2.0, None, 0.0
4.0, 95.0, 0.0, 0.0, 4.0, 8.0, 1993-03-07 05:30:00, 0.0, None, 0.0
8.5, 72.0, 0.0, 0.0, 4.0, 9.0, 1993-03-07 15:30:00, 1.0, None, 0.0
1.0, 96.0, 0.0, 0.0, 1.0, 9.0, 1993-03-08 05:30:00, 5.0, None, 0.0
10.5, 39.0, 0.0, 0.0, 0.0, 10.5, 1993-03-08 15:30:00, 0.0, None, 0.0
-3.0, 95.0, 0.0, 0.0, -3.5, 11.0, 1993-03-09 05:30:00, 0.0, None, 0.0
10.5, 34.0, 0.0, 0.0, -3.0, 10.5, 1993-03-09 15:30:00, -2.0, None, 0.0
0.0, 70.0, 0.0, 0.0, -0.5, 11.0, 1993-03-10 05:30:00, 0.0, 10.0, 0.0
12.0, 25.0, 0.0, 0.0, -0.5, 12.0, 1993-03-10 15:30:00, -1.0, None, 0.0
2.5, 46.0, 0.0, 0.0, -0.5, 12.5, 1993-03-11 05:30:00, 0.0, None, 0.0
11.5, 27.0, 0.0, 0.0, 2.0, 11.5, 1993-03-11 15:30:00, 0.0, 20.0, 0.0
1.0, 80.0, 0.0, 0.0, 1.0, 12.0, 1993-03-12 05:30:00, 0.0, 5.0, 0.0
13.5, 26.0, 0.0, 0.0, 1.0, 13.5, 1993-03-12 15:30:00, 0.0, 10.0, 0.0
0.5, 87.0, 0.0, 0.0, -0.5, 14.5, 1993-03-13 05:30:00, 0.0, 5.0, 0.0
13.5, 29.0, 0.0, 0.0, -1.5, 13.5, 1993-03-13 15:30:00, 0.0, None, 0.0
3.0, 88.0, 0.0, 0.0, 2.0, 13.5, 1993-03-14 05:30:00, 0.0, None, 0.0
7.0, 65.0, 0.0, 0.0, 3.0, 8.0, 1993-03-14 15:30:00, 1.0, None, 0.0
-2.0, 48.0, 0.0, 0.0, -2.0, 7.0, 1993-03-15 05:30:00, 0.0, 15.0, 0.0
3.0, 34.0, 0.0, 0.0, -3.0, 3.0, 1993-03-15 15:30:00, 0.0, 15.0, 0.0
-1.5, 42.0, 0.0, 0.0, -1.5, 3.0, 1993-03-16 05:30:00, 0.0, 20.0, 0.0
6.5, 33.0, 0.0, 0.0, -2.0, 6.5, 1993-03-16 15:30:00, 0.0, 15.0, 0.0
1.5, 50.0, 0.0, 0.0, -1.0, 7.0, 1993-03-17 05:30:00, 0.0, 15.0, 0.0
10.0, 31.0, 0.0, 0.0, 0.5, 10.0, 1993-03-17 15:30:00, 0.0, None, 0.0
2.5, 80.0, 0.0, 0.0, 2.0, 10.5, 1993-03-18 05:30:00, 0.0, 5.0, 0.0
8.0, 36.0, 0.0, 0.0, 1.0, 9.0, 1993-03-18 15:30:00, 0.0, None, 0.0
1.5, 70.0, 0.0, 0.0, -1.0, 9.0, 1993-03-19 05:40:00, 0.0, 10.0, 0.0
8.0, 56.0, 0.0, 0.0, 1.5, 8.0, 1993-03-19 15:30:00, 0.0, None, 0.0
4.0, 95.0, 0.0, 0.0, 4.0, 8.0, 1993-03-20 05:40:00, 3.0, None, 0.0
8.5, 77.0, 0.0, 0.0, 3.0, 8.5, 1993-03-20 15:30:00, 2.0, None, 0.0
4.0, 95.0, 0.0, 0.0, 3.0, 8.5, 1993-03-21 05:45:00, 2.0, None, 0.0
9.0, 57.0, 0.0, 0.0, 3.5, 9.0, 1993-03-21 16:10:00, 7.0, None, 0.0
4.5, 94.0, 0.0, 0.0, 4.5, 9.0, 1993-03-22 05:30:00, 7.0, None, 0.0
9.0, 83.0, 0.0, 0.0, 4.0, 9.0, 1993-03-22 15:40:00, 14.0, None, 0.0
3.0, 96.0, 0.0, 0.0, 3.0, 9.0, 1993-03-23 05:30:00, 4.0, None, 0.0
5.0, 85.0, 0.0, 0.0, -0.5, 6.5, 1993-03-23 15:30:00, 9.0, None, 0.0
1.5, 95.0, 0.0, 0.0, 1.5, 5.0, 1993-03-24 05:30:00, 2.0, None, 0.0
7.5, 53.0, 0.0, 0.0, 1.0, 7.5, 1993-03-24 15:30:00, 0.0, None, 0.0
0.0, 95.0, 0.0, 0.0, -1.0, 7.5, 1993-03-25 05:30:00, 0.0, None, 0.0
10.0, 35.0, 0.0, 0.0, 0.0, 10.0, 1993-03-25 15:30:00, 0.0, None, 0.0
-2.0, 94.0, 0.0, 0.0, -3.0, 10.0, 1993-03-26 05:30:00, 0.0, None, 0.0
12.5, 28.0, 0.0, 0.0, -2.0, 12.5, 1993-03-26 15:30:00, 1.0, 5.0, 0.0
-0.5, 90.0, 0.0, 0.0, -0.5, 13.0, 1993-03-27 05:30:00, 0.0, None, 0.0
14.0, 24.0, 0.0, 0.0, -1.0, 14.0, 1993-03-27 15:30:00, 0.0, None, 0.0
-2.0, 93.0, 0.0, 0.0, -2.0, 14.0, 1993-03-28 05:45:00, 0.0, None, 0.0
16.0, 22.0, 0.0, 0.0, -2.0, 16.0, 1993-03-28 16:00:00, 0.0, None, 0.0
0.0, 760.0, 0.0, 0.0, -0.5, 16.0, 1993-03-29 05:30:00, 0.0, None, 0.0
14.5, 31.0, 0.0, 0.0, 0.0, 14.5, 1993-03-29 15:30:00, 0.0, None, 0.0
3.0, 75.0, 0.0, 0.0, 0.5, 14.5, 1993-03-30 05:30:00, 0.0, None, 0.0
10.0, 65.0, 0.0, 0.0, 7.0, 11.0, 1993-03-30 15:30:00, 0.0, None, 0.0
3.5, 90.0, 0.0, 0.0, 2.0, 11.0, 1993-03-31 05:30:00, 0.0, None, 0.0
15.0, 25.0, 0.0, 0.0, 3.5, 15.0, 1993-03-31 15:30:00, 0.0, None, 0.0
5.0, 91.0, 0.0, 0.0, 5.0, 15.0, 1993-04-01 05:30:00, 0.0, None, 0.0
8.0, 95.0, 0.0, 0.0, 5.0, 11.0, 1993-04-01 15:30:00, 2.0, None, 0.0
5.5, 96.0, 0.0, 0.0, 5.0, 8.0, 1993-04-02 05:30:00, 2.0, None, 0.0
10.0, 75.0, 0.0, 0.0, 5.0, 10.0, 1993-04-02 15:30:00, 0.0, 10.0, 0.0
3.0, 95.0, 0.0, 0.0, 3.0, 10.0, 1993-04-03 05:40:00, 0.0, None, 0.0
7.0, 70.0, 0.0, 0.0, 3.0, 10.0, 1993-04-03 15:30:00, 2.0, None, 0.0
1.0, 95.0, 0.0, 0.0, 0.0, 3.0, 1993-04-04 05:45:00, 0.0, None, 0.0
14.0, 30.0, 0.0, 0.0, 1.0, 14.0, 1993-04-04 16:00:00, 0.0, None, 0.0
2.0, 90.0, 0.0, 0.0, 0.5, 14.5, 1993-04-05 05:30:00, 0.0, None, 0.0
13.0, 35.0, 0.0, 0.0, 1.0, 13.0, 1993-04-05 15:30:00, 0.0, None, 0.0
4.0, 89.0, 0.0, 0.0, 4.0, 13.5, 1993-04-06 05:35:00, 0.0, 3.0, 0.0
11.0, 65.0, 0.0, 0.0, 4.0, 11.0, 1993-04-06 15:30:00, 1.0, None, 0.0
4.0, 90.0, 0.0, 0.0, 3.0, 12.0, 1993-04-07 05:30:00, 0.0, 5.0, 0.0
10.5, 51.0, 0.0, 0.0, 4.0, 10.5, 1993-04-07 15:30:00, 0.0, None, 0.0
5.0, 95.0, 0.0, 0.0, 5.0, 10.5, 1993-04-08 05:30:00, 2.0, None, 0.0
12.0, 78.0, 0.0, 0.0, 5.0, 12.0, 1993-04-08 15:30:00, 0.0, None, 0.0
5.0, 96.0, 0.0, 0.0, 4.0, 12.0, 1993-04-09 05:30:00, 1.0, None, 0.0
11.0, 60.0, 0.0, 0.0, 5.0, 12.0, 1993-04-09 15:30:00, 0.0, 10.0, 0.0
5.0, 95.0, 0.0, 0.0, 5.0, 11.0, 1993-04-10 05:40:00, 5.0, None, 0.0
13.0, 45.0, 0.0, 0.0, 5.0, 13.0, 1993-04-10 15:50:00, 3.0, 15.0, 0.0
2.5, 95.0, 0.0, 0.0, 2.5, 13.0, 1993-04-11 06:00:00, 0.0, None, 0.0
14.0, 35.0, 0.0, 0.0, 2.5, 14.0, 1993-04-11 16:30:00, 0.0, 15.0, 0.0
-2.0, 95.0, 0.0, 0.0, -2.0, 14.0, 1993-04-12 05:30:00, 0.0, None, 0.0
14.0, 30.0, 0.0, 0.0, -2.0, 14.0, 1993-04-12 15:30:00, 0.0, None, 0.0
4.5, 92.0, 0.0, 0.0, 4.5, 14.5, 1993-04-13 05:30:00, 0.0, None, 0.0
10.0, 60.0, 0.0, 0.0, 4.5, 10.5, 1993-04-13 15:30:00, 0.0, 5.0, 0.0
3.5, 90.0, 0.0, 0.0, 3.5, 10.5, 1993-04-14 05:30:00, 0.0, None, 0.0
17.0, 28.0, 0.0, 0.0, 2.0, 17.0, 1993-04-14 15:30:00, 0.0, None, 0.0
6.0, 85.0, 0.0, 0.0, 6.0, 19.5, 1993-04-15 05:30:00, 0.0, None, 0.0
17.0, 35.0, 0.0, 0.0, 6.0, 17.0, 1993-04-15 15:30:00, 0.0, None, 0.0
3.0, 95.0, 0.0, 0.0, 3.0, 18.0, 1993-04-16 05:30:00, 0.0, None, 0.0
15.5, 41.0, 0.0, 0.0, 3.0, 15.5, 1993-04-16 15:30:00, 0.0, None, 0.0
4.5, 95.0, 0.0, 0.0, 3.5, 15.5, 1993-04-17 05:45:00, 0.0, None, 0.0
16.5, 37.0, 0.0, 0.0, 4.5, 18.5, 1993-04-17 17:00:00, 0.0, 10.0, 0.0
6.5, 95.0, 0.0, 0.0, 6.0, 16.5, 1993-04-18 05:30:00, 7.0, None, 0.0
13.5, 49.0, 0.0, 0.0, 6.5, 15.5, 1993-04-18 16:00:00, 0.0, None, 0.0
5.0, 95.0, 0.0, 0.0, 5.0, 15.5, 1993-04-19 05:35:00, 0.0, None, 0.0
18.0, 33.0, 0.0, 0.0, 4.5, 18.0, 1993-04-19 15:30:00, 0.0, None, 0.0
4.0, 95.0, 0.0, 0.0, 3.5, 18.5, 1993-04-20 05:30:00, 0.0, None, 0.0
16.0, 36.0, 0.0, 0.0, 4.0, 16.0, 1993-04-20 15:30:00, 0.0, 10.0, 0.0
6.0, 94.0, 0.0, 0.0, 6.0, 16.5, 1993-04-21 05:30:00, 0.0, None, 0.0
16.5, 44.0, 0.0, 0.0, 6.0, 20.5, 1993-04-21 15:30:00, 0.0, None, 0.0
6.0, 93.0, 0.0, 0.0, 3.0, 20.5, 1993-04-22 05:30:00, 0.0, None, 0.0
18.5, 36.0, 0.0, 0.0, 6.0, 18.5, 1993-04-22 15:30:00, 0.0, 16.0, 0.0
4.5, 92.0, 0.0, 0.0, 4.5, 18.5, 1993-04-23 05:30:00, 0.0, None, 0.0
20.0, 28.0, 0.0, 0.0, 4.5, 20.0, 1993-04-23 15:30:00, 0.0, None, 0.0
4.0, 89.0, 0.0, 0.0, 4.0, 17.5, 1993-04-24 06:00:00, 0.0, None, 0.0
13.0, 80.0, 0.0, 0.0, 4.0, 16.0, 1993-04-24 16:00:00, 0.0, None, 0.0
8.0, 94.0, 0.0, 0.0, 7.0, 14.0, 1993-04-25 05:45:00, 0.0, None, 0.0
17.0, 38.0, 0.0, 0.0, 8.0, 17.5, 1993-04-25 16:00:00, 0.0, None, 0.0
6.0, 90.0, 0.0, 0.0, 6.0, 17.0, 1993-04-26 05:30:00, 0.0, None, 0.0
13.5, 61.0, 0.0, 0.0, 5.5, 16.5, 1993-04-26 15:30:00, 0.0, None, 0.0
6.0, 95.0, 0.0, 0.0, 6.0, 17.5, 1993-04-27 05:30:00, 0.0, None, 0.0
16.0, 44.0, 0.0, 0.0, 6.0, 16.0, 1993-04-27 15:30:00, 0.0, None, 0.0
7.0, 95.0, 0.0, 0.0, 7.0, 16.0, 1993-04-28 05:30:00, 0.0, None, 0.0
13.0, 65.0, 0.0, 0.0, 6.5, 13.0, 1993-04-28 15:30:00, 0.0, 5.0, 0.0
7.0, 95.0, 0.0, 0.0, 6.5, 13.0, 1993-04-29 05:30:00, 0.0, None, 0.0
14.5, 51.0, 0.0, 0.0, 6.0, 14.5, 1993-04-29 15:30:00, 0.0, 8.0, 0.0
3.5, 95.0, 0.0, 0.0, 3.5, 14.5, 1993-04-30 05:30:00, 1.0, None, 0.0
15.0, 35.0, 0.0, 0.0, 3.0, 15.0, 1993-04-30 15:30:00, 0.0, None, 0.0
12.0, 90.0, 0.0, 0.0, 12.0, 13.5, 1993-10-27 17:15:00, 13.0, None, 0.0
10.0, 90.0, 0.0, 0.0, 10.0, 12.0, 1993-10-28 05:45:00, 10.0, None, 0.0
13.5, 83.0, None, None, 10.0, 14.5, 1993-10-28 16:50:00, 0.0, None, None
6.0, 92.0, 0.0, 0.0, 6.0, 13.5, 1993-10-29 05:30:00, 1.0, None, 0.0
10.0, 85.0, None, None, 5.0, 11.5, 1993-10-29 14:30:00, 0.0, None, None
10.0, 92.0, 0.0, 0.0, 9.0, 10.0, 1993-10-30 05:30:00, 2.0, None, 0.0
11.5, 87.0, 0.0, 0.0, 9.0, 11.5, 1993-10-30 16:00:00, 1.0, None, 0.0
6.0, 91.0, 0.0, 0.0, 5.0, 12.0, 1993-10-31 05:45:00, 3.0, None, 0.0
8.0, 72.0, None, None, 4.0, 9.0, 1993-10-31 15:30:00, 2.0, None, None
4.5, 92.0, 0.0, 0.0, 4.5, 8.0, 1993-11-01 05:30:00, 4.0, None, 0.0
6.5, 89.0, 0.0, 0.0, 4.0, 7.0, 1993-11-01 15:30:00, 3.0, None, 0.0
7.0, 97.0, 0.0, 0.0, 7.0, 7.0, 1993-11-02 05:30:00, 36.0, None, 0.0
7.5, 92.0, 0.0, 0.0, 6.5, 7.5, 1993-11-02 15:30:00, 46.0, None, 0.0
7.0, 91.0, 0.0, 0.0, 6.5, 8.0, 1993-11-03 05:35:00, 14.0, None, 0.0
9.0, 58.0, None, None, 6.0, 9.5, 1993-11-03 15:40:00, 0.0, None, None
0.0, 93.0, 0.0, 0.0, -0.5, 9.0, 1993-11-04 05:30:00, 4.0, None, 0.0
6.5, 85.0, 0.0, 0.0, 0.5, 8.0, 1993-11-04 16:00:00, 1.0, None, 0.0
3.0, 90.0, 0.0, 0.0, 3.0, 6.0, 1993-11-05 05:45:00, 5.0, None, 0.0
5.0, 89.0, None, None, 3.0, 5.0, 1993-11-05 15:30:00, 1.0, None, None
5.0, 93.0, 0.0, 0.0, 4.5, 5.0, 1993-11-06 05:35:00, 3.0, None, 0.0
8.5, 88.0, None, None, 4.5, 8.5, 1993-11-06 15:30:00, 0.0, None, None
4.5, 93.0, 0.0, 0.0, 3.5, 8.0, 1993-11-07 05:30:00, 0.0, None, 0.0
6.0, 87.0, 0.0, 0.0, 4.0, 8.5, 1993-11-07 16:20:00, 1.0, None, 0.0
