station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
-5.0, 71.0, 0.0, 0.0, -5.0, 3.5, 1994-03-24 06:30:00, 0.0, None, 3.0
4.5, 42.0, 0.0, 0.0, -5.0, 8.5, 1994-03-24 17:00:00, 0.0, None, 2.0
-2.5, 78.0, 0.0, 0.0, -2.5, 4.5, 1994-03-25 07:00:00, 0.0, None, 2.0
5.0, 64.0, 0.0, 0.0, -2.5, 11.5, 1994-03-25 18:05:00, 0.0, None, 0.0
-1.0, 92.0, 0.0, 0.0, -1.0, 5.0, 1994-03-26 07:00:00, 0.0, None, 0.0
9.5, 41.0, 0.0, 0.0, -1.0, 15.5, 1994-03-26 17:00:00, 0.0, None, 0.0
-1.0, 91.0, 0.0, 0.0, -1.0, 9.5, 1994-03-27 07:00:00, 0.0, None, 0.0
17.0, 25.0, 0.0, 0.0, -1.0, 17.0, 1994-03-27 15:30:00, 0.0, None, 0.0
0.0, 92.0, 0.0, 0.0, 0.0, 17.0, 1994-03-28 07:00:00, 0.0, None, 0.0
9.0, 49.0, 0.0, 0.0, 0.0, 18.0, 1994-03-28 17:45:00, 0.0, None, 0.0
-1.0, 90.0, 0.0, 0.0, -1.0, 9.0, 1994-03-29 07:20:00, 0.0, None, 0.0
10.0, 52.0, 0.0, 0.0, -1.0, 17.0, 1994-03-29 17:15:00, 0.0, None, 0.0
0.0, 91.0, 0.0, 0.0, 0.0, 10.0, 1994-03-30 07:00:00, 0.0, None, 0.0
13.5, 33.0, 0.0, 0.0, 0.0, 17.0, 1994-03-30 16:30:00, 0.0, None, 0.0
-0.5, 93.0, 0.0, 0.0, -0.5, 13.5, 1994-03-31 06:50:00, 0.0, None, 0.0
17.5, 27.0, 0.0, 0.0, 0.0, 18.0, 1994-03-31 15:30:00, 0.0, None, 0.0
1.0, 94.0, 0.0, 0.0, 0.0, 17.5, 1994-04-01 07:10:00, 0.0, None, 0.0
11.0, 51.0, 0.0, 0.0, 1.0, 16.0, 1994-04-01 17:20:00, 0.0, None, 0.0
3.5, 90.0, 0.0, 0.0, 2.0, 11.0, 1994-04-02 07:00:00, 0.0, None, 0.0
8.5, 60.0, 0.0, 0.0, 3.5, 13.0, 1994-04-02 18:00:00, 0.0, None, 0.0
3.0, 96.0, 0.0, 0.0, 3.0, 8.5, 1994-04-03 07:15:00, 3.0, None, 0.0
7.5, 80.0, 0.0, 0.0, 2.5, 8.5, 1994-04-03 17:30:00, 4.0, None, 0.0
3.0, 95.0, 0.0, 0.0, 3.0, 7.5, 1994-04-04 07:00:00, 2.0, None, 0.0
8.0, 47.0, 0.0, 0.0, 3.5, 10.5, 1994-04-04 18:00:00, 0.0, None, 0.0
2.0, 92.0, 0.0, 0.0, 1.0, 8.0, 1994-04-05 07:10:00, 1.0, None, 0.0
8.0, 31.0, 0.0, 0.0, 2.0, 10.5, 1994-04-05 17:20:00, 0.0, None, 0.0
0.0, 93.0, 0.0, 0.0, 0.0, 8.0, 1994-04-06 07:20:00, 0.0, None, 0.0
6.0, 76.0, 9.0, 9.0, 0.0, 6.0, 1994-04-06 16:40:00, 1.0, None, 0.0
0.5, 94.0, 0.0, 0.0, 0.5, 6.0, 1994-04-07 06:50:00, 0.0, None, 0.0
9.0, 35.0, 0.0, 0.0, 0.5, 11.0, 1994-04-07 18:00:00, 0.0, None, 0.0
-0.5, 90.0, 0.0, 0.0, -1.0, 9.0, 1994-04-08 06:45:00, 0.0, None, 0.0
10.0, 40.0, 0.0, 0.0, -0.5, 11.5, 1994-04-08 17:40:00, 0.0, None, 0.0
4.0, 92.0, 0.0, 0.0, 4.0, 10.0, 1994-04-09 07:20:00, 0.0, None, 0.0
13.5, 24.0, 0.0, 0.0, 3.5, 13.5, 1994-04-09 18:12:00, 0.0, None, 0.0
-1.0, 93.0, 0.0, 0.0, -1.0, 13.5, 1994-04-10 07:10:00, 0.0, None, 0.0
12.0, 30.0, 0.0, 0.0, -1.5, 13.5, 1994-04-10 17:10:00, 0.0, None, 0.0
3.5, 83.0, 0.0, 0.0, 2.5, 12.0, 1994-04-11 07:10:00, 0.0, None, 0.0
15.0, 30.0, 0.0, 0.0, 4.0, 17.0, 1994-04-11 17:15:00, 0.0, None, 0.0
4.0, 93.0, 0.0, 0.0, 4.0, 15.0, 1994-04-12 07:10:00, 2.0, None, 0.0
11.5, 23.0, 0.0, 0.0, 4.0, 14.0, 1994-04-12 15:30:00, 0.0, None, 0.0
4.5, 46.0, 9.0, 0.0, 4.5, 11.5, 1994-04-13 07:15:00, 0.0, None, 0.0
8.0, 23.0, 0.0, 0.0, 4.5, 11.5, 1994-04-13 17:15:00, 0.0, None, 0.0
-2.0, 85.0, 0.0, 0.0, -2.0, 8.0, 1994-04-14 07:10:00, 0.0, None, 0.0
8.0, 35.0, 0.0, 0.0, -2.0, 9.5, 1994-04-14 16:45:00, 0.0, None, 0.0
5.0, 65.0, 0.0, 0.0, 5.0, 8.0, 1994-04-15 07:10:00, 0.0, None, 0.0
18.0, 30.0, 0.0, 0.0, 5.0, 18.0, 1994-04-15 15:45:00, 0.0, None, 0.0
2.0, 92.0, 0.0, 0.0, 2.0, 19.0, 1994-04-16 07:20:00, 0.0, None, 0.0
6.0, 75.0, 0.0, 0.0, 5.0, 24.0, 1994-04-17 07:20:00, 0.0, None, 0.0
22.0, 22.0, 0.0, 0.0, 6.0, 23.0, 1994-04-17 15:50:00, 0.0, None, 0.0
5.0, 85.0, 0.0, 0.0, 4.0, 22.0, 1994-04-18 07:10:00, 0.0, None, 0.0
17.5, 36.0, 0.0, 0.0, 5.5, 20.0, 1994-04-18 17:45:00, 0.0, None, 0.0
6.5, 94.0, 0.0, 0.0, 6.5, 17.5, 1994-04-19 07:00:00, 0.0, None, 0.0
15.0, 33.0, 0.0, 0.0, 6.5, 18.0, 1994-04-19 17:30:00, 0.0, None, 0.0
2.5, 90.0, 0.0, 0.0, 2.5, 15.0, 1994-04-20 07:10:00, 0.0, None, 0.0
21.0, 23.0, 0.0, 0.0, 2.5, 22.0, 1994-04-20 15:30:00, 0.0, None, 0.0
5.5, 75.0, 0.0, 0.0, 4.5, 21.0, 1994-04-21 07:00:00, 0.0, None, 0.0
13.0, 36.0, 0.0, 0.0, 5.5, 16.0, 1994-04-21 17:30:00, 0.0, None, 0.0
0.0, 95.0, 0.0, 0.0, 0.0, 13.0, 1994-04-22 07:10:00, 0.0, None, 0.0
16.0, 22.0, 0.0, 0.0, 0.0, 18.0, 1994-04-22 16:20:00, 0.0, None, 0.0
2.0, 87.0, 0.0, 0.0, 2.0, 16.0, 1994-04-23 07:20:00, 0.0, None, 0.0
16.0, 24.0, 0.0, 0.0, 2.0, 18.5, 1994-04-23 17:30:00, 0.0, None, 0.0
2.5, 87.0, 0.0, 0.0, 2.5, 16.0, 1994-04-24 06:50:00, 0.0, None, 0.0
16.0, 32.0, 0.0, 0.0, 2.5, 17.5, 1994-04-24 16:45:00, 0.0, None, 0.0
6.0, 94.0, 0.0, 0.0, 6.0, 16.0, 1994-04-25 06:30:00, 6.0, None, 0.0
10.0, 55.0, 0.0, 0.0, 6.0, 12.5, 1994-04-25 16:50:00, 0.0, None, 0.0
5.5, 92.0, 0.0, 0.0, 5.5, 10.0, 1994-04-26 07:20:00, 1.0, None, 0.0
14.0, 37.0, 0.0, 0.0, 5.5, 17.0, 1994-04-26 16:30:00, 0.0, None, 0.0
2.0, 84.0, 0.0, 0.0, 2.0, 14.0, 1994-04-27 07:30:00, 1.0, None, 0.0
17.5, 16.0, 0.0, 0.0, 2.0, 19.5, 1994-04-27 17:10:00, 0.0, None, 0.0
2.0, 86.0, 0.0, 0.0, 2.0, 17.5, 1994-04-28 07:00:00, 0.0, None, 0.0
21.0, 75.0, 0.0, 0.0, 2.0, 21.0, 1994-04-28 16:30:00, 0.0, None, 0.0
5.0, 87.0, 0.0, 0.0, 4.0, 21.0, 1994-04-29 07:10:00, 0.0, None, 0.0
15.0, 34.0, 0.0, 0.0, 5.0, 19.0, 1994-04-29 17:35:00, 0.0, None, 0.0
6.0, 92.0, 0.0, 0.0, 6.0, 15.0, 1994-04-30 07:20:00, 0.0, None, 0.0
9.0, 64.0, 0.0, 0.0, 5.5, 9.5, 1994-04-30 17:15:00, 3.0, None, 0.0
