station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, HEIGHT_OF_SNOW
-2.0, 90.0, None, None, -2.0, None, 13.0, 1984-03-31 06:00:00, None, None, None, 0.0
7.0, 55.0, None, None, -3.0, None, 11.0, 1984-03-31 16:00:00, None, None, None, 0.0
1.5, 99.0, None, None, 1.0, None, 10.0, 1984-04-01 06:00:00, None, None, None, None
5.0, 96.0, None, None, 1.0, None, 6.0, 1984-04-01 18:00:00, None, None, None, None
3.0, 100.0, None, None, 3.0, None, 5.0, 1984-04-02 06:00:00, None, None, None, None
5.5, 88.0, None, None, 2.0, None, 8.5, 1984-04-02 18:00:00, None, None, None, None
0.5, 100.0, None, None, -0.5, None, 5.5, 1984-04-03 06:00:00, None, None, None, None
2.0, 100.0, None, None, 0.5, None, 6.0, 1984-04-03 18:00:00, None, None, None, None
-1.0, 100.0, None, None, -1.0, None, 1.5, 1984-04-04 06:00:00, None, None, None, None
9.0, 57.0, None, None, -1.5, None, 10.0, 1984-04-04 18:00:00, None, None, None, None
2.0, 100.0, None, None, 1.5, None, 9.0, 1984-04-05 06:00:00, None, None, None, None
1.5, 100.0, None, None, 0.5, None, 2.0, 1984-04-05 18:00:00, None, None, None, None
-0.5, 100.0, None, None, -0.5, None, 1.5, 1984-04-06 06:00:00, None, None, None, None
2.0, 86.0, None, None, -0.5, None, 2.5, 1984-04-06 18:00:00, None, None, None, None
0.0, 96.0, None, None, 0.0, None, 2.0, 1984-04-07 06:00:00, None, None, None, None
5.0, 72.0, None, None, 0.0, None, 5.0, 1984-04-07 18:00:00, None, None, None, None
-0.5, 100.0, None, None, -0.5, None, 5.0, 1984-04-08 06:00:00, None, None, None, None
3.5, 90.0, None, None, -0.5, None, 4.0, 1984-04-08 18:00:00, None, None, None, None
0.5, 100.0, None, None, 0.5, None, 3.5, 1984-04-09 06:00:00, None, None, None, None
3.0, 82.0, None, None, 3.0, None, 6.0, 1984-04-09 18:00:00, None, None, None, None
0.0, 100.0, 2.0, 2.0, -1.0, None, 0.0, 1984-04-10 08:00:00, None, None, None, 2.0
0.0, 100.0, None, None, -1.5, None, 1.5, 1984-04-10 18:00:00, None, None, None, None
-1.5, 100.0, None, None, -1.5, None, 0.0, 1984-04-11 06:00:00, None, None, None, None
4.0, 92.0, None, None, -1.5, None, 5.0, 1984-04-11 18:00:00, None, None, None, None
1.5, 94.0, None, None, 1.0, None, 4.0, 1984-04-12 06:00:00, None, None, None, None
2.0, 100.0, None, None, 0.0, None, 5.0, 1984-04-12 18:00:00, None, None, None, None
0.0, 100.0, None, None, 0.0, None, 2.0, 1984-04-13 06:00:00, None, None, None, None
11.5, 38.0, None, None, -0.5, None, 12.0, 1984-04-13 18:00:00, None, None, None, None
4.5, 96.0, None, None, 4.5, None, 11.5, 1984-04-14 06:00:00, None, None, None, None
22.0, 30.0, None, None, 4.0, None, 22.0, 1984-04-14 18:00:00, None, None, None, None
8.5, 82.0, None, None, 8.5, None, 22.0, 1984-04-15 06:00:00, None, None, None, None
7.0, 100.0, None, None, 7.0, None, 21.0, 1984-04-15 18:00:00, None, None, None, None
3.5, 100.0, None, None, 3.0, None, 7.0, 1984-04-16 06:00:00, None, None, None, None
3.0, None, None, None, 3.0, None, 7.0, 1984-04-16 18:00:00, None, None, None, None
0.5, None, None, None, 0.0, None, 3.0, 1984-04-17 06:00:00, None, None, None, None
8.0, 58.0, None, None, 0.5, None, 10.0, 1984-04-17 18:00:00, None, None, None, None
2.5, 80.0, None, None, 1.0, None, 8.0, 1984-04-18 06:00:00, None, None, None, None
9.0, 61.0, None, None, 2.5, None, 9.0, 1984-04-18 18:00:00, None, None, None, None
1.0, 100.0, None, None, 1.0, None, 9.0, 1984-04-19 06:00:00, None, None, None, None
6.5, 83.0, None, None, 0.0, None, 6.5, 1984-04-19 18:00:00, None, None, None, None
3.0, 100.0, None, None, 3.0, None, 6.5, 1984-04-20 06:00:00, None, None, None, None
6.0, 71.0, None, None, 3.0, None, 7.0, 1984-04-20 18:00:00, None, None, None, None
1.0, 100.0, None, None, 1.0, None, 7.0, 1984-04-21 06:00:00, None, None, None, None
4.5, 100.0, None, None, 1.0, None, 8.0, 1984-04-21 18:00:00, None, None, None, None
1.5, 100.0, None, None, 1.5, None, 4.5, 1984-04-22 06:00:00, None, None, None, None
2.5, 100.0, None, None, 0.5, None, 4.0, 1984-04-22 18:00:00, None, None, None, None
0.5, 100.0, None, None, 0.5, None, 2.5, 1984-04-23 06:00:00, None, None, None, None
2.0, None, None, None, 0.5, None, 3.0, 1984-04-23 18:00:00, None, None, None, None
-1.0, None, None, None, -2.0, None, 2.0, 1984-04-24 06:00:00, None, None, None, None
2.0, None, None, None, -1.0, None, 5.0, 1984-04-24 18:00:00, None, None, None, None
10.0, None, None, None, 1.0, None, 10.0, 1984-04-25 06:00:00, None, None, None, None
5.0, None, None, None, 5.0, None, 10.0, 1984-04-25 18:00:00, None, None, None, None
3.0, None, None, None, 1.5, None, 6.0, 1984-04-26 06:00:00, None, None, None, None
4.0, None, None, None, 3.0, None, 7.5, 1984-04-26 18:00:00, None, None, None, None
-2.0, 100.0, None, None, -2.0, None, 4.0, 1984-04-27 06:00:00, None, None, None, None
8.0, 45.0, None, None, -2.0, None, 11.0, 1984-04-27 18:00:00, None, None, None, None
0.0, 88.0, None, None, 0.0, None, 10.0, 1984-04-28 06:00:00, None, None, None, None
14.0, 26.0, None, None, 0.0, None, 14.0, 1984-04-28 18:00:00, None, None, None, None
3.0, 100.0, None, None, 3.0, None, 14.0, 1984-04-29 06:00:00, None, None, None, None
8.0, 64.0, None, None, 2.0, None, 8.0, 1984-04-29 18:00:00, None, None, None, None
1.0, 100.0, None, None, 1.0, None, 9.0, 1984-04-30 06:00:00, None, None, None, None
7.0, 70.0, None, None, 1.0, None, 9.0, 1984-04-30 18:00:00, None, None, None, None
-8.0, 98.0, None, None, -11.0, None, -7.0, 1984-11-01 07:00:00, None, None, None, None
-6.5, 100.0, 20.0, 16.0, -7.5, None, -6.5, 1984-11-01 16:00:00, None, None, None, 45.0
-1.0, 100.0, 41.0, 24.0, -7.0, None, -1.0, 1984-11-02 00:27:00, None, None, None, 60.0
-3.0, 100.0, 42.0, 26.0, -3.0, None, -1.0, 1984-11-02 07:00:00, None, None, None, 65.0
2.0, 100.0, None, None, 1.0, None, 2.0, 1984-11-02 16:00:00, None, None, None, 45.0
0.5, 97.0, None, None, -1.0, None, 3.5, 1984-11-03 07:00:00, None, None, None, 20.0
2.0, 100.0, None, None, 1.5, None, 3.5, 1984-11-03 16:00:00, None, None, None, 16.0
0.0, 100.0, None, None, 0.0, None, 1.0, 1984-11-04 06:00:00, None, None, None, None
2.0, 100.0, None, None, 0.0, None, 2.0, 1984-11-04 18:00:00, None, None, None, None
-0.5, 100.0, None, None, -0.5, None, 3.0, 1984-11-05 07:00:00, None, None, None, 10.0
1.5, 100.0, None, None, -1.0, None, 4.0, 1984-11-05 16:00:00, None, None, None, 13.0
1.0, 100.0, None, None, -0.5, None, 4.0, 1984-11-06 07:00:00, None, None, None, 8.0
4.0, 94.0, None, None, 2.0, None, 4.0, 1984-11-06 15:00:00, None, None, None, 10.0
1.0, 97.0, None, None, 0.5, None, 5.0, 1984-11-07 06:00:00, None, None, None, 6.0
2.0, 100.0, None, None, 0.5, None, 2.5, 1984-11-07 09:45:00, None, None, None, 11.0
3.0, 100.0, None, None, 1.0, None, 3.5, 1984-11-07 15:00:00, None, None, None, 6.0
-2.0, 92.0, None, None, -9.0, None, 3.5, 1984-11-08 06:00:00, None, None, None, 10.0
3.0, 87.0, None, None, -2.0, None, 4.0, 1984-11-08 15:00:00, None, None, None, 6.0
0.5, 100.0, 1.0, 1.0, 0.0, None, 5.0, 1984-11-09 05:30:00, None, None, None, 6.0
0.0, 100.0, None, None, 0.0, None, 4.0, 1984-11-09 15:00:00, None, None, None, 0.0
-4.0, 100.0, None, None, -11.0, None, 4.5, 1984-11-10 05:30:00, None, None, None, 6.0
0.5, 100.0, 2.0, 2.0, -1.0, None, 3.5, 1984-11-10 15:00:00, None, None, None, 8.0
1.5, 100.0, None, None, -9.0, None, 2.0, 1984-11-11 06:00:00, None, None, None, 5.0
3.0, 100.0, None, None, 0.0, None, 3.5, 1984-11-11 15:00:00, None, None, None, 5.0
1.0, 100.0, None, None, 0.5, None, 3.5, 1984-11-12 06:00:00, None, None, None, 3.0
1.0, 100.0, None, None, 0.0, None, 2.5, 1984-11-12 15:00:00, None, None, None, None
2.5, 100.0, None, None, 0.0, None, 3.5, 1984-11-13 05:30:00, None, None, None, 3.0
1.0, 100.0, None, None, 0.0, None, 3.0, 1984-11-13 14:30:00, None, None, None, 4.0
1.5, 100.0, None, None, 0.0, None, 3.0, 1984-11-13 15:00:00, None, None, None, 3.0
-1.5, 95.0, None, None, -2.5, None, 2.0, 1984-11-14 05:30:00, None, None, None, 0.0
1.0, 95.0, 2.0, 2.0, -2.5, None, 1.0, 1984-11-14 15:00:00, None, None, None, 4.0
-5.0, 96.0, None, None, -12.5, None, 0.0, 1984-11-15 05:30:00, None, None, None, 4.0
-2.0, 95.0, None, None, -5.0, None, 0.0, 1984-11-15 18:00:00, None, None, None, None
-2.0, 100.0, None, None, -3.0, None, 1.0, 1984-11-16 06:00:00, None, None, None, 0.0
-1.0, 90.0, None, None, -3.0, None, 0.5, 1984-11-16 18:00:00, None, None, None, None
-2.0, 80.0, None, None, -9.0, None, 1.0, 1984-11-17 05:30:00, None, None, None, 4.0
4.5, 70.0, None, None, 0.5, None, 5.5, 1984-11-17 15:00:00, None, None, None, 5.0
2.0, 95.0, None, None, 2.0, None, 7.0, 1984-11-18 05:30:00, None, None, None, None
4.0, 99.0, None, None, 0.2, None, 5.5, 1984-11-18 15:00:00, None, None, None, 2.0
2.5, 100.0, None, None, 2.5, None, 3.5, 1984-11-19 06:00:00, None, None, None, 0.0
5.0, 100.0, None, None, 1.0, None, 6.0, 1984-11-19 15:00:00, None, None, None, 0.0
0.5, 100.0, None, None, 0.5, None, 5.0, 1984-11-20 06:00:00, None, None, None, 0.0
2.5, 100.0, None, None, 0.0, None, 2.5, 1984-11-20 15:00:00, None, None, None, 0.0
-1.5, 90.0, None, None, -2.0, None, 2.0, 1984-11-21 06:00:00, None, None, None, 0.0
-2.5, 97.0, None, None, -3.0, None, -1.0, 1984-11-21 18:00:00, None, None, None, None
-4.0, 91.0, None, None, -4.5, None, -0.5, 1984-11-22 05:30:00, None, None, None, 0.0
1.5, 80.0, None, None, -3.0, None, 2.0, 1984-11-22 18:00:00, None, None, None, None
2.0, 100.0, None, None, -4.0, None, 3.0, 1984-11-23 05:30:00, None, None, None, 0.0
3.0, 100.0, None, None, 1.0, None, 4.0, 1984-11-23 18:00:00, None, None, None, 0.0
-1.0, 100.0, 4.0, 4.0, -1.0, None, 4.5, 1984-11-24 06:00:00, None, None, None, 4.0
0.0, 95.0, None, None, -2.0, None, 0.5, 1984-11-24 15:00:00, None, None, None, 4.0
-2.0, None, 1.0, 1.0, -3.0, None, 1.5, 1984-11-25 05:30:00, None, None, None, 5.0
0.5, 95.0, None, None, -2.0, None, 1.0, 1984-11-25 15:00:00, None, None, None, 4.0
-2.0, 97.0, None, None, -2.5, None, -1.5, 1984-11-26 05:30:00, None, None, None, 4.0
-1.0, 95.0, None, None, -3.0, None, -1.0, 1984-11-26 15:00:00, None, None, None, 4.0
-0.5, 98.0, 15.0, 11.0, -1.5, None, 1.0, 1984-11-27 08:00:00, None, None, None, 15.0
-0.5, 99.0, 15.0, 11.0, -1.5, None, 1.0, 1984-11-27 08:06:00, None, 30.0, 100.0, 15.0
1.5, 80.0, 15.0, None, -1.0, None, 2.0, 1984-11-27 14:30:00, None, None, None, 11.0
-1.0, 100.0, 12.0, 1.0, -2.0, None, 2.0, 1984-11-28 05:30:00, None, None, None, 13.0
1.0, 100.0, 4.0, 4.0, -1.0, None, 1.0, 1984-11-28 14:00:00, None, None, None, 15.0
-2.0, 100.0, 18.0, 7.0, -2.0, None, 1.0, 1984-11-29 05:30:00, None, None, None, 20.0
0.0, 98.0, None, None, -3.0, None, 1.5, 1984-11-29 14:30:00, None, None, None, 15.0
-1.0, 100.0, 31.0, 15.0, -1.0, None, 1.5, 1984-11-30 06:00:00, None, None, None, 32.0
-0.5, 100.0, 28.0, 8.0, -1.0, None, 0.0, 1984-11-30 14:30:00, None, None, None, 32.0
-2.0, 100.0, 8.0, 8.0, -2.0, None, 0.0, 1984-12-01 05:30:00, None, None, None, 40.0
-3.0, 100.0, None, None, -9.0, None, -2.0, 1984-12-01 15:00:00, None, None, None, None
-9.0, 94.0, None, None, -10.0, None, -1.0, 1984-12-02 05:30:00, None, None, None, 34.0
-7.0, 86.0, None, None, -10.5, None, -2.0, 1984-12-02 15:00:00, None, None, None, None
-11.0, 85.0, None, None, -11.5, None, -6.0, 1984-12-03 06:00:00, None, None, None, 32.0
-7.5, 90.0, None, None, -12.0, None, -7.0, 1984-12-03 14:50:00, None, None, None, 33.0
-13.0, 95.0, None, None, -13.0, None, -6.0, 1984-12-04 06:00:00, None, None, None, 30.0
-8.0, 97.0, None, None, -14.0, None, -6.5, 1984-12-04 15:00:00, None, None, None, 30.0
-11.0, 98.0, None, None, -17.5, None, -6.0, 1984-12-05 06:00:00, None, None, None, 30.0
-6.0, 98.0, None, None, -13.0, None, -5.0, 1984-12-05 14:30:00, None, None, None, 24.0
-5.0, 100.0, None, None, -6.5, None, -2.5, 1984-12-06 06:00:00, None, None, None, 30.0
-1.0, 98.0, None, None, -5.5, None, -1.0, 1984-12-06 14:30:00, None, None, None, 22.0
0.0, 100.0, 2.0, 2.0, -4.0, None, 0.5, 1984-12-07 06:00:00, None, None, None, 26.0
1.0, 100.0, None, None, -7.0, None, 3.0, 1984-12-07 15:00:00, None, None, None, 22.0
1.0, 100.0, None, None, -5.0, None, 4.0, 1984-12-08 05:30:00, None, None, None, 19.0
0.5, 100.0, 1.0, 1.0, -5.0, None, 1.0, 1984-12-08 15:00:00, None, None, None, 19.0
-4.0, 97.0, None, None, -4.0, None, 1.0, 1984-12-09 05:30:00, None, None, None, 19.0
-1.0, 87.0, None, None, -4.0, None, -1.0, 1984-12-09 14:30:00, None, None, None, 17.0
-2.0, 100.0, 3.0, 3.0, -3.0, None, 1.0, 1984-12-10 06:00:00, None, None, None, 18.0
-0.5, 100.0, 1.0, 1.0, -3.0, None, -0.5, 1984-12-10 14:00:00, None, None, None, 18.0
-2.0, 93.0, 1.0, 1.0, -3.0, None, 0.0, 1984-12-11 06:00:00, None, None, None, 18.0
-1.0, 95.0, None, None, -3.0, None, -1.0, 1984-12-11 14:30:00, None, None, None, 18.0
-2.0, 100.0, 2.0, 2.0, -2.5, None, 0.5, 1984-12-12 05:30:00, None, None, None, 20.0
0.0, 100.0, 4.0, 4.0, -2.0, None, 0.0, 1984-12-12 14:30:00, None, None, None, 24.0
-2.0, 100.0, None, None, -3.0, None, 0.0, 1984-12-13 05:45:00, None, None, None, 22.0
0.0, 100.0, 1.0, 1.0, -2.0, None, 0.0, 1984-12-13 14:30:00, None, None, None, 21.0
1.0, 100.0, None, None, -1.0, None, 1.0, 1984-12-14 05:45:00, None, None, None, 20.0
-1.0, 100.0, 10.0, 10.0, -2.0, None, 2.0, 1984-12-14 14:00:00, None, None, None, 30.0
-2.0, 100.0, 21.0, 15.0, -3.0, None, 0.0, 1984-12-15 06:00:00, None, None, None, 40.0
-1.5, 99.0, 5.0, 5.0, -2.5, None, 1.5, 1984-12-15 13:00:00, None, None, None, 42.0
-14.0, 98.0, None, None, -14.0, None, -1.0, 1984-12-16 06:00:00, None, None, None, 42.0
-10.0, None, 1.0, 1.0, -15.0, None, -10.0, 1984-12-16 14:00:00, None, None, None, 41.0
-12.5, 86.0, 2.0, 2.0, -13.5, None, -10.0, 1984-12-17 05:30:00, None, None, None, 42.0
-14.0, None, None, None, -16.0, None, -12.0, 1984-12-17 15:00:00, None, None, None, 40.0
-16.0, 86.0, None, None, -19.0, None, -13.0, 1984-12-18 05:30:00, None, None, None, 39.0
-9.5, 75.0, None, None, -19.0, None, -9.5, 1984-12-18 13:30:00, None, None, None, 38.0
-9.5, 95.0, None, None, -13.5, None, -9.5, 1984-12-19 06:20:00, None, None, None, 35.0
-7.5, 95.0, None, None, -10.0, None, -7.0, 1984-12-19 14:30:00, None, None, None, 35.0
-7.0, 97.0, None, None, -11.5, None, -7.0, 1984-12-20 06:00:00, None, None, None, 35.0
-5.0, 99.0, 10.0, 10.0, -6.0, None, -4.0, 1984-12-20 14:30:00, None, None, None, 43.0
-2.5, 98.0, 3.0, 3.0, -4.5, None, -2.5, 1984-12-21 06:20:00, None, None, None, 45.0
-1.0, 100.0, 75.0, 5.0, -2.0, None, -1.0, 1984-12-21 14:30:00, None, None, None, 47.0
0.0, 98.0, 11.0, 9.0, -1.0, None, 0.5, 1984-12-22 05:45:00, None, None, None, 50.0
0.0, 100.0, 21.0, 11.0, -1.0, None, 0.0, 1984-12-22 14:30:00, None, None, None, 58.0
1.0, 98.0, 25.0, 9.0, -1.0, None, 1.0, 1984-12-23 06:00:00, None, None, None, 60.0
-2.0, 100.0, 4.0, 4.0, -2.0, None, 1.0, 1984-12-23 14:00:00, None, None, None, 63.0
-9.0, 95.0, None, None, -10.0, None, -2.0, 1984-12-24 05:30:00, None, None, None, 59.0
-4.0, 100.0, 4.0, None, -9.0, None, -4.0, 1984-12-24 15:15:00, None, None, None, 58.0
-2.0, 100.0, None, None, -9.0, None, -2.0, 1984-12-25 06:00:00, None, None, None, 58.0
0.0, 100.0, None, None, -9.0, None, 1.5, 1984-12-25 14:30:00, None, None, None, 57.0
-2.0, 100.0, 8.0, 7.0, -2.5, None, 2.0, 1984-12-26 06:00:00, None, None, None, 65.0
-1.0, 100.0, 10.0, 4.0, -3.0, None, -1.0, 1984-12-26 14:30:00, None, None, None, 66.0
-8.0, 100.0, 8.0, 6.0, -8.5, None, -2.0, 1984-12-27 06:00:00, None, None, None, 72.0
-7.0, 95.0, 2.0, 1.0, -9.0, None, -1.0, 1984-12-27 14:30:00, None, None, None, 72.0
-12.0, 98.0, 10.0, 6.0, -12.0, None, -7.5, 1984-12-28 06:15:00, None, None, None, 72.0
-12.0, 95.0, 7.0, 7.0, -13.0, None, -12.0, 1984-12-28 14:30:00, None, None, None, 77.0
-18.0, 94.0, 17.0, 17.0, -18.0, None, -12.0, 1984-12-29 06:15:00, None, None, None, 85.0
-17.0, 90.0, 19.0, 6.0, -18.0, None, -17.0, 1984-12-29 14:30:00, None, None, None, 87.0
-17.0, 94.0, 24.0, 22.0, -18.0, None, -17.0, 1984-12-30 06:00:00, None, None, None, 100.0
-15.5, 90.0, 25.0, 4.0, -17.0, None, -15.5, 1984-12-30 14:00:00, None, None, None, 100.0
-20.0, 95.0, None, None, -20.5, None, -16.5, 1984-12-31 05:30:00, None, None, None, 96.0
-15.0, 91.0, None, None, -21.0, None, -15.0, 1984-12-31 14:00:00, None, None, None, 91.0
-9.0, 96.0, None, None, -17.5, None, -8.5, 1985-01-01 05:45:00, None, None, None, 90.0
-7.5, 98.0, None, None, -10.0, None, -5.5, 1985-01-01 17:30:00, None, None, None, 85.0
-4.0, 96.0, None, None, -10.0, None, -4.0, 1985-01-02 05:30:00, None, None, None, 85.0
-2.0, 98.0, None, None, -5.5, None, -2.0, 1985-01-02 14:15:00, None, None, None, 85.0
-5.5, 98.0, None, None, -7.0, None, -1.0, 1985-01-03 06:00:00, None, None, None, 82.0
-2.0, 98.0, None, None, -7.0, None, -1.5, 1985-01-03 14:30:00, None, None, None, 80.0
-4.0, 98.0, None, None, -8.0, None, -2.0, 1985-01-04 06:00:00, None, None, None, 78.0
-0.5, 100.0, None, None, -4.0, None, 0.0, 1985-01-04 14:40:00, None, None, None, 78.0
-0.5, 100.0, None, None, -2.0, None, 2.0, 1985-01-05 05:30:00, None, None, None, 77.0
2.0, 98.0, None, None, -2.0, None, 2.0, 1985-01-05 13:15:00, None, None, None, 77.0
-4.0, 100.0, None, None, -5.0, None, 2.5, 1985-01-06 05:30:00, None, None, None, 76.0
-2.0, 97.0, None, None, -15.0, None, -2.0, 1985-01-06 14:40:00, None, None, None, 76.0
-4.0, None, None, None, -5.0, None, -1.5, 1985-01-07 05:30:00, None, None, None, 75.0
-2.0, 93.0, None, None, -5.0, None, 0.5, 1985-01-07 14:00:00, None, None, None, 73.0
-6.0, 98.0, None, None, -7.0, None, -1.0, 1985-01-08 06:00:00, None, None, None, 70.0
-3.0, 99.0, None, None, -7.0, None, -1.5, 1985-01-08 14:00:00, None, None, None, 70.0
-8.0, 98.0, None, None, -9.0, None, -3.0, 1985-01-09 05:30:00, None, None, None, 70.0
-4.5, 98.0, None, None, -10.5, None, -3.5, 1985-01-09 14:00:00, None, None, None, 70.0
-9.0, 98.0, None, None, -10.0, None, -4.0, 1985-01-10 05:30:00, None, None, None, 70.0
-5.5, 98.0, None, None, -9.5, None, -4.0, 1985-01-10 15:00:00, None, None, None, 70.0
-7.0, 98.0, None, None, -10.0, None, -4.0, 1985-01-11 05:45:00, None, None, None, 68.0
-2.5, 95.0, None, None, -15.5, None, -2.5, 1985-01-11 14:00:00, None, None, None, 68.0
-2.0, 92.0, None, None, -5.0, None, -1.5, 1985-01-12 06:00:00, None, None, None, 68.0
1.0, 95.0, None, None, -5.5, None, 1.5, 1985-01-12 14:00:00, None, None, None, 67.0
-3.0, 99.0, None, None, -3.0, None, 1.5, 1985-01-13 05:30:00, None, None, None, 67.0
1.0, 90.0, None, None, -3.0, None, 1.0, 1985-01-13 14:00:00, None, None, None, 66.0
-0.5, 98.0, None, None, -0.5, None, 2.5, 1985-01-14 05:45:00, None, None, None, 65.0
1.0, 100.0, 2.0, 2.0, -1.0, None, 2.5, 1985-01-14 14:00:00, None, None, None, 67.0
0.5, 99.0, None, None, -0.5, None, 2.5, 1985-01-15 06:00:00, None, None, None, 65.0
2.5, 98.0, None, None, 0.0, None, 3.0, 1985-01-15 14:00:00, None, None, None, 54.0
1.0, 98.0, None, None, -0.5, None, 2.5, 1985-01-16 05:30:00, None, None, None, 60.0
3.0, 96.0, None, None, 0.0, None, 3.0, 1985-01-16 14:00:00, None, None, None, 58.0
1.5, 98.0, None, None, -2.0, None, 3.0, 1985-01-17 05:45:00, None, None, None, 58.0
2.5, 100.0, None, None, 1.5, None, 3.0, 1985-01-17 14:00:00, None, None, None, 58.0
1.0, 98.0, None, None, 1.0, None, 3.0, 1985-01-18 05:45:00, None, None, None, 54.0
2.0, 100.0, None, None, 1.0, None, 3.5, 1985-01-18 14:00:00, None, None, None, 52.0
2.0, 99.0, None, None, 1.0, None, 4.0, 1985-01-19 05:30:00, None, None, None, 49.0
3.5, 100.0, None, None, 1.0, None, 4.0, 1985-01-19 14:00:00, None, None, None, 48.0
1.5, 99.0, None, None, 1.0, None, 4.0, 1985-01-20 06:00:00, None, None, None, 43.0
3.5, 100.0, None, None, 1.0, None, 4.0, 1985-01-20 14:00:00, None, None, None, 42.0
0.0, 98.0, None, None, -1.0, None, 4.0, 1985-01-21 05:30:00, None, None, None, 40.0
1.0, 100.0, None, None, -1.0, None, 2.5, 1985-01-21 14:30:00, None, None, None, 40.0
-1.5, 96.0, None, None, -3.0, None, 1.5, 1985-01-22 05:45:00, None, None, None, 40.0
1.5, 80.0, None, None, -3.5, None, 2.0, 1985-01-22 14:00:00, None, None, None, 40.0
-4.0, 98.0, None, None, -4.5, None, 1.5, 1985-01-23 05:45:00, None, None, None, 40.0
1.0, 80.0, None, None, -5.0, None, 2.0, 1985-01-23 13:50:00, None, None, None, 40.0
-5.5, 98.0, None, None, -6.0, None, 1.0, 1985-01-24 05:30:00, None, None, None, 40.0
0.0, 80.0, None, None, -7.0, None, 0.0, 1985-01-24 13:50:00, None, None, None, 40.0
-5.0, 98.0, None, None, -6.0, None, 0.5, 1985-01-25 05:30:00, None, None, None, 40.0
1.0, 87.0, None, None, -6.0, None, 1.0, 1985-01-25 13:30:00, None, None, None, 40.0
-5.0, 71.0, None, None, -7.0, None, 0.0, 1985-01-26 06:00:00, None, None, None, 40.0
-1.0, 67.0, None, None, -2.5, None, -1.0, 1985-01-26 14:00:00, None, None, None, 39.0
-8.0, 100.0, None, None, -9.0, None, 0.0, 1985-01-27 06:00:00, None, None, None, 40.0
-2.5, 95.0, 1.0, 1.0, -8.5, None, -2.0, 1985-01-27 14:00:00, None, None, None, 40.0
-2.0, 95.0, None, None, -3.0, None, -2.0, 1985-01-28 05:45:00, None, None, None, 40.0
-2.0, 68.0, None, None, -8.0, None, -2.0, 1985-01-28 14:00:00, None, None, None, 40.0
-5.0, 95.0, None, None, -5.0, None, -2.0, 1985-01-29 05:45:00, None, None, None, 40.0
-4.0, 40.0, None, None, -8.0, None, -4.0, 1985-01-29 13:55:00, None, None, None, 40.0
-8.5, 80.0, None, None, -9.0, None, -2.5, 1985-01-30 05:45:00, None, None, None, 40.0
-2.5, 45.0, None, None, -10.5, None, -2.5, 1985-01-30 14:00:00, None, None, None, 40.0
-10.0, 97.0, None, None, -10.0, None, -2.0, 1985-01-31 05:45:00, None, None, None, 40.0
-5.0, 50.0, None, None, -11.0, None, -4.0, 1985-01-31 14:00:00, None, None, None, 40.0
-6.0, 98.0, 6.0, 6.0, -8.0, None, -3.0, 1985-02-01 05:45:00, None, None, None, 46.0
-3.0, 95.0, 7.0, 2.0, -6.5, None, -3.0, 1985-02-01 13:35:00, None, None, None, 46.0
-11.0, 89.0, None, None, -11.0, None, -3.0, 1985-02-02 06:00:00, None, None, None, 45.0
-7.0, 64.0, None, None, -12.0, None, -7.0, 1985-02-02 13:40:00, None, None, None, 45.0
-13.0, 85.0, None, None, -13.0, None, -4.0, 1985-02-03 05:30:00, None, None, None, 45.0
-8.0, 58.0, None, None, -15.0, None, -8.0, 1985-02-03 14:00:00, None, None, None, 45.0
-14.0, 84.0, None, None, -15.0, None, -5.5, 1985-02-04 05:45:00, None, None, None, 44.0
-7.0, 70.0, None, None, -14.5, None, -6.0, 1985-02-04 14:00:00, None, None, None, 44.0
-6.0, 98.0, 11.0, 11.0, -9.0, None, -5.0, 1985-02-05 05:45:00, None, None, None, 55.0
-2.5, 95.0, 3.0, 3.0, -7.0, None, -2.5, 1985-02-05 14:50:00, None, None, None, 57.0
-8.0, 95.0, None, None, -10.5, None, -2.5, 1985-02-06 05:45:00, None, None, None, 55.0
