station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, WIND_DIRECTION_STD_DEVIATION1, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, MAXIMUM_MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1
None, None, None, None, 1989-12-21 10:00:00, 115.0, -2.0, None, None, 21.0
None, None, None, None, 1989-12-21 11:00:00, 115.0, -2.0, None, None, 21.0
None, None, None, None, 1989-12-21 12:00:00, 115.0, -2.0, None, None, 21.0
None, None, None, None, 1989-12-21 13:00:00, 115.0, -2.0, None, None, 21.0
None, None, None, None, 1989-12-21 14:00:00, 115.0, -1.0, None, None, 21.0
None, None, None, None, 1989-12-21 15:00:00, 115.0, -1.0, None, None, 21.0
None, None, None, None, 1989-12-21 16:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1989-12-21 17:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1989-12-21 18:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1989-12-21 19:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1989-12-21 20:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1989-12-21 21:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1989-12-21 22:00:00, 115.0, -1.0, None, None, 21.0
None, None, None, None, 1989-12-21 23:00:00, 115.0, -1.0, None, None, 21.0
None, None, None, None, 1989-12-22 00:00:00, 115.0, -1.0, None, None, 21.0
None, None, None, None, 1989-12-22 01:00:00, 115.0, -1.0, None, None, 21.0
None, None, None, None, 1989-12-22 02:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1989-12-22 03:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1989-12-22 04:00:00, 115.0, -1.0, None, None, 21.0
None, None, None, None, 1989-12-22 05:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1989-12-22 06:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1989-12-22 07:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1989-12-22 08:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1989-12-22 09:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1989-12-22 10:00:00, 115.0, -1.0, None, None, 21.0
None, None, None, None, 1989-12-22 11:00:00, 115.0, -1.0, None, None, 21.0
None, None, None, None, 1989-12-22 12:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1989-12-22 13:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1989-12-22 14:00:00, 115.0, -1.0, None, None, 21.0
None, None, None, None, 1989-12-22 15:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1989-12-22 16:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1989-12-22 17:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1989-12-22 18:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1989-12-22 19:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1989-12-22 20:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1989-12-22 21:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1989-12-22 22:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1989-12-22 23:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1989-12-23 00:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1989-12-23 01:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1989-12-23 02:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1989-12-23 03:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1989-12-23 04:00:00, 115.0, 2.0, None, None, 21.0
None, None, None, None, 1989-12-23 05:00:00, 115.0, 2.0, None, None, 21.0
None, None, None, None, 1989-12-23 06:00:00, 115.0, 2.0, None, None, 21.0
None, None, None, None, 1989-12-23 07:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1989-12-23 08:00:00, 115.0, 2.0, None, None, 21.0
None, None, None, None, 1989-12-23 09:00:00, 115.0, 2.0, None, None, 21.0
None, None, None, None, 1989-12-23 10:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1989-12-23 11:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1989-12-23 12:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1989-12-23 13:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1989-12-23 14:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1989-12-23 15:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1989-12-23 16:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1989-12-23 17:00:00, 115.0, 2.0, None, None, 21.0
None, None, None, None, 1989-12-23 18:00:00, 115.0, 2.0, None, None, 21.0
None, None, None, None, 1989-12-23 19:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1989-12-23 20:00:00, 115.0, -1.0, None, None, 21.0
None, None, None, None, 1989-12-23 21:00:00, 115.0, -1.0, None, None, 21.0
None, None, None, None, 1989-12-23 22:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1989-12-23 23:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1989-12-24 00:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1989-12-24 01:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1989-12-24 02:00:00, 115.0, -1.0, None, None, 21.0
None, None, None, None, 1989-12-24 03:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1989-12-24 04:00:00, 115.0, -1.0, None, None, 21.0
None, None, None, None, 1989-12-24 05:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1989-12-24 06:00:00, 115.0, -1.0, None, None, 21.0
None, None, None, None, 1989-12-24 07:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1989-12-24 08:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1989-12-24 09:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1989-12-24 10:00:00, 115.0, -1.0, None, None, 21.0
None, None, None, None, 1989-12-24 11:00:00, 115.0, -1.0, None, None, 21.0
None, None, None, None, 1989-12-24 12:00:00, 115.0, -1.0, None, None, 21.0
None, None, None, None, 1989-12-24 13:00:00, 115.0, -1.0, None, None, 21.0
None, None, None, None, 1989-12-24 14:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1990-01-03 05:00:00, 115.0, -1.0, None, None, 21.0
None, None, None, None, 1990-01-03 06:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1990-01-03 07:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1990-01-03 08:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1990-01-03 09:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1990-01-03 10:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1990-01-03 11:00:00, 115.0, -1.0, None, None, 21.0
None, None, None, None, 1990-01-03 12:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1990-01-03 13:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1990-01-03 14:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1990-01-03 15:00:00, 115.0, 2.0, None, None, 21.0
None, None, None, None, 1990-01-03 16:00:00, 115.0, 3.0, None, None, 21.0
None, None, None, None, 1990-01-03 17:00:00, 115.0, 3.0, None, None, 21.0
None, None, None, None, 1990-01-03 18:00:00, 115.0, 4.0, None, None, 21.0
None, None, None, None, 1990-01-03 19:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1990-01-03 20:00:00, 115.0, 2.0, None, None, 21.0
None, None, None, None, 1990-01-03 21:00:00, 115.0, 3.0, None, None, 21.0
None, None, None, None, 1990-01-03 22:00:00, 115.0, 4.0, None, None, 21.0
None, None, None, None, 1990-01-03 23:00:00, 115.0, 5.0, None, None, 21.0
None, None, None, None, 1990-01-04 00:00:00, 115.0, 5.0, None, None, 21.0
None, None, None, None, 1990-01-04 01:00:00, 115.0, 5.0, None, None, 21.0
None, None, None, None, 1990-01-04 02:00:00, 115.0, 5.0, None, None, 21.0
None, None, None, None, 1990-01-04 03:00:00, 115.0, 5.0, None, None, 21.0
None, None, None, None, 1990-01-04 04:00:00, 115.0, 5.0, None, None, 21.0
None, None, None, None, 1990-01-04 05:00:00, 115.0, 5.0, None, None, 21.0
None, None, None, None, 1990-01-04 06:00:00, 115.0, 6.0, None, None, 21.0
None, None, None, None, 1990-01-04 07:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1990-01-04 08:00:00, 115.0, 2.0, None, None, 21.0
None, None, None, None, 1990-01-04 09:00:00, 115.0, 5.0, None, None, 21.0
None, None, None, None, 1990-01-04 10:00:00, 115.0, 2.0, None, None, 21.0
None, None, None, None, 1990-01-04 11:00:00, 115.0, 4.0, None, None, 21.0
None, None, None, None, 1990-01-04 12:00:00, 115.0, 6.0, None, None, 21.0
None, None, None, None, 1990-01-04 13:00:00, 115.0, 5.0, None, None, 21.0
None, None, None, None, 1990-01-04 14:00:00, 115.0, 6.0, None, None, 21.0
None, None, None, None, 1990-01-04 15:00:00, 115.0, 6.0, None, None, 21.0
None, None, None, None, 1990-01-04 16:00:00, 115.0, 8.0, None, None, 21.0
None, None, None, None, 1990-01-04 17:00:00, 115.0, 11.0, None, None, 21.0
None, None, None, None, 1990-01-04 18:00:00, 115.0, 13.0, None, None, 21.0
None, None, None, None, 1990-01-04 19:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1990-01-04 20:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1990-01-04 21:00:00, 115.0, 2.0, None, None, 21.0
None, None, None, None, 1990-01-04 22:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1990-01-04 23:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1990-01-05 00:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1990-01-05 01:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1990-01-05 02:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1990-01-05 03:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1990-01-05 04:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1990-01-05 05:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1990-01-05 06:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1990-01-05 07:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1990-01-05 08:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1990-01-05 09:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1990-01-05 10:00:00, 115.0, -1.0, None, None, 21.0
None, None, None, None, 1990-01-05 11:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1990-01-05 12:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1990-01-05 13:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1990-01-05 14:00:00, 115.0, 2.0, None, None, 21.0
None, None, None, None, 1990-01-05 15:00:00, 115.0, 2.0, None, None, 21.0
None, None, None, None, 1990-01-05 16:00:00, 115.0, 2.0, None, None, 21.0
None, None, None, None, 1990-01-05 17:00:00, 115.0, 3.0, None, None, 21.0
None, None, None, None, 1990-01-05 18:00:00, 115.0, 3.0, None, None, 21.0
None, None, None, None, 1990-01-05 21:00:00, 115.0, 2.0, None, None, 21.0
None, None, None, None, 1990-01-05 22:00:00, 115.0, 3.0, None, None, 21.0
None, None, None, None, 1990-01-05 23:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1990-01-06 00:00:00, 115.0, 3.0, None, None, 21.0
None, None, None, None, 1990-01-06 01:00:00, 115.0, 3.0, None, None, 21.0
None, None, None, None, 1990-01-06 02:00:00, 115.0, 4.0, None, None, 21.0
None, None, None, None, 1990-01-06 03:00:00, 115.0, 5.0, None, None, 21.0
None, None, None, None, 1990-01-06 04:00:00, 115.0, 4.0, None, None, 21.0
None, None, None, None, 1990-01-06 05:00:00, 115.0, 5.0, None, None, 21.0
None, None, None, None, 1990-01-06 06:00:00, 115.0, 6.0, None, None, 21.0
None, None, None, None, 1990-01-06 07:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1990-01-06 08:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1990-01-06 09:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1990-01-06 10:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1990-01-06 11:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1990-01-06 12:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1990-01-06 13:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1990-01-06 14:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1990-01-06 15:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1990-01-06 16:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1990-01-06 17:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1990-01-06 18:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1990-01-06 19:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1990-01-06 20:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1990-01-06 21:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1990-01-06 22:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1990-01-06 23:00:00, 115.0, 2.0, None, None, 21.0
None, None, None, None, 1990-01-07 00:00:00, 115.0, 2.0, None, None, 21.0
None, None, None, None, 1990-01-07 01:00:00, 115.0, 2.0, None, None, 21.0
None, None, None, None, 1990-01-07 02:00:00, 115.0, 3.0, None, None, 21.0
None, None, None, None, 1990-01-07 03:00:00, 115.0, 5.0, None, None, 21.0
None, None, None, None, 1990-01-07 04:00:00, 115.0, 6.0, None, None, 21.0
None, None, None, None, 1990-01-07 05:00:00, 115.0, 8.0, None, None, 21.0
None, None, None, None, 1990-01-07 06:00:00, 115.0, 8.0, None, None, 21.0
None, None, None, None, 1990-01-07 07:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1990-01-07 08:00:00, 115.0, 7.0, None, None, 21.0
None, None, None, None, 1990-01-07 09:00:00, 115.0, 8.0, None, None, 21.0
None, None, None, None, 1990-01-07 10:00:00, 115.0, 8.0, None, None, 21.0
None, None, None, None, 1990-01-07 11:00:00, 115.0, 7.0, None, None, 21.0
None, None, None, None, 1990-01-07 12:00:00, 115.0, 8.0, None, None, 21.0
None, None, None, None, 1990-01-07 13:00:00, 115.0, 8.0, None, None, 21.0
None, None, None, None, 1990-01-07 14:00:00, 115.0, 8.0, None, None, 21.0
None, None, None, None, 1990-01-07 15:00:00, 115.0, 8.0, None, None, 21.0
None, None, None, None, 1990-01-07 16:00:00, 115.0, 9.0, None, None, 21.0
None, None, None, None, 1990-01-07 17:00:00, 115.0, 9.0, None, None, 21.0
None, None, None, None, 1990-01-07 18:00:00, 115.0, 9.0, None, None, 21.0
None, None, None, None, 1990-01-07 20:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1990-01-07 21:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1990-01-07 22:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1990-01-07 23:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1990-01-08 00:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1990-01-08 01:00:00, 115.0, 2.0, None, None, 21.0
None, None, None, None, 1990-01-08 02:00:00, 115.0, 4.0, None, None, 21.0
None, None, None, None, 1990-01-08 03:00:00, 115.0, 5.0, None, None, 21.0
None, None, None, None, 1990-01-08 04:00:00, 115.0, 6.0, None, None, 21.0
None, None, None, None, 1990-01-08 05:00:00, 115.0, 7.0, None, None, 21.0
None, None, None, None, 1990-01-08 06:00:00, 115.0, 8.0, None, None, 21.0
None, None, None, None, 1990-01-08 07:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1990-01-08 08:00:00, 115.0, 2.0, None, None, 21.0
None, None, None, None, 1990-01-08 09:00:00, 115.0, 4.0, None, None, 21.0
None, None, None, None, 1990-01-08 10:00:00, 115.0, 6.0, None, None, 21.0
None, None, None, None, 1990-01-08 11:00:00, 115.0, 6.0, None, None, 21.0
None, None, None, None, 1990-01-08 12:00:00, 115.0, 6.0, None, None, 21.0
None, None, None, None, 1990-01-08 13:00:00, 115.0, 7.0, None, None, 21.0
None, None, None, None, 1990-01-08 14:00:00, 115.0, 7.0, None, None, 21.0
None, None, None, None, 1990-01-08 15:00:00, 115.0, 7.0, None, None, 21.0
None, None, None, None, 1990-01-08 16:00:00, 115.0, 8.0, None, None, 21.0
None, None, None, None, 1990-01-08 17:00:00, 115.0, 8.0, None, None, 21.0
None, None, None, None, 1990-01-08 18:00:00, 115.0, 8.0, None, None, 21.0
None, None, None, None, 1990-01-08 19:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1990-01-08 20:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1990-01-08 21:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1990-01-08 22:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1990-01-08 23:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1990-01-09 00:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1990-01-09 01:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1990-01-09 02:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1990-01-09 03:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1990-01-09 04:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1990-01-09 05:00:00, 115.0, 2.0, None, None, 21.0
None, None, None, None, 1990-01-09 06:00:00, 115.0, 2.0, None, None, 21.0
None, None, None, None, 1990-01-09 07:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1990-01-09 08:00:00, 115.0, 3.0, None, None, 21.0
None, None, None, None, 1990-01-09 09:00:00, 115.0, 4.0, None, None, 21.0
None, None, None, None, 1990-01-09 10:00:00, 115.0, 6.0, None, None, 21.0
None, None, None, None, 1990-01-09 11:00:00, 115.0, 7.0, None, None, 21.0
None, None, None, None, 1990-01-09 12:00:00, 115.0, 8.0, None, None, 21.0
None, None, None, None, 1990-01-09 13:00:00, 115.0, 10.0, None, None, 21.0
None, None, None, None, 1990-01-09 14:00:00, 115.0, 12.0, None, None, 21.0
None, None, None, None, 1990-01-09 15:00:00, 115.0, 13.0, None, None, 21.0
None, None, None, None, 1990-01-09 16:00:00, 115.0, 15.0, None, None, 21.0
None, None, None, None, 1990-01-09 17:00:00, 115.0, 15.0, None, None, 21.0
None, None, None, None, 1990-01-09 18:00:00, 115.0, 18.0, None, None, 21.0
None, None, None, None, 1990-01-09 19:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1990-01-09 20:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1990-01-09 21:00:00, 115.0, 4.0, None, None, 21.0
None, None, None, None, 1990-01-09 22:00:00, 115.0, 3.0, None, None, 21.0
None, None, None, None, 1990-01-09 23:00:00, 115.0, 3.0, None, None, 21.0
None, None, None, None, 1990-01-10 04:00:00, 115.0, 10.0, None, None, 21.0
None, None, None, None, 1990-01-10 05:00:00, 115.0, 8.0, None, None, 21.0
None, None, None, None, 1990-01-10 06:00:00, 115.0, 6.0, None, None, 21.0
None, None, None, None, 1990-01-10 07:00:00, 115.0, 2.0, None, None, 21.0
None, None, None, None, 1990-01-10 08:00:00, 115.0, 3.0, None, None, 21.0
None, None, None, None, 1990-01-10 09:00:00, 115.0, 4.0, None, None, 21.0
None, None, None, None, 1990-01-10 10:00:00, 115.0, 4.0, None, None, 21.0
None, None, None, None, 1990-01-10 11:00:00, 115.0, 2.0, None, None, 21.0
None, None, None, None, 1990-01-10 12:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1990-01-10 13:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1990-01-10 14:00:00, 115.0, 3.0, None, None, 21.0
None, None, None, None, 1990-01-10 15:00:00, 115.0, 4.0, None, None, 21.0
None, None, None, None, 1990-01-10 16:00:00, 115.0, 5.0, None, None, 21.0
None, None, None, None, 1990-01-10 17:00:00, 115.0, 6.0, None, None, 21.0
None, None, None, None, 1990-01-10 18:00:00, 115.0, 6.0, None, None, 21.0
None, None, None, None, 1990-01-10 19:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1990-01-10 20:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1990-01-10 21:00:00, 115.0, 2.0, None, None, 21.0
None, None, None, None, 1990-01-10 22:00:00, 115.0, 2.0, None, None, 21.0
None, None, None, None, 1990-01-10 23:00:00, 115.0, 3.0, None, None, 21.0
None, None, None, None, 1990-01-11 00:00:00, 115.0, 3.0, None, None, 21.0
None, None, None, None, 1990-01-11 01:00:00, 115.0, 4.0, None, None, 21.0
None, None, None, None, 1990-01-11 02:00:00, 115.0, 3.0, None, None, 21.0
None, None, None, None, 1990-01-11 03:00:00, 115.0, 4.0, None, None, 21.0
None, None, None, None, 1990-01-11 04:00:00, 115.0, 4.0, None, None, 21.0
None, None, None, None, 1990-01-11 05:00:00, 115.0, -2.0, None, None, 21.0
None, None, None, None, 1990-01-11 06:00:00, 115.0, -6.0, None, None, 21.0
None, None, None, None, 1990-01-11 07:00:00, 115.0, 3.0, None, None, 21.0
None, None, None, None, 1990-01-11 08:00:00, 115.0, 1.0, None, None, 21.0
None, None, None, None, 1990-01-11 09:00:00, 115.0, 6.0, None, None, 21.0
None, None, None, None, 1990-01-11 10:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1990-01-11 11:00:00, 115.0, 0.0, None, None, 21.0
None, None, None, None, 1990-01-11 12:00:00, 115.0, -1.0, None, None, 21.0
None, None, None, None, 1990-01-11 13:00:00, 115.0, -1.0, None, None, 21.0
None, None, None, None, 1990-01-11 14:00:00, 115.0, 1.0, None, None, 21.0
