station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, snw_dpth
0.0, 13.85, 66.45, 13.9, 66.0, 8.0, 13.9, 8.3, 8.0, 0.0, 0.0, 2021-06-14 07:00:00, -6999.0
0.0, 17.62, 55.79, 17.6, 56.0, 9.0, 17.6, 8.3, 9.0, 0.0, 0.0, 2021-06-14 08:00:00, -6999.0
0.0, 21.33, 46.23, 21.4, 46.0, 10.0, 21.3, 8.3, 10.0, 0.0, 0.0, 2021-06-14 09:00:00, -6999.0
0.0, 23.59, 40.36, 23.9, 40.0, 10.0, 23.6, 8.3, 10.0, 0.0, 0.0, 2021-06-14 10:00:00, -6999.0
0.0, 25.8, 36.59, 25.7, 37.0, 10.0, 25.8, 8.3, 10.0, 0.0, 0.0, 2021-06-14 11:00:00, -6999.0
0.0, 27.98, 29.03, 28.4, 29.0, 8.0, 28.0, 8.3, 8.0, 0.0, 0.0, 2021-06-14 12:00:00, -6999.0
0.0, 29.68, 26.79, 30.0, 27.0, 8.0, 29.7, 8.3, 8.0, 0.0, 0.0, 2021-06-14 13:00:00, -6999.0
0.0, 30.39, 23.33, 30.5, 23.0, 7.0, 30.4, 8.3, 7.0, 0.0, 0.0, 2021-06-14 14:00:00, -6999.0
0.0, 30.83, 23.3, 31.0, 23.0, 7.0, 30.8, 8.3, 7.0, 0.0, 0.0, 2021-06-14 15:00:00, -6999.0
0.0, 31.04, 23.5, 31.5, 24.0, 8.0, 31.0, 8.3, 8.0, 0.0, 0.0, 2021-06-14 16:00:00, -6999.0
0.0, 30.73, 23.78, 31.5, 24.0, 7.0, 30.7, 8.3, 7.0, 0.0, 0.0, 2021-06-14 17:00:00, -6999.0
0.0, 30.06, 24.93, 31.5, 25.0, 8.0, 30.1, 8.3, 8.0, 0.0, 0.0, 2021-06-14 18:00:00, -6999.0
0.0, 28.57, 30.18, 30.1, 30.0, 9.0, 28.6, 28.5, 9.0, 0.0, 0.0, 2021-06-14 19:00:00, -6999.0
0.0, 24.07, 42.54, 30.1, 43.0, 11.0, 24.1, 24.2, 11.0, 0.0, 0.0, 2021-06-14 20:00:00, -6999.0
0.0, 22.24, 45.58, 30.1, 46.0, 10.0, 22.2, 20.9, 10.0, 0.0, 0.0, 2021-06-14 21:00:00, -6999.0
0.0, 19.06, 54.43, 30.1, 54.0, 9.0, 19.1, 18.6, 9.0, 0.0, 0.0, 2021-06-14 22:00:00, -6999.0
0.0, 16.46, 61.09, 30.1, 61.0, 9.0, 16.5, 16.5, 9.0, 0.0, 0.0, 2021-06-14 23:00:00, -6999.0
0.0, 14.02, 69.75, 30.1, 70.0, 9.0, 14.0, 14.0, 9.0, 0.0, 0.0, 2021-06-15 00:00:00, -6999.0
0.0, 12.11, 74.41, 30.1, 74.0, 8.0, 12.1, 12.0, 8.0, 0.0, 0.0, 2021-06-15 01:00:00, -6999.0
0.0, 10.2, 79.94, 30.1, 80.0, 6.0, 10.2, 10.2, 6.0, 0.0, 0.0, 2021-06-15 02:00:00, -6999.0
0.0, 10.57, 80.0, 30.1, 80.0, 7.0, 10.6, 9.1, 7.0, 0.0, 0.0, 2021-06-15 03:00:00, -6999.0
0.0, 9.01, 82.0, 30.1, 82.0, 6.0, 9.0, 8.3, 6.0, 0.0, 0.0, 2021-06-15 04:00:00, -6999.0
0.0, 9.4, 80.5, 30.1, 81.0, 6.0, 9.4, 8.3, 6.0, 0.0, 0.0, 2021-06-15 05:00:00, -6999.0
0.0, 10.87, 80.5, 30.1, 81.0, 8.0, 10.9, 8.3, 8.0, 0.0, 0.0, 2021-06-15 06:00:00, -6999.0
0.0, 14.64, 62.89, 14.8, 63.0, 8.0, 14.6, 10.7, 8.0, 0.0, 0.0, 2021-06-15 07:00:00, -6999.0
0.0, 17.21, 60.96, 17.1, 61.0, 10.0, 17.2, 10.7, 10.0, 0.0, 0.0, 2021-06-15 08:00:00, -6999.0
0.0, 16.98, 59.34, 18.5, 59.0, 9.0, 17.0, 10.7, 9.0, 0.0, 0.0, 2021-06-15 09:00:00, -6999.0
0.0, 18.24, 58.38, 18.5, 58.0, 10.0, 18.2, 10.7, 10.0, 0.1, 0.0, 2021-06-15 10:00:00, -6999.0
0.0, 20.69, 46.17, 21.0, 46.0, 9.0, 20.7, 10.7, 9.0, 0.0, 0.0, 2021-06-15 11:00:00, -6999.0
0.0, 20.51, 41.84, 21.0, 42.0, 7.0, 20.5, 10.7, 7.0, 0.0, 0.0, 2021-06-15 12:00:00, -6999.0
0.0, 21.31, 39.15, 21.2, 39.0, 6.0, 21.3, 10.7, 6.0, 0.0, 0.0, 2021-06-15 13:00:00, -6999.0
0.0, 21.64, 37.32, 21.9, 37.0, 7.0, 21.6, 10.7, 7.0, 0.0, 0.0, 2021-06-15 14:00:00, -6999.0
0.0, 19.76, 42.57, 21.9, 43.0, 7.0, 19.8, 10.7, 7.0, 0.0, 0.0, 2021-06-15 15:00:00, -6999.0
0.0, 19.28, 42.66, 21.9, 43.0, 6.0, 19.3, 10.7, 6.0, 0.0, 0.0, 2021-06-15 16:00:00, -6999.0
2.5, 12.99, 85.0, 21.9, 85.0, 10.0, 13.0, 10.7, 10.0, 2.5, 0.0, 2021-06-15 17:00:00, -6999.0
2.5, 14.66, 71.95, 21.9, 72.0, 9.0, 14.7, 10.7, 9.0, 0.0, 0.0, 2021-06-15 18:00:00, -6999.0
2.5, 14.08, 72.48, 15.3, 72.0, 9.0, 14.1, 14.0, 9.0, 0.0, 0.0, 2021-06-15 19:00:00, -6999.0
2.5, 13.74, 66.93, 15.3, 67.0, 8.0, 13.7, 13.6, 8.0, 0.0, 0.0, 2021-06-15 20:00:00, -6999.0
2.5, 12.87, 65.91, 15.3, 66.0, 7.0, 12.9, 12.9, 7.0, 0.0, 0.0, 2021-06-15 21:00:00, -6999.0
2.5, 12.1, 63.03, 15.3, 63.0, 5.0, 12.1, 11.7, 5.0, 0.0, 0.0, 2021-06-15 22:00:00, -6999.0
6.3, 8.47, 91.3, 15.3, 91.0, 7.0, 8.5, 8.5, 7.0, 3.8, 0.0, 2021-06-15 23:00:00, -6999.0
8.1, 8.1, 91.8, 15.3, 92.0, 7.0, 8.1, 7.9, 7.0, 1.8, 0.0, 2021-06-16 00:00:00, -6999.0
8.1, 7.618, 92.2, 15.3, 92.0, 7.0, 7.6, 7.6, 7.0, 0.1, 0.0, 2021-06-16 01:00:00, -6999.0
8.1, 7.105, 89.9, 15.3, 90.0, 5.0, 7.1, 7.0, 5.0, 0.0, 0.0, 2021-06-16 02:00:00, -6999.0
8.1, 7.322, 89.5, 15.3, 90.0, 6.0, 7.3, 7.0, 6.0, 0.0, 0.0, 2021-06-16 03:00:00, -6999.0
8.1, 7.65, 84.3, 15.3, 84.0, 5.0, 7.7, 7.0, 5.0, 0.0, 0.0, 2021-06-16 04:00:00, -6999.0
8.1, 7.33, 83.6, 15.3, 84.0, 5.0, 7.3, 7.0, 5.0, 0.0, 0.0, 2021-06-16 05:00:00, -6999.0
8.1, 8.03, 78.92, 15.3, 79.0, 5.0, 8.0, 7.0, 5.0, 0.0, 0.0, 2021-06-16 06:00:00, -6999.0
8.1, 9.14, 71.56, 9.3, 72.0, 4.0, 9.1, 8.0, 4.0, 0.0, 0.0, 2021-06-16 07:00:00, -6999.0
8.1, 10.6, 63.56, 10.6, 64.0, 4.0, 10.6, 8.0, 4.0, 0.0, 0.0, 2021-06-16 08:00:00, -6999.0
8.1, 12.36, 55.69, 12.3, 56.0, 4.0, 12.4, 8.0, 4.0, 0.0, 0.0, 2021-06-16 09:00:00, -6999.0
8.1, 14.09, 48.49, 14.0, 48.0, 3.0, 14.1, 8.0, 3.0, 0.0, 0.0, 2021-06-16 10:00:00, -6999.0
8.1, 14.68, 41.74, 14.5, 42.0, 2.0, 14.7, 8.0, 2.0, 0.0, 0.0, 2021-06-16 11:00:00, -6999.0
8.1, 14.98, 40.82, 15.3, 41.0, 2.0, 15.0, 8.0, 2.0, 0.0, 0.0, 2021-06-16 12:00:00, -6999.0
8.1, 15.8, 36.99, 16.4, 37.0, 1.0, 15.8, 8.0, 1.0, 0.0, 0.0, 2021-06-16 13:00:00, -6999.0
8.1, 17.28, 32.69, 17.6, 33.0, 2.0, 17.3, 8.0, 2.0, 0.0, 0.0, 2021-06-16 14:00:00, -6999.0
8.1, 17.47, 31.81, 18.1, 32.0, 0.0, 17.5, 8.0, 0.0, 0.0, 0.0, 2021-06-16 15:00:00, -6999.0
8.1, 18.75, 29.44, 18.8, 29.0, 0.0, 18.8, 8.0, 0.0, 0.0, 0.0, 2021-06-16 16:00:00, -6999.0
5.6, 18.26, 27.83, 18.8, 28.0, 0.0, 18.3, 8.0, 0.0, 0.0, 0.0, 2021-06-16 17:00:00, -6999.0
5.6, 17.49, 25.42, 18.8, 25.0, -2.0, 17.5, 8.0, -2.0, 0.0, 0.0, 2021-06-16 18:00:00, -6999.0
5.6, 16.84, 30.95, 17.9, 31.0, 0.0, 16.8, 16.7, 0.0, 0.0, 0.0, 2021-06-16 19:00:00, -6999.0
5.6, 14.66, 36.12, 17.9, 36.0, 0.0, 14.7, 14.3, 0.0, 0.0, 0.0, 2021-06-16 20:00:00, -6999.0
5.6, 12.74, 45.63, 17.9, 46.0, 1.0, 12.7, 12.0, 1.0, 0.0, 0.0, 2021-06-16 21:00:00, -6999.0
5.6, 8.35, 58.95, 17.9, 59.0, 0.0, 8.4, 7.9, 0.0, 0.0, 0.0, 2021-06-16 22:00:00, -6999.0
1.8, 5.995, 69.43, 17.9, 69.0, 1.0, 6.0, 5.9, 1.0, 0.0, 0.0, 2021-06-16 23:00:00, -6999.0
0.0, 5.006, 72.51, 17.9, 73.0, 1.0, 5.0, 4.7, 1.0, 0.0, 0.0, 2021-06-17 00:00:00, -6999.0
0.0, 3.334, 78.54, 17.9, 79.0, 0.0, 3.3, 3.2, 0.0, 0.0, 0.0, 2021-06-17 01:00:00, -6999.0
0.0, 2.675, 81.4, 17.9, 81.0, 0.0, 2.7, 2.6, 0.0, 0.0, 0.0, 2021-06-17 02:00:00, -6999.0
0.0, 1.913, 87.7, 17.9, 88.0, 0.0, 1.9, 1.1, 0.0, 0.0, 0.0, 2021-06-17 03:00:00, -6999.0
0.0, 0.433, 87.7, 17.9, 88.0, -2.0, 0.4, 0.3, -2.0, 0.0, 0.0, 2021-06-17 04:00:00, -6999.0
0.0, 0.017, 89.8, 17.9, 90.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 2021-06-17 05:00:00, -6999.0
0.0, 1.467, 87.5, 17.9, 88.0, -1.0, 1.5, -0.4, -1.0, 0.0, 0.0, 2021-06-17 06:00:00, -6999.0
0.0, 7.16, 64.24, 7.0, 64.0, 1.0, 7.2, 1.3, 1.0, 0.0, 0.0, 2021-06-17 07:00:00, -6999.0
0.0, 11.58, 54.51, 11.5, 55.0, 3.0, 11.6, 1.3, 3.0, 0.0, 0.0, 2021-06-17 08:00:00, -6999.0
0.0, 14.22, 50.71, 14.1, 51.0, 4.0, 14.2, 1.3, 4.0, 0.0, 0.0, 2021-06-17 09:00:00, -6999.0
0.0, 16.58, 37.28, 16.5, 37.0, 2.0, 16.6, 1.3, 2.0, 0.0, 0.0, 2021-06-17 10:00:00, -6999.0
0.0, 18.24, 32.44, 18.3, 32.0, 1.0, 18.2, 1.3, 1.0, 0.0, 0.0, 2021-06-17 11:00:00, -6999.0
0.0, 19.87, 28.15, 20.1, 28.0, 0.0, 19.9, 1.3, 0.0, 0.0, 0.0, 2021-06-17 12:00:00, -6999.0
0.0, 20.24, 26.93, 20.7, 27.0, 0.0, 20.2, 1.3, 0.0, 0.0, 0.0, 2021-06-17 13:00:00, -6999.0
0.0, 20.07, 31.85, 21.2, 32.0, 3.0, 20.1, 1.3, 3.0, 0.0, 0.0, 2021-06-17 14:00:00, -6999.0
0.0, 21.51, 27.32, 21.7, 27.0, 2.0, 21.5, 1.3, 2.0, 0.0, 0.0, 2021-06-17 15:00:00, -6999.0
0.0, 21.86, 27.42, 22.5, 27.0, 3.0, 21.9, 1.3, 3.0, 0.0, 0.0, 2021-06-17 16:00:00, -6999.0
0.0, 22.09, 24.47, 22.6, 24.0, 3.0, 22.1, 1.3, 3.0, 0.0, 0.0, 2021-06-17 17:00:00, -6999.0
0.0, 22.26, 21.61, 22.6, 22.0, -1.0, 22.3, 1.3, -1.0, 0.0, 0.0, 2021-06-17 18:00:00, -6999.0
0.0, 21.65, 26.59, 22.3, 27.0, 3.0, 21.7, 21.0, 3.0, 0.0, 0.0, 2021-06-17 19:00:00, -6999.0
0.0, 19.12, 30.73, 22.3, 31.0, 2.0, 19.1, 19.0, 2.0, 0.0, 0.0, 2021-06-17 20:00:00, -6999.0
0.0, 15.11, 41.31, 22.3, 41.0, 2.0, 15.1, 15.5, 2.0, 0.0, 0.0, 2021-06-17 21:00:00, -6999.0
0.0, 12.27, 51.26, 22.3, 51.0, 3.0, 12.3, 11.2, 3.0, 0.0, 0.0, 2021-06-17 22:00:00, -6999.0
0.0, 9.27, 60.2, 22.3, 60.0, 2.0, 9.3, 9.4, 2.0, 0.0, 0.0, 2021-06-17 23:00:00, -6999.0
0.0, 7.22, 67.68, 22.3, 68.0, 2.0, 7.2, 6.7, 2.0, 0.0, 0.0, 2021-06-18 00:00:00, -6999.0
0.0, 5.163, 76.11, 22.3, 76.0, 1.0, 5.2, 4.5, 1.0, 0.0, 0.0, 2021-06-18 01:00:00, -6999.0
0.0, 4.336, 78.56, 22.3, 79.0, 1.0, 4.3, 4.3, 1.0, 0.0, 0.0, 2021-06-18 02:00:00, -6999.0
0.0, 2.982, 83.0, 22.3, 83.0, 1.0, 3.0, 3.0, 1.0, 0.0, 0.0, 2021-06-18 03:00:00, -6999.0
0.0, 2.146, 86.7, 22.3, 87.0, 0.0, 2.1, 2.1, 0.0, 0.0, 0.0, 2021-06-18 04:00:00, -6999.0
0.0, 1.807, 87.1, 22.3, 87.0, 0.0, 1.8, 1.5, 0.0, 0.0, 0.0, 2021-06-18 05:00:00, -6999.0
0.0, 3.511, 83.7, 22.3, 84.0, 1.0, 3.5, 1.4, 1.0, 0.0, 0.0, 2021-06-18 06:00:00, -6999.0
0.0, 8.47, 64.32, 8.5, 64.0, 2.0, 8.5, 3.3, 2.0, 0.0, 0.0, 2021-06-18 07:00:00, -6999.0
0.0, 12.83, 49.57, 13.1, 50.0, 3.0, 12.8, 3.3, 3.0, 0.0, 0.0, 2021-06-18 08:00:00, -6999.0
0.0, 15.48, 48.53, 15.8, 49.0, 4.0, 15.5, 3.3, 4.0, 0.0, 0.0, 2021-06-18 09:00:00, -6999.0
0.0, 18.57, 39.01, 18.6, 39.0, 4.0, 18.6, 3.3, 4.0, 0.0, 0.0, 2021-06-18 10:00:00, -6999.0
0.0, 20.1, 36.17, 20.1, 36.0, 5.0, 20.1, 3.3, 5.0, 0.0, 0.0, 2021-06-18 11:00:00, -6999.0
0.0, 19.97, 37.4, 20.4, 37.0, 5.0, 20.0, 3.3, 5.0, 0.0, 0.0, 2021-06-18 12:00:00, -6999.0
0.0, 22.44, 26.02, 23.2, 26.0, 1.0, 22.4, 3.3, 1.0, 0.0, 0.0, 2021-06-18 13:00:00, -6999.0
0.0, 23.99, 21.49, 24.3, 21.0, 1.0, 24.0, 3.3, 1.0, 0.0, 0.0, 2021-06-18 14:00:00, -6999.0
0.0, 23.88, 22.6, 24.3, 23.0, 0.0, 23.9, 3.3, 0.0, 0.0, 0.0, 2021-06-18 15:00:00, -6999.0
0.0, 23.53, 24.69, 24.3, 25.0, 1.0, 23.5, 3.3, 1.0, 0.0, 0.0, 2021-06-18 16:00:00, -6999.0
0.0, 23.53, 23.0, 24.3, 23.0, 1.0, 23.5, 3.3, 1.0, 0.0, 0.0, 2021-06-18 17:00:00, -6999.0
0.0, 23.65, 26.65, 24.3, 27.0, 3.0, 23.7, 3.3, 3.0, 0.0, 0.0, 2021-06-18 18:00:00, -6999.0
0.0, 22.61, 28.31, 23.9, 28.0, 3.0, 22.6, 22.3, 3.0, 0.0, 0.0, 2021-06-18 19:00:00, -6999.0
0.0, 19.67, 34.83, 23.9, 35.0, 3.0, 19.7, 19.8, 3.0, 0.0, 0.0, 2021-06-18 20:00:00, -6999.0
0.0, 16.15, 44.13, 23.9, 44.0, 4.0, 16.2, 15.1, 4.0, 0.0, 0.0, 2021-06-18 21:00:00, -6999.0
0.0, 11.94, 60.97, 23.9, 61.0, 5.0, 11.9, 11.9, 5.0, 0.0, 0.0, 2021-06-18 22:00:00, -6999.0
0.0, 10.73, 65.54, 23.9, 66.0, 5.0, 10.7, 10.8, 5.0, 0.0, 0.0, 2021-06-18 23:00:00, -6999.0
0.0, 10.26, 66.18, 23.9, 66.0, 4.0, 10.3, 10.0, 4.0, 0.0, 0.0, 2021-06-19 00:00:00, -6999.0
0.0, 8.59, 71.06, 23.9, 71.0, 4.0, 8.6, 8.7, 4.0, 0.0, 0.0, 2021-06-19 01:00:00, -6999.0
0.0, 6.692, 79.81, 23.9, 80.0, 3.0, 6.7, 6.7, 3.0, 0.0, 0.0, 2021-06-19 02:00:00, -6999.0
0.0, 5.294, 82.1, 23.9, 82.0, 2.0, 5.3, 5.3, 2.0, 0.0, 0.0, 2021-06-19 03:00:00, -6999.0
0.0, 4.86, 80.8, 23.9, 81.0, 2.0, 4.9, 5.0, 2.0, 0.0, 0.0, 2021-06-19 04:00:00, -6999.0
0.0, 4.24, 87.0, 23.9, 87.0, 2.0, 4.2, 4.0, 2.0, 0.0, 0.0, 2021-06-19 05:00:00, -6999.0
0.0, 6.019, 84.2, 23.9, 84.0, 4.0, 6.0, 4.0, 4.0, 0.0, 0.0, 2021-06-19 06:00:00, -6999.0
0.0, 9.4, 72.59, 9.3, 73.0, 5.0, 9.4, 5.9, 5.0, 0.0, 0.0, 2021-06-19 07:00:00, -6999.0
0.0, 14.15, 50.38, 14.2, 50.0, 4.0, 14.2, 5.9, 4.0, 0.0, 0.0, 2021-06-19 08:00:00, -6999.0
0.0, 15.29, 45.25, 15.7, 45.0, 3.0, 15.3, 5.9, 3.0, 0.0, 0.0, 2021-06-19 09:00:00, -6999.0
0.0, 15.98, 46.79, 16.2, 47.0, 5.0, 16.0, 5.9, 5.0, 0.0, 0.0, 2021-06-19 10:00:00, -6999.0
0.0, 16.84, 52.16, 16.7, 52.0, 7.0, 16.8, 5.9, 7.0, 0.0, 0.0, 2021-06-19 11:00:00, -6999.0
0.0, 18.2, 47.05, 18.2, 47.0, 7.0, 18.2, 5.9, 7.0, 0.0, 0.0, 2021-06-19 12:00:00, -6999.0
0.0, 19.08, 37.89, 19.8, 38.0, 5.0, 19.1, 5.9, 5.0, 0.0, 0.0, 2021-06-19 13:00:00, -6999.0
0.0, 19.15, 42.19, 19.8, 42.0, 6.0, 19.2, 5.9, 6.0, 0.0, 0.0, 2021-06-19 14:00:00, -6999.0
0.0, 18.02, 47.32, 19.8, 47.0, 7.0, 18.0, 5.9, 7.0, 0.0, 0.0, 2021-06-19 15:00:00, -6999.0
0.2, 15.76, 65.42, 19.8, 65.0, 9.0, 15.8, 5.9, 9.0, 0.2, 0.0, 2021-06-19 16:00:00, -6999.0
0.5, 14.66, 73.09, 19.8, 73.0, 10.0, 14.7, 5.9, 10.0, 0.3, 0.0, 2021-06-19 17:00:00, -6999.0
0.5, 15.0, 73.71, 19.8, 74.0, 10.0, 15.0, 5.9, 10.0, 0.1, 0.0, 2021-06-19 18:00:00, -6999.0
0.5, 15.26, 70.06, 15.7, 70.0, 10.0, 15.3, 14.9, 10.0, 0.0, 0.0, 2021-06-19 19:00:00, -6999.0
0.5, 14.05, 79.07, 15.7, 79.0, 10.0, 14.1, 14.1, 10.0, 0.0, 0.0, 2021-06-19 20:00:00, -6999.0
0.5, 12.94, 89.3, 15.7, 89.0, 11.0, 12.9, 13.0, 11.0, 0.0, 0.0, 2021-06-19 21:00:00, -6999.0
0.7, 12.2, 91.4, 15.7, 91.0, 11.0, 12.2, 12.3, 11.0, 0.2, 0.0, 2021-06-19 22:00:00, -6999.0
4.5, 11.62, 93.1, 15.7, 93.0, 11.0, 11.6, 11.6, 11.0, 3.8, 0.0, 2021-06-19 23:00:00, -6999.0
12.1, 9.18, 89.5, 15.7, 90.0, 8.0, 9.2, 9.2, 8.0, 7.6, 0.0, 2021-06-20 00:00:00, -6999.0
15.2, 7.891, 90.3, 15.7, 90.0, 6.0, 7.9, 7.9, 6.0, 3.1, 0.0, 2021-06-20 01:00:00, -6999.0
18.1, 7.516, 92.1, 15.7, 92.0, 6.0, 7.5, 7.5, 6.0, 2.9, 0.0, 2021-06-20 02:00:00, -6999.0
19.3, 7.334, 95.1, 15.7, 95.0, 7.0, 7.3, 7.3, 7.0, 1.2, 0.0, 2021-06-20 03:00:00, -6999.0
19.3, 7.121, 96.0, 15.7, 96.0, 7.0, 7.1, 7.0, 7.0, 0.1, 0.0, 2021-06-20 04:00:00, -6999.0
19.3, 6.663, 96.6, 15.7, 97.0, 6.0, 6.7, 6.5, 6.0, 0.0, 0.0, 2021-06-20 05:00:00, -6999.0
19.3, 7.161, 96.6, 15.7, 97.0, 7.0, 7.2, 6.5, 7.0, 0.0, 0.0, 2021-06-20 06:00:00, -6999.0
19.3, 8.63, 86.6, 9.0, 87.0, 7.0, 8.6, 7.1, 7.0, 0.0, 0.0, 2021-06-20 07:00:00, -6999.0
19.3, 9.32, 88.7, 9.3, 89.0, 7.0, 9.3, 7.1, 7.0, 0.0, 0.0, 2021-06-20 08:00:00, -6999.0
19.3, 10.21, 86.9, 10.6, 87.0, 8.0, 10.2, 7.1, 8.0, 0.0, 0.0, 2021-06-20 09:00:00, -6999.0
19.3, 14.1, 75.56, 13.9, 76.0, 10.0, 14.1, 7.1, 10.0, 0.0, 0.0, 2021-06-20 10:00:00, -6999.0
19.3, 16.85, 53.37, 16.8, 53.0, 7.0, 16.9, 7.1, 7.0, 0.0, 0.0, 2021-06-20 11:00:00, -6999.0
19.3, 17.2, 50.96, 17.9, 51.0, 7.0, 17.2, 7.1, 7.0, 0.0, 0.0, 2021-06-20 12:00:00, -6999.0
19.3, 18.24, 40.27, 18.4, 40.0, 5.0, 18.2, 7.1, 5.0, 0.0, 0.0, 2021-06-20 13:00:00, -6999.0
19.3, 18.4, 40.42, 18.8, 40.0, 5.0, 18.4, 7.1, 5.0, 0.0, 0.0, 2021-06-20 14:00:00, -6999.0
19.3, 19.26, 35.94, 20.5, 36.0, 4.0, 19.3, 7.1, 4.0, 0.0, 0.0, 2021-06-20 15:00:00, -6999.0
19.1, 19.72, 42.07, 20.5, 42.0, 7.0, 19.7, 7.1, 7.0, 0.0, 0.0, 2021-06-20 16:00:00, -6999.0
18.8, 20.71, 37.68, 20.7, 38.0, 7.0, 20.7, 7.1, 7.0, 0.0, 0.0, 2021-06-20 17:00:00, -6999.0
18.8, 19.78, 37.14, 20.7, 37.0, 5.0, 19.8, 7.1, 5.0, 0.0, 0.0, 2021-06-20 18:00:00, -6999.0
18.8, 16.58, 61.76, 19.8, 62.0, 10.0, 16.6, 16.8, 10.0, 0.0, 0.0, 2021-06-20 19:00:00, -6999.0
18.8, 14.32, 64.81, 19.8, 65.0, 8.0, 14.3, 14.3, 8.0, 0.0, 0.0, 2021-06-20 20:00:00, -6999.0
18.8, 11.43, 77.31, 19.8, 77.0, 8.0, 11.4, 11.5, 8.0, 0.0, 0.0, 2021-06-20 21:00:00, -6999.0
18.6, 9.38, 84.4, 19.8, 84.0, 7.0, 9.4, 9.5, 7.0, 0.0, 0.0, 2021-06-20 22:00:00, -6999.0
14.8, 7.799, 86.1, 19.8, 86.0, 6.0, 7.8, 7.7, 6.0, 0.0, 0.0, 2021-06-20 23:00:00, -6999.0
7.2, 6.467, 90.4, 19.8, 90.0, 5.0, 6.5, 6.4, 5.0, 0.0, 0.0, 2021-06-21 00:00:00, -6999.0
4.1, 5.341, 93.0, 19.8, 93.0, 4.0, 5.3, 5.4, 4.0, 0.0, 0.0, 2021-06-21 01:00:00, -6999.0
1.2, 4.939, 95.0, 19.8, 95.0, 4.0, 4.9, 4.3, 4.0, 0.0, 0.0, 2021-06-21 02:00:00, -6999.0
0.0, 3.831, 94.1, 19.8, 94.0, 3.0, 3.8, 3.8, 3.0, 0.0, 0.0, 2021-06-21 03:00:00, -6999.0
0.0, 3.25, 94.5, 19.8, 95.0, 2.0, 3.3, 3.0, 2.0, 0.0, 0.0, 2021-06-21 04:00:00, -6999.0
0.0, 3.216, 94.6, 19.8, 95.0, 2.0, 3.2, 2.8, 2.0, 0.0, 0.0, 2021-06-21 05:00:00, -6999.0
0.0, 3.394, 93.3, 19.8, 93.0, 2.0, 3.4, 2.7, 2.0, 0.0, 0.0, 2021-06-21 06:00:00, -6999.0
0.0, 7.554, 81.9, 7.4, 82.0, 5.0, 7.6, 3.4, 5.0, 0.0, 0.0, 2021-06-21 07:00:00, -6999.0
0.0, 11.71, 67.45, 11.6, 67.0, 6.0, 11.7, 3.4, 6.0, 0.0, 0.0, 2021-06-21 08:00:00, -6999.0
0.0, 15.0, 56.74, 15.1, 57.0, 7.0, 15.0, 3.4, 7.0, 0.0, 0.0, 2021-06-21 09:00:00, -6999.0
0.0, 17.33, 50.26, 17.4, 50.0, 7.0, 17.3, 3.4, 7.0, 0.0, 0.0, 2021-06-21 10:00:00, -6999.0
0.0, 19.58, 42.03, 19.6, 42.0, 6.0, 19.6, 3.4, 6.0, 0.0, 0.0, 2021-06-21 11:00:00, -6999.0
0.0, 20.91, 38.26, 21.4, 38.0, 6.0, 20.9, 3.4, 6.0, 0.0, 0.0, 2021-06-21 12:00:00, -6999.0
0.0, 22.06, 39.47, 22.3, 39.0, 7.0, 22.1, 3.4, 7.0, 0.0, 0.0, 2021-06-21 13:00:00, -6999.0
0.0, 22.81, 36.06, 22.9, 36.0, 6.0, 22.8, 3.4, 6.0, 0.0, 0.0, 2021-06-21 14:00:00, -6999.0
0.0, 23.75, 38.13, 23.8, 38.0, 9.0, 23.8, 3.4, 9.0, 0.0, 0.0, 2021-06-21 15:00:00, -6999.0
0.0, 23.18, 39.03, 23.9, 39.0, 8.0, 23.2, 3.4, 8.0, 0.0, 0.0, 2021-06-21 16:00:00, -6999.0
0.0, 24.42, 38.71, 24.7, 39.0, 11.0, 24.4, 3.4, 11.0, 0.0, 0.0, 2021-06-21 17:00:00, -6999.0
0.0, 24.16, 32.25, 25.3, 32.0, 6.0, 24.2, 3.4, 6.0, 0.0, 0.0, 2021-06-21 18:00:00, -6999.0
0.0, 22.93, 39.37, 24.5, 39.0, 9.0, 22.9, 22.7, 9.0, 0.0, 0.0, 2021-06-21 19:00:00, -6999.0
0.0, 21.95, 44.32, 24.5, 44.0, 9.0, 22.0, 22.0, 9.0, 0.0, 0.0, 2021-06-21 20:00:00, -6999.0
0.0, 17.11, 69.48, 24.5, 69.0, 12.0, 17.1, 17.2, 12.0, 0.0, 0.0, 2021-06-21 21:00:00, -6999.0
0.0, 12.83, 80.1, 24.5, 80.0, 10.0, 12.8, 12.8, 10.0, 0.0, 0.0, 2021-06-21 22:00:00, -6999.0
0.0, 11.98, 78.76, 24.5, 79.0, 9.0, 12.0, 12.1, 9.0, 0.0, 0.0, 2021-06-21 23:00:00, -6999.0
0.0, 9.99, 83.4, 24.5, 83.0, 7.0, 10.0, 10.0, 7.0, 0.0, 0.0, 2021-06-22 00:00:00, -6999.0
0.0, 8.79, 87.8, 24.5, 88.0, 7.0, 8.8, 8.5, 7.0, 0.0, 0.0, 2021-06-22 01:00:00, -6999.0
